trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-121.72,48.88,6.73,-8.86,1.90,-176.86,0.15,58.32,903,12001,5.19,12.08,6.64,-1.04,-1.89,-0.10,-4.88,-13.21,4.75,-1.11,11.96,0.04,71.14,60.36,1.62
-121.82,49.01,6.69,-17.65,1.90,174.43,0.13,66.96,903,12001,5.05,12.22,6.37,-2.03,-1.89,0.18,-4.84,-22.06,4.49,-1.82,11.96,0.03,71.14,60.36,1.62
-121.89,49.13,6.65,-17.75,1.90,174.43,0.13,66.90,903,12001,4.92,12.35,6.33,-2.03,-1.89,0.18,-4.81,-22.23,4.45,-1.82,11.96,0.03,71.14,60.36,1.62
-122.01,49.26,6.61,-6.10,1.90,-173.85,0.17,55.09,903,12001,4.77,12.50,6.57,-0.70,-1.89,-0.20,-4.76,-10.64,4.68,-0.88,11.96,0.04,71.14,60.36,1.62
-122.15,49.39,6.56,-6.14,1.90,-173.85,0.17,54.98,903,12001,4.60,12.67,6.52,-0.70,-1.89,-0.20,-4.72,-10.75,4.63,-0.88,11.96,0.04,71.14,60.36,1.62
-122.31,49.53,6.51,-1.14,1.90,-168.83,0.17,49.83,903,12001,4.43,12.84,6.51,-0.13,-1.86,-0.37,-4.67,-5.81,4.65,-0.47,11.96,0.04,71.14,60.36,1.62
-122.48,49.65,6.47,-1.15,1.90,-168.83,0.17,49.71,903,12001,4.27,13.00,6.47,-0.13,-1.86,-0.37,-4.62,-5.87,4.60,-0.47,11.96,0.04,71.14,60.36,1.62
-122.66,49.76,6.42,16.30,1.90,-151.43,0.15,32.17,903,12001,4.11,13.16,6.16,1.80,-1.67,-0.91,-4.58,11.55,4.48,0.92,11.96,0.04,71.14,60.36,1.62
-122.86,49.84,6.38,16.41,1.90,-151.44,0.15,32.02,903,12001,3.96,13.31,6.12,1.80,-1.67,-0.91,-4.53,11.66,4.44,0.92,10.48,0.03,71.14,58.07,1.55
-123.08,49.93,6.33,14.30,1.90,-153.67,0.20,34.07,903,12001,3.78,13.49,6.14,1.56,-1.70,-0.84,-4.48,9.55,4.42,0.74,10.48,0.04,71.14,58.07,1.55
-123.27,50.04,6.29,-1.77,1.90,-169.80,0.12,50.05,903,12001,3.62,13.65,6.28,-0.19,-1.87,-0.34,-4.44,-6.54,4.41,-0.51,10.48,0.03,71.14,58.07,1.55
-123.40,50.13,6.25,-1.78,1.90,-169.81,0.12,49.96,903,12001,3.50,13.77,6.25,-0.19,-1.87,-0.34,-4.40,-6.59,4.37,-0.51,10.48,0.03,42.82,58.07,1.55
-123.47,50.24,6.22,-33.02,1.90,159.06,0.14,81.04,903,12001,3.37,13.90,5.21,-3.39,-1.78,0.68,-4.37,-37.92,3.45,-2.68,10.48,0.03,42.82,58.07,1.55
-123.51,50.38,6.18,-33.22,1.90,159.06,0.14,81.01,903,12001,3.23,14.04,5.17,-3.39,-1.78,0.68,-4.34,-38.24,3.41,-2.68,10.48,0.03,42.82,58.07,1.55
-123.54,50.52,6.15,-33.42,1.90,159.06,0.14,80.99,903,12001,3.10,14.18,5.13,-3.39,-1.78,0.68,-4.31,-38.57,3.37,-2.68,10.48,0.03,42.82,58.07,1.55
-123.61,50.65,6.11,-15.23,1.90,177.41,0.16,62.59,903,12001,2.95,14.32,5.90,-1.61,-1.90,0.09,-4.27,-20.50,4.00,-1.50,10.48,0.03,42.82,58.07,1.55
-123.73,50.79,6.07,-15.35,1.90,177.41,0.16,62.50,903,12001,2.79,14.48,5.85,-1.61,-1.90,0.09,-4.23,-20.71,3.95,-1.50,10.48,0.03,42.82,58.07,1.55
-123.92,50.90,6.02,20.67,1.90,-146.62,0.19,26.37,903,12001,2.62,14.65,5.63,2.13,-1.59,-1.05,-4.18,15.25,4.03,1.10,8.46,0.04,42.82,55.00,1.46
-124.10,50.99,5.98,-14.33,1.90,178.33,0.11,61.29,903,12001,2.47,14.80,5.79,-1.48,-1.90,0.06,-4.14,-19.77,3.89,-1.40,8.46,0.02,42.82,55.00,1.46
-124.19,51.09,5.95,-14.40,1.90,178.33,0.11,61.22,903,12001,2.36,14.91,5.76,-1.48,-1.90,0.06,-4.11,-19.92,3.86,-1.40,8.46,0.02,29.29,55.00,1.46
-124.31,51.19,5.91,3.63,1.90,-163.61,0.15,43.06,903,12001,2.23,15.04,5.90,0.37,-1.83,-0.54,-4.07,-1.94,4.07,-0.14,8.46,0.03,29.29,55.00,1.46
-124.49,51.29,5.87,3.66,1.90,-163.62,0.15,42.92,903,12001,2.08,15.19,5.86,0.37,-1.83,-0.54,-4.03,-1.97,4.02,-0.14,8.46,0.03,29.29,55.00,1.46
-124.66,51.38,5.83,10.26,1.90,-157.07,0.13,36.24,903,12001,1.94,15.33,5.74,1.04,-1.75,-0.74,-3.99,4.59,3.97,0.32,8.46,0.02,29.29,55.00,1.46
-124.82,51.45,5.79,10.32,1.91,-157.07,0.13,36.11,903,12001,1.82,15.45,5.70,1.04,-1.75,-0.74,-3.95,4.64,3.94,0.32,8.46,0.02,29.29,55.00,1.46
-125.02,51.52,5.75,21.95,1.91,-145.57,0.17,24.45,903,12001,1.67,15.60,5.34,2.15,-1.57,-1.08,-3.91,16.26,3.75,1.09,8.46,0.03,29.29,55.00,1.46
-125.26,51.59,5.71,22.13,1.91,-145.57,0.17,24.26,903,12001,1.51,15.77,5.29,2.15,-1.57,-1.08,-3.86,16.47,3.70,1.09,8.46,0.03,29.29,55.00,1.46
-125.46,51.67,5.67,5.37,1.91,-162.44,0.13,40.97,903,12001,1.36,15.91,5.64,0.53,-1.82,-0.57,-3.82,-0.30,3.82,-0.02,8.46,0.02,29.29,55.00,1.46
-125.62,51.75,5.63,5.41,1.91,-162.44,0.13,40.84,903,12001,1.23,16.04,5.61,0.53,-1.82,-0.57,-3.78,-0.30,3.78,-0.02,5.49,0.02,29.29,50.58,1.33
-125.77,51.86,5.59,-7.69,1.91,-175.53,0.15,53.81,903,12001,1.09,16.18,5.54,-0.75,-1.90,-0.15,-3.74,-13.47,3.64,-0.87,2.86,0.02,19.16,46.81,1.18
-125.92,51.98,5.55,-7.75,1.91,-175.53,0.15,53.70,903,12001,0.94,16.34,5.50,-0.75,-1.90,-0.15,-3.70,-13.63,3.59,-0.87,2.86,0.02,19.16,46.81,1.18
-126.06,52.08,5.51,1.08,1.91,-166.67,0.11,44.72,903,12001,0.80,16.47,5.51,0.10,-1.86,-0.44,-3.66,-4.87,3.65,-0.31,2.86,0.01,19.16,46.81,1.18
-126.19,52.16,5.47,1.09,1.91,-166.67,0.11,44.62,903,12001,0.69,16.58,5.47,0.10,-1.86,-0.44,-3.63,-4.92,3.61,-0.31,2.86,0.01,19.16,46.81,1.18
-126.26,52.20,5.46,1.09,1.91,-166.67,0.00,44.57,903,12001,0.63,16.64,5.46,0.10,-1.86,-0.44,-3.61,-4.94,3.60,-0.31,2.86,0.00,19.16,46.81,1.18
-126.35,52.23,5.44,22.06,1.91,-145.77,0.12,23.60,903,12001,0.57,16.70,5.04,2.04,-1.58,-1.07,-3.59,16.03,3.45,0.99,2.86,0.01,19.16,46.81,1.18
-126.53,52.27,5.41,22.20,1.91,-145.78,0.12,23.45,903,12001,0.45,16.82,5.01,2.04,-1.58,-1.07,-3.56,16.19,3.42,0.99,2.86,0.01,19.16,46.81,1.18
-126.75,52.36,5.36,7.99,1.91,-160.10,0.19,37.61,903,12001,0.29,16.98,5.31,0.75,-1.79,-0.65,-3.51,1.96,3.51,0.12,2.86,0.02,19.16,46.81,1.18
-127.00,52.48,5.31,8.07,1.91,-160.11,0.19,37.41,903,12001,0.10,17.18,5.25,0.75,-1.79,-0.65,-3.45,2.00,3.45,0.12,2.86,0.02,19.16,46.81,1.18
-95.00,15.81,11.76,1.40,1.30,-108.48,0.16,13.35,909,101,0.08,0.08,11.75,0.29,-0.41,-1.24,-11.36,-4.71,11.32,-0.93,19.39,0.09,112.09,109.97,1.86
-95.16,15.84,11.71,1.41,1.31,-108.63,0.16,13.30,909,101,0.24,0.24,11.71,0.29,-0.42,-1.24,-11.31,-4.73,11.27,-0.93,19.39,0.09,112.09,109.97,1.86
-95.32,15.88,11.67,1.41,1.31,-108.77,0.16,13.26,909,101,0.39,0.39,11.66,0.29,-0.42,-1.24,-11.26,-4.75,11.23,-0.93,19.39,0.09,112.09,109.97,1.86
-95.48,15.94,11.62,-12.91,1.31,-123.21,0.18,27.51,909,101,0.56,0.56,11.32,-2.60,-0.72,-1.09,-11.21,-19.11,10.59,-3.67,19.39,0.11,112.09,109.97,1.86
-95.65,16.03,11.56,-12.97,1.31,-123.36,0.18,27.47,909,101,0.63,0.75,11.27,-2.60,-0.72,-1.09,-11.16,-19.21,10.54,-3.67,17.90,0.10,106.99,105.36,1.82
-95.82,16.11,11.51,-13.03,1.31,-123.51,0.18,27.42,909,101,0.45,0.93,11.22,-2.60,-0.72,-1.09,-11.10,-19.30,10.48,-3.67,17.90,0.10,106.99,105.36,1.82
-95.99,16.20,11.46,-13.09,1.32,-123.66,0.18,27.37,909,101,0.26,1.12,11.16,-2.60,-0.73,-1.09,-11.05,-19.40,10.42,-3.67,16.92,0.10,102.14,99.18,1.79
-96.16,16.28,11.41,-11.94,1.32,-122.59,0.17,26.12,909,101,0.08,1.30,11.16,-2.36,-0.71,-1.11,-11.00,-18.29,10.44,-3.45,16.92,0.09,102.14,99.18,1.79
-96.31,16.38,11.54,-26.75,1.70,-140.50,0.20,42.40,909,10528,0.10,0.10,10.31,-5.19,-1.31,-1.08,-10.94,-34.75,8.99,-6.24,16.92,0.10,102.14,99.18,1.79
-96.46,16.51,11.49,-26.87,1.71,-140.69,0.20,42.35,909,10528,0.30,0.30,10.25,-5.19,-1.32,-1.08,-10.89,-34.93,8.93,-6.24,16.92,0.10,102.14,99.18,1.79
-96.62,16.64,11.45,-26.99,1.71,-140.89,0.20,42.31,909,10528,0.49,0.49,10.20,-5.19,-1.33,-1.08,-10.84,-35.12,8.87,-6.24,16.92,0.09,102.14,99.18,1.79
-96.77,16.78,11.40,-27.11,1.72,-141.08,0.20,42.27,909,10528,0.69,0.69,10.15,-5.19,-1.34,-1.08,-10.79,-35.31,8.81,-6.24,16.92,0.09,102.14,99.18,1.79
-96.92,16.91,11.35,-27.23,1.73,-141.27,0.20,42.22,909,10528,0.89,0.89,10.09,-5.19,-1.35,-1.08,-10.74,-35.51,8.74,-6.24,16.92,0.09,102.14,99.18,1.79
-97.07,17.04,11.30,-27.35,1.74,-141.46,0.20,42.18,909,10528,1.08,1.08,10.04,-5.19,-1.36,-1.08,-10.69,-35.70,8.68,-6.24,16.92,0.09,102.14,99.18,1.79
-97.23,17.17,11.26,-27.48,1.74,-141.65,0.20,42.13,909,10528,1.28,1.28,9.99,-5.19,-1.37,-1.08,-10.64,-35.90,8.62,-6.24,16.92,0.09,102.14,99.18,1.79
-97.38,17.31,11.21,-27.61,1.75,-141.83,0.20,42.09,909,10528,1.48,1.48,9.93,-5.19,-1.38,-1.08,-10.59,-36.10,8.55,-6.24,16.92,0.09,102.14,99.18,1.79
-97.54,17.43,11.16,-25.07,1.76,-139.36,0.20,39.38,909,10528,1.67,1.67,10.11,-4.73,-1.33,-1.14,-10.54,-33.63,8.77,-5.84,14.80,0.09,87.10,83.26,1.73
-97.69,17.56,11.11,-25.19,1.76,-139.55,0.20,39.33,909,10528,1.87,1.87,10.06,-4.73,-1.34,-1.14,-10.48,-33.82,8.71,-5.84,14.80,0.09,87.10,83.26,1.73
-97.85,17.68,11.06,-25.30,1.77,-139.74,0.20,39.29,909,10528,2.07,2.07,10.00,-4.73,-1.35,-1.14,-10.43,-34.01,8.65,-5.84,14.80,0.09,87.10,83.26,1.73
-98.01,17.81,11.02,-25.42,1.78,-139.93,0.20,39.24,909,10528,2.26,2.26,9.95,-4.73,-1.36,-1.14,-10.38,-34.21,8.58,-5.84,14.80,0.09,87.10,83.26,1.73
-98.17,17.93,10.97,-25.55,1.78,-140.11,0.20,39.19,909,10528,2.46,2.46,9.89,-4.73,-1.37,-1.14,-10.33,-34.40,8.52,-5.84,14.80,0.09,87.10,83.26,1.73
-98.31,18.04,10.92,-28.47,1.79,-143.08,0.16,41.95,909,10528,2.63,2.63,9.60,-5.21,-1.43,-1.08,-10.28,-37.39,8.17,-6.24,14.80,0.07,87.10,83.26,1.73
-98.43,18.15,10.89,-28.57,1.80,-143.22,0.16,41.91,909,10528,2.79,2.79,9.56,-5.21,-1.44,-1.08,-10.24,-37.56,8.12,-6.24,14.80,0.07,87.10,83.26,1.73
-98.55,18.25,10.85,-28.68,1.80,-143.35,0.16,41.88,909,10528,2.94,2.94,9.52,-5.21,-1.45,-1.08,-10.20,-37.74,8.07,-6.24,14.80,0.07,87.10,83.26,1.73
-98.68,18.36,10.81,-28.79,1.81,-143.48,0.16,41.84,909,10528,3.10,3.10,9.47,-5.21,-1.45,-1.08,-10.16,-37.91,8.02,-6.24,14.80,0.06,87.10,83.26,1.73
-98.79,18.46,10.77,-33.65,1.81,-148.35,0.16,46.54,909,10528,3.25,3.25,8.97,-5.97,-1.54,-0.95,-10.12,-42.83,7.42,-6.88,14.80,0.06,87.10,83.26,1.73
-98.91,18.58,10.74,-33.78,1.82,-148.47,0.16,46.50,909,10528,3.41,3.41,8.92,-5.97,-1.55,-0.95,-10.09,-43.03,7.37,-6.88,14.80,0.06,87.10,83.26,1.73
-99.02,18.69,10.70,-33.91,1.83,-148.58,0.16,46.47,909,10528,3.57,3.57,8.88,-5.97,-1.56,-0.95,-10.05,-43.23,7.32,-6.88,14.80,0.06,87.10,83.26,1.73
-99.14,18.80,10.66,-34.04,1.83,-148.70,0.16,46.43,909,10528,3.72,3.72,8.84,-5.97,-1.56,-0.95,-10.01,-43.43,7.27,-6.88,14.80,0.06,87.10,83.26,1.73
-99.27,18.93,10.62,-31.64,1.84,-146.29,0.19,43.85,909,10528,3.90,3.90,9.04,-5.57,-1.53,-1.02,-9.97,-41.11,7.51,-6.56,8.23,0.06,49.19,56.11,1.45
-99.42,19.06,10.58,-31.80,1.85,-146.44,0.19,43.80,909,10528,4.09,4.09,8.99,-5.57,-1.54,-1.02,-9.92,-41.35,7.45,-6.56,8.23,0.06,49.19,56.11,1.45
-99.56,19.20,10.53,-31.96,1.85,-146.59,0.19,43.75,909,10528,4.29,4.29,8.93,-5.57,-1.55,-1.02,-9.88,-41.59,7.39,-6.56,8.23,0.06,49.19,56.11,1.45
-99.71,19.33,10.48,-32.11,1.86,-146.74,0.19,43.70,909,10528,4.48,4.48,8.88,-5.57,-1.56,-1.02,-9.83,-41.84,7.32,-6.56,8.23,0.06,49.19,56.11,1.45
-99.86,19.47,10.44,-32.27,1.87,-146.89,0.19,43.65,909,10528,4.68,4.68,8.82,-5.57,-1.56,-1.02,-9.78,-42.08,7.26,-6.56,8.23,0.06,49.19,56.11,1.45
-100.01,19.60,10.39,-32.44,1.87,-147.03,0.19,43.60,909,10528,4.87,4.87,8.77,-5.57,-1.57,-1.02,-9.73,-42.33,7.20,-6.56,8.23,0.06,49.19,56.11,1.45
-100.16,19.73,10.34,-32.60,1.88,-147.18,0.19,43.55,909,10528,5.07,5.07,8.71,-5.57,-1.58,-1.02,-9.69,-42.59,7.13,-6.56,8.23,0.06,49.19,56.11,1.45
-100.31,19.87,10.30,-32.76,1.89,-147.32,0.19,43.50,909,10528,5.26,5.26,8.66,-5.57,-1.59,-1.02,-9.64,-42.84,7.07,-6.56,8.23,0.06,49.19,56.11,1.45
-100.46,20.00,10.25,-32.93,1.90,-147.46,0.19,43.45,909,10528,5.45,5.45,8.60,-5.57,-1.60,-1.02,-9.59,-43.10,7.00,-6.56,8.23,0.05,49.19,56.11,1.45
-100.61,20.14,10.21,-33.10,1.90,-147.60,0.19,43.40,909,10528,5.65,5.65,8.55,-5.57,-1.61,-1.02,-9.55,-43.37,6.94,-6.56,8.23,0.05,49.19,56.11,1.45
-100.76,20.27,10.16,-33.27,1.91,-147.74,0.19,43.35,909,10528,5.84,5.84,8.49,-5.57,-1.62,-1.02,-9.50,-43.63,6.88,-6.56,8.23,0.05,49.19,56.11,1.45
-100.91,20.40,10.11,-33.44,1.92,-147.87,0.19,43.29,909,10528,6.04,6.04,8.44,-5.57,-1.62,-1.02,-9.45,-43.90,6.81,-6.56,8.23,0.05,49.19,56.11,1.45
-101.06,20.54,10.07,-33.62,1.93,-148.01,0.19,43.24,909,10528,6.23,6.23,8.38,-5.57,-1.63,-1.02,-9.41,-44.17,6.75,-6.56,6.32,0.05,37.54,51.79,1.37
-101.21,20.67,10.02,-33.79,1.93,-148.14,0.19,43.19,909,10528,6.43,6.43,8.33,-5.57,-1.64,-1.02,-9.36,-44.44,6.68,-6.56,6.32,0.05,37.54,51.79,1.37
-101.37,20.80,9.97,-33.97,1.94,-148.27,0.19,43.13,909,10528,6.62,6.62,8.27,-5.57,-1.65,-1.02,-9.32,-44.72,6.62,-6.56,6.32,0.05,37.54,51.79,1.37
-101.52,20.93,9.93,-34.15,1.95,-148.41,0.19,43.08,909,10528,6.82,6.82,8.22,-5.57,-1.66,-1.02,-9.27,-45.00,6.56,-6.56,6.32,0.05,37.54,51.79,1.37
-101.67,21.06,9.88,-32.69,1.95,-146.90,0.19,41.39,909,10528,7.01,7.01,8.32,-5.34,-1.64,-1.07,-9.23,-43.64,6.68,-6.37,6.32,0.05,37.54,51.70,1.37
-101.82,21.19,9.84,-32.86,1.96,-147.03,0.19,41.33,909,10528,7.20,7.20,8.26,-5.34,-1.65,-1.07,-9.18,-43.91,6.61,-6.37,5.44,0.04,32.21,51.70,1.33
-101.97,21.31,9.79,-33.04,1.97,-147.16,0.19,41.28,909,10528,7.39,7.39,8.21,-5.34,-1.65,-1.07,-9.13,-44.18,6.55,-6.37,5.44,0.04,32.21,51.70,1.33
-102.13,21.44,9.74,-33.21,1.97,-147.29,0.19,41.22,909,10528,7.57,7.57,8.15,-5.34,-1.66,-1.07,-9.09,-44.46,6.49,-6.37,5.44,0.04,32.21,51.70,1.33
-102.28,21.56,9.70,-33.39,1.98,-147.42,0.19,41.17,909,10528,7.76,7.76,8.10,-5.34,-1.67,-1.07,-9.04,-44.74,6.42,-6.37,5.44,0.04,32.21,51.70,1.33
-102.43,21.69,9.65,-33.57,1.99,-147.55,0.19,41.11,909,10528,7.95,7.95,8.04,-5.34,-1.68,-1.07,-9.00,-45.02,6.36,-6.37,5.44,0.04,32.21,51.70,1.33
-102.59,21.81,9.61,-33.75,2.00,-147.67,0.19,41.05,909,10528,8.14,8.14,7.99,-5.34,-1.69,-1.07,-8.96,-45.31,6.30,-6.37,5.44,0.04,32.21,51.70,1.33
-102.74,21.94,9.56,-33.93,2.00,-147.80,0.19,41.00,909,10528,8.33,8.33,7.93,-5.34,-1.69,-1.07,-8.91,-45.60,6.23,-6.37,4.94,0.04,29.02,51.70,1.31
-102.90,22.06,9.51,-34.12,2.01,-147.92,0.19,40.94,909,10528,8.52,8.52,7.88,-5.34,-1.70,-1.07,-8.87,-45.89,6.17,-6.37,4.94,0.04,29.02,51.70,1.31
-103.05,22.18,9.47,-34.31,2.02,-148.04,0.19,40.88,909,10528,8.71,8.71,7.82,-5.34,-1.71,-1.07,-8.82,-46.19,6.11,-6.37,4.94,0.04,29.02,51.70,1.31
-103.20,22.31,9.42,-34.50,2.02,-148.16,0.19,40.82,909,10528,8.90,8.90,7.77,-5.34,-1.72,-1.07,-8.78,-46.49,6.04,-6.37,4.94,0.04,29.02,51.70,1.31
-103.36,22.43,9.38,-34.69,2.03,-148.28,0.19,40.76,909,10528,9.09,9.09,7.71,-5.34,-1.73,-1.07,-8.73,-46.79,5.98,-6.37,4.94,0.04,29.02,51.70,1.31
-103.52,22.56,9.33,-34.88,2.04,-148.40,0.19,40.70,909,10528,9.28,9.28,7.66,-5.34,-1.73,-1.07,-8.69,-47.10,5.92,-6.37,4.94,0.04,29.02,51.70,1.31
-103.67,22.68,9.29,-35.08,2.04,-148.52,0.19,40.64,909,10528,9.47,9.47,7.60,-5.34,-1.74,-1.07,-8.65,-47.41,5.85,-6.37,4.94,0.04,29.02,51.70,1.31
-103.83,22.80,9.24,-35.28,2.05,-148.64,0.19,40.58,909,10528,9.66,9.66,7.54,-5.34,-1.75,-1.07,-8.61,-47.72,5.79,-6.37,4.94,0.04,29.02,51.70,1.31
-103.98,22.93,9.20,-35.48,2.06,-148.75,0.19,40.52,909,10528,9.85,9.85,7.49,-5.34,-1.76,-1.07,-8.56,-48.03,5.73,-6.37,4.94,0.04,29.02,51.70,1.31
-104.14,23.05,9.15,-35.68,2.06,-148.87,0.19,40.46,909,10528,10.04,10.04,7.43,-5.34,-1.77,-1.07,-8.52,-48.35,5.66,-6.37,4.94,0.04,29.02,50.33,1.31
-104.29,23.19,9.11,-46.18,2.07,-159.22,0.20,50.66,909,10528,10.23,10.23,6.31,-6.57,-1.94,-0.73,-8.48,-58.97,4.37,-7.27,4.94,0.03,29.02,50.33,1.31
-104.42,23.34,9.07,-46.45,2.08,-159.31,0.20,50.61,909,10528,10.43,10.43,6.25,-6.57,-1.94,-0.73,-8.45,-59.36,4.30,-7.27,4.94,0.03,29.02,50.33,1.31
-104.56,23.50,9.03,-46.72,2.09,-159.39,0.20,50.55,909,10528,10.63,10.63,6.19,-6.57,-1.95,-0.73,-8.41,-59.76,4.24,-7.27,5.75,0.03,22.27,50.33,1.34
-104.70,23.65,8.98,-46.99,2.09,-159.47,0.20,50.50,909,10528,10.71,10.83,6.13,-6.57,-1.96,-0.73,-8.38,-60.16,4.17,-7.27,5.75,0.03,22.27,50.33,1.34
-104.84,23.80,8.94,-47.27,2.10,-159.55,0.20,50.44,909,10528,10.51,11.03,6.07,-6.57,-1.97,-0.73,-8.34,-60.56,4.10,-7.27,5.75,0.03,22.27,50.33,1.34
-104.98,23.96,8.90,-47.55,2.11,-159.62,0.20,50.39,909,10528,10.31,11.23,6.01,-6.57,-1.98,-0.73,-8.31,-60.97,4.03,-7.27,5.75,0.03,22.27,50.88,1.34
-105.12,24.11,8.86,-47.84,2.12,-159.70,0.20,50.33,909,10528,10.11,11.43,5.95,-6.57,-1.99,-0.73,-8.28,-61.37,3.97,-7.27,5.75,0.03,22.27,50.88,1.34
-105.26,24.26,8.82,-48.12,2.13,-159.78,0.20,50.27,909,10528,9.91,11.63,5.89,-6.57,-1.99,-0.73,-8.25,-61.79,3.90,-7.27,5.75,0.03,22.27,50.88,1.34
-105.40,24.42,8.78,-48.41,2.13,-159.85,0.20,50.21,909,10528,9.71,11.83,5.83,-6.57,-2.00,-0.73,-8.22,-62.20,3.83,-7.27,5.75,0.03,21.18,50.88,1.34
-105.54,24.57,8.75,-48.70,2.14,-159.93,0.20,50.16,909,10528,9.51,12.03,5.77,-6.57,-2.01,-0.73,-8.18,-62.63,3.76,-7.27,5.75,0.03,38.29,50.88,1.34
-105.68,24.72,8.71,-49.00,2.15,-160.00,0.20,50.10,909,10528,9.31,12.23,5.71,-6.57,-2.02,-0.73,-8.15,-63.05,3.70,-7.27,5.75,0.03,38.29,50.88,1.34
-105.82,24.88,8.67,-49.30,2.16,-160.08,0.20,50.04,909,10528,9.11,12.43,5.65,-6.57,-2.03,-0.73,-8.12,-63.48,3.63,-7.27,5.75,0.03,38.29,50.88,1.34
-105.96,25.03,8.63,-49.16,2.16,-159.72,0.19,49.55,909,10528,8.92,12.62,5.64,-6.53,-2.03,-0.75,-8.09,-63.46,3.62,-7.24,6.87,0.03,38.29,52.60,1.39
-106.09,25.17,8.59,-49.44,2.17,-159.79,0.19,49.49,909,10528,8.73,12.81,5.59,-6.53,-2.04,-0.75,-8.06,-63.87,3.55,-7.24,6.87,0.03,38.29,52.60,1.39
-106.23,25.31,8.56,-49.73,2.18,-159.86,0.19,49.43,909,10528,8.54,13.00,5.53,-6.53,-2.04,-0.75,-8.04,-64.28,3.49,-7.24,6.87,0.03,38.29,52.60,1.39
-106.36,25.45,8.52,-50.02,2.18,-159.92,0.19,49.37,909,10528,8.35,13.18,5.47,-6.53,-2.05,-0.75,-8.01,-64.70,3.42,-7.24,6.87,0.03,38.29,52.60,1.39
-106.50,25.60,8.48,-50.32,2.19,-159.99,0.19,49.32,909,10528,8.17,13.37,5.42,-6.53,-2.06,-0.75,-7.98,-65.11,3.36,-7.24,6.87,0.03,38.29,52.60,1.39
-106.64,25.74,8.45,-50.61,2.20,-160.06,0.19,49.26,909,10528,7.98,13.56,5.36,-6.53,-2.07,-0.75,-7.95,-65.53,3.29,-7.24,6.87,0.03,38.29,52.60,1.39
-106.77,25.88,8.41,-50.91,2.21,-160.13,0.19,49.20,909,10528,7.79,13.75,5.30,-6.53,-2.07,-0.75,-7.93,-65.96,3.23,-7.24,6.87,0.03,38.29,52.60,1.39
-106.91,26.03,8.37,-51.21,2.21,-160.19,0.19,49.14,909,10528,7.60,13.94,5.25,-6.53,-2.08,-0.75,-7.90,-66.39,3.17,-7.24,4.95,0.03,28.13,49.77,1.31
-107.05,26.17,8.34,-51.52,2.22,-160.26,0.19,49.08,909,10528,7.41,14.13,5.19,-6.53,-2.09,-0.75,-7.88,-66.82,3.10,-7.24,4.95,0.02,28.13,49.77,1.31
-107.18,26.31,8.30,-51.83,2.23,-160.32,0.19,49.02,909,10528,7.22,14.32,5.13,-6.53,-2.10,-0.75,-7.85,-67.25,3.04,-7.24,4.95,0.02,28.13,49.77,1.31
-107.32,26.45,8.27,-52.14,2.23,-160.39,0.19,48.95,909,10528,7.04,14.50,5.07,-6.53,-2.10,-0.75,-7.83,-67.68,2.97,-7.24,4.95,0.02,28.13,49.77,1.31
-107.46,26.59,8.23,-52.45,2.24,-160.45,0.19,48.89,909,10528,6.85,14.69,5.02,-6.53,-2.11,-0.75,-7.80,-68.12,2.91,-7.24,4.95,0.02,28.13,49.77,1.31
-107.60,26.74,8.20,-52.77,2.25,-160.51,0.19,48.83,909,10528,6.66,14.88,4.96,-6.53,-2.12,-0.75,-7.78,-68.56,2.84,-7.24,4.95,0.02,28.13,49.77,1.31
-107.74,26.88,8.16,-53.09,2.25,-160.57,0.19,48.77,909,10528,6.47,15.07,4.90,-6.53,-2.13,-0.75,-7.75,-69.01,2.78,-7.24,4.95,0.02,28.13,49.77,1.31
-107.88,27.02,8.13,-53.41,2.26,-160.64,0.19,48.71,909,10528,6.28,15.26,4.85,-6.53,-2.13,-0.75,-7.73,-69.46,2.71,-7.24,3.29,0.02,20.53,47.41,1.21
-108.00,27.17,8.10,-65.29,2.27,-172.22,0.18,60.19,909,10528,6.10,15.44,3.39,-7.36,-2.25,-0.31,-7.72,-81.45,1.15,-7.63,3.29,0.01,20.53,47.41,1.21
-108.10,27.33,8.08,-65.64,2.28,-172.24,0.18,60.14,909,10528,5.92,15.62,3.33,-7.36,-2.25,-0.31,-7.71,-81.90,1.09,-7.63,3.29,0.01,20.53,47.41,1.21
-108.20,27.48,8.06,-66.00,2.28,-172.26,0.18,60.09,909,10528,5.74,15.80,3.28,-7.36,-2.26,-0.31,-7.70,-82.36,1.02,-7.63,3.29,0.01,20.53,47.41,1.21
-108.30,27.64,8.03,-66.36,2.29,-172.29,0.18,60.05,909,10528,5.56,15.98,3.22,-7.36,-2.27,-0.31,-7.69,-82.82,0.96,-7.63,3.80,0.01,20.53,48.10,1.24
