trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
5.99,42.19,0.00,0.00,-2.05,36.04,0.19,351.49,701,307,2.45,9.64,0.00,0.00,1.66,1.21,-2.05,36.04,1.66,1.21,200.77,0.00,760.91,6366.87,2.94
6.18,42.25,0.00,0.00,-2.05,65.26,0.13,322.26,701,307,2.61,9.48,0.00,0.00,0.86,1.86,-2.05,65.26,0.86,1.86,200.77,0.00,760.91,6366.87,2.94
6.32,42.33,0.00,0.00,-2.06,65.11,0.13,322.35,701,307,2.74,9.35,0.00,0.00,0.87,1.86,-2.06,65.11,0.87,1.86,200.77,0.00,760.91,6366.87,2.94
6.51,42.40,0.00,0.00,-2.06,47.26,0.18,340.16,701,307,2.90,9.19,0.00,0.00,1.40,1.51,-2.06,47.26,1.40,1.51,200.77,0.00,760.91,6366.87,2.94
6.74,42.46,0.00,0.00,-2.07,47.10,0.18,340.32,701,307,3.08,9.02,0.00,0.00,1.41,1.51,-2.07,47.10,1.41,1.51,200.77,0.00,760.91,6366.87,2.94
6.96,42.52,0.00,0.00,-2.07,46.93,0.18,340.47,701,307,3.26,8.84,0.00,0.00,1.41,1.51,-2.07,46.93,1.41,1.51,200.77,0.00,760.91,6366.87,2.94
7.18,42.56,0.00,0.00,-2.08,36.11,0.15,351.30,701,307,3.42,8.67,0.00,0.00,1.68,1.22,-2.08,36.11,1.68,1.22,200.77,0.00,760.91,6366.87,2.94
7.38,42.58,0.00,0.00,-2.08,36.00,0.15,351.44,701,307,3.57,8.52,0.00,0.00,1.68,1.22,-2.08,36.00,1.68,1.22,200.77,0.00,760.91,6366.87,2.94
7.56,42.60,0.00,0.00,-2.09,33.26,0.11,354.21,701,307,3.71,8.39,0.00,0.00,1.74,1.14,-2.09,33.26,1.74,1.14,200.77,0.00,760.91,6540.69,2.94
7.72,42.61,0.00,0.00,-2.09,33.18,0.11,354.31,701,307,3.82,8.27,0.00,0.00,1.75,1.14,-2.09,33.18,1.75,1.14,200.77,0.00,760.91,6540.69,2.94
7.88,42.66,0.00,0.00,-2.09,62.27,0.15,325.21,701,307,3.95,8.14,0.00,0.00,0.97,1.85,-2.09,62.27,0.97,1.85,200.77,0.00,760.91,6540.69,2.94
8.05,42.74,0.00,0.00,-2.10,62.11,0.15,325.32,701,307,4.10,7.99,0.00,0.00,0.98,1.85,-2.10,62.11,0.98,1.85,134.68,0.00,760.91,179.11,2.73
8.22,42.83,0.00,0.00,-2.10,61.95,0.15,325.44,701,307,4.26,7.84,0.00,0.00,0.99,1.85,-2.10,61.95,0.99,1.85,134.68,0.00,760.91,179.11,2.73
8.39,42.80,0.00,0.00,-2.11,-20.94,0.20,48.40,701,307,4.43,7.67,0.00,0.00,1.97,-0.75,-2.11,-20.94,1.97,-0.75,134.68,0.00,760.91,179.11,2.73
8.57,42.65,0.00,0.00,-2.11,-20.85,0.20,48.52,701,307,4.63,7.47,0.00,0.00,1.98,-0.75,-2.11,-20.85,1.98,-0.75,134.68,0.00,760.87,179.11,2.73
8.74,42.51,0.00,0.00,-2.12,-20.77,0.20,48.64,701,307,4.82,7.27,0.00,0.00,1.99,-0.75,-2.12,-20.77,1.99,-0.75,134.68,0.00,760.87,179.11,2.73
8.90,42.37,0.00,0.00,-2.13,-21.67,0.15,49.72,701,307,5.00,7.10,0.00,0.00,1.98,-0.79,-2.13,-21.67,1.98,-0.79,134.68,0.00,760.87,179.11,2.73
9.03,42.26,0.00,0.00,-2.14,-21.60,0.15,49.81,701,307,5.15,6.95,0.00,0.00,1.99,-0.79,-2.14,-21.60,1.99,-0.79,134.68,0.00,760.87,179.11,2.73
9.16,42.14,0.00,0.00,-2.14,-21.53,0.15,49.90,701,307,5.30,6.79,0.00,0.00,1.99,-0.79,-2.14,-21.53,1.99,-0.79,199.10,0.00,760.87,6561.98,2.94
9.30,42.02,0.00,0.00,-2.15,-21.47,0.15,49.99,701,307,5.45,6.64,0.00,0.00,2.00,-0.79,-2.15,-21.47,2.00,-0.79,199.10,0.00,760.87,6561.98,2.94
9.40,41.88,0.00,0.00,-2.16,-42.93,0.17,71.62,701,307,5.62,6.48,0.00,0.00,1.58,-1.47,-2.16,-42.93,1.58,-1.47,199.10,0.00,760.87,6561.98,2.94
9.44,41.71,0.00,0.00,-2.16,-59.09,0.18,87.97,701,307,5.79,6.30,0.00,0.00,1.11,-1.85,-2.16,-59.09,1.11,-1.85,199.10,0.00,760.87,6561.98,2.94
9.45,41.53,0.00,0.00,-2.16,-58.90,0.18,87.97,701,307,5.98,6.12,0.00,0.00,1.12,-1.85,-2.16,-58.90,1.12,-1.85,199.10,0.00,760.87,6561.98,2.94
9.46,41.34,0.00,0.00,-2.17,-58.72,0.18,87.98,701,307,5.93,5.93,0.00,0.00,1.13,-1.85,-2.17,-58.72,1.13,-1.85,199.10,0.00,760.87,6561.98,2.94
9.47,41.16,0.00,0.00,-2.17,-58.54,0.18,87.98,701,307,5.75,5.75,0.00,0.00,1.13,-1.85,-2.17,-58.54,1.13,-1.85,199.10,0.00,760.87,6561.98,2.94
9.47,40.97,0.00,0.00,-2.18,-58.36,0.18,87.99,701,307,5.56,5.56,0.00,0.00,1.14,-1.85,-2.18,-58.36,1.14,-1.85,199.10,0.00,760.87,6561.98,2.94
9.52,40.80,0.00,0.00,-2.18,-37.60,0.18,67.41,701,307,5.38,5.38,0.00,0.00,1.73,-1.33,-2.18,-37.60,1.73,-1.33,206.01,0.00,760.28,6289.96,2.95
9.61,40.63,0.00,0.00,-2.19,-37.48,0.18,67.47,701,307,5.20,5.20,0.00,0.00,1.74,-1.33,-2.19,-37.48,1.74,-1.33,206.01,0.00,760.28,6289.96,2.95
9.70,40.47,0.00,0.00,-2.19,-37.35,0.18,67.53,701,307,5.03,5.03,0.00,0.00,1.74,-1.33,-2.19,-37.35,1.74,-1.33,206.01,0.00,760.28,6289.96,2.95
9.79,40.30,0.00,0.00,-2.20,-37.23,0.18,67.59,701,307,4.85,4.85,0.00,0.00,1.75,-1.33,-2.20,-37.23,1.75,-1.33,206.01,0.00,760.28,6289.96,2.95
9.88,40.14,0.00,0.00,-2.21,-37.11,0.18,67.65,701,307,4.67,4.67,0.00,0.00,1.76,-1.33,-2.21,-37.11,1.76,-1.33,206.01,0.00,760.28,6289.96,2.95
9.99,39.99,0.00,0.00,-2.21,-21.36,0.16,52.06,701,307,4.50,4.50,0.00,0.00,2.06,-0.81,-2.21,-21.36,2.06,-0.81,206.01,0.00,760.28,6289.96,2.95
10.12,39.86,0.00,0.00,-2.22,-21.29,0.16,52.14,701,307,4.33,4.33,0.00,0.00,2.07,-0.81,-2.22,-21.29,2.07,-0.81,206.01,0.00,760.28,6289.96,2.95
10.26,39.73,0.00,0.00,-2.23,-21.22,0.16,52.23,701,307,4.17,4.17,0.00,0.00,2.08,-0.81,-2.23,-21.22,2.08,-0.81,206.01,0.00,760.28,6289.96,2.95
10.43,39.62,0.00,0.00,-2.23,4.57,0.19,26.57,701,307,3.99,3.99,0.00,0.00,2.23,0.18,-2.23,4.57,2.23,0.18,206.01,0.00,760.28,6289.96,2.95
10.66,39.54,0.00,0.00,-2.24,4.56,0.19,26.71,701,307,3.79,3.79,0.00,0.00,2.23,0.18,-2.24,4.56,2.23,0.18,206.01,0.00,760.28,6289.96,2.95
10.88,39.45,0.00,0.00,-2.25,4.54,0.19,26.86,701,307,3.60,3.60,0.00,0.00,2.24,0.18,-2.25,4.54,2.24,0.18,206.01,0.00,760.28,6289.96,2.95
11.11,39.36,0.00,0.00,-2.26,4.52,0.19,27.00,701,307,3.41,3.41,0.00,0.00,2.25,0.18,-2.26,4.52,2.25,0.18,206.01,0.00,760.28,6289.96,2.95
11.33,39.27,0.00,0.00,-2.27,4.51,0.19,27.14,701,307,3.21,3.21,0.00,0.00,2.26,0.18,-2.27,4.51,2.26,0.18,206.01,0.00,760.28,6289.96,2.95
11.56,39.18,0.00,0.00,-2.27,4.49,0.19,27.28,701,307,3.02,3.02,0.00,0.00,2.27,0.18,-2.27,4.49,2.27,0.18,206.01,0.00,760.28,6289.96,2.95
11.78,39.09,0.00,0.00,-2.28,4.47,0.19,27.42,701,307,2.82,2.82,0.00,0.00,2.28,0.18,-2.28,4.47,2.28,0.18,206.01,0.00,760.28,6289.96,2.95
12.00,39.04,0.00,0.00,-2.29,23.75,0.17,8.24,701,307,2.64,2.64,0.00,0.00,2.10,0.92,-2.29,23.75,2.10,0.92,206.01,0.00,760.28,6289.96,2.95
12.22,39.01,0.00,0.00,-2.30,23.68,0.17,8.38,701,307,2.46,2.46,0.00,0.00,2.10,0.92,-2.30,23.68,2.10,0.92,206.01,0.00,760.28,6289.96,2.95
12.45,38.99,0.00,0.00,-2.30,23.61,0.17,8.52,701,307,2.29,2.29,0.00,0.00,2.11,0.92,-2.30,23.61,2.11,0.92,206.01,0.00,760.28,6289.96,2.95
12.65,38.93,0.00,0.00,-2.31,3.07,0.17,29.14,701,307,2.11,2.11,0.00,0.00,2.31,0.12,-2.31,3.07,2.31,0.12,206.01,0.00,760.28,6289.96,2.95
12.85,38.85,0.00,0.00,-2.32,3.06,0.17,29.26,701,307,1.94,1.94,0.00,0.00,2.31,0.12,-2.32,3.06,2.31,0.12,206.01,0.00,760.28,6289.96,2.95
13.04,38.76,0.00,0.00,-2.33,3.06,0.17,29.39,701,307,1.77,1.77,0.00,0.00,2.32,0.12,-2.33,3.06,2.32,0.12,206.01,0.00,760.28,6289.96,2.95
13.19,38.68,0.00,0.00,-2.33,-15.96,0.11,48.50,701,307,1.62,1.62,0.00,0.00,2.24,-0.64,-2.33,-15.96,2.24,-0.64,208.01,0.00,760.28,4001.20,2.95
13.28,38.60,0.00,0.00,-2.34,-15.93,0.11,48.56,701,307,1.52,1.52,0.00,0.00,2.25,-0.64,-2.34,-15.93,2.25,-0.64,208.01,0.00,760.28,4001.20,2.95
13.42,38.48,0.00,0.00,-2.34,-12.99,0.20,45.74,701,307,1.36,1.36,0.00,0.00,2.28,-0.53,-2.34,-12.99,2.28,-0.53,208.01,0.00,465.55,4001.20,2.95
13.59,38.34,0.00,0.00,-2.35,-12.95,0.20,45.85,701,307,1.16,1.16,0.00,0.00,2.29,-0.53,-2.35,-12.95,2.29,-0.53,208.01,0.00,465.55,4001.20,2.95
13.77,38.20,0.00,0.00,-2.36,-12.90,0.20,45.96,701,307,0.96,0.96,0.00,0.00,2.30,-0.53,-2.36,-12.90,2.30,-0.53,208.01,0.00,465.55,4001.20,2.95
13.89,38.03,0.00,0.00,-2.36,-40.99,0.19,74.21,701,307,0.76,0.76,0.00,0.00,1.78,-1.55,-2.36,-40.99,1.78,-1.55,208.01,0.00,465.55,4001.20,2.95
13.96,37.85,0.00,0.00,-2.37,-40.86,0.19,74.25,701,307,0.57,0.57,0.00,0.00,1.79,-1.55,-2.37,-40.86,1.79,-1.55,208.01,0.00,465.55,4001.20,2.95
14.04,37.68,0.00,0.00,-2.38,-29.84,0.16,63.37,701,307,0.40,0.40,0.00,0.00,2.06,-1.18,-2.38,-29.84,2.06,-1.18,208.01,0.00,465.55,4001.20,2.95
14.13,37.54,0.00,0.00,-2.38,-29.76,0.16,63.42,701,307,0.24,0.24,0.00,0.00,2.07,-1.18,-2.38,-29.76,2.07,-1.18,208.01,0.00,465.55,4001.20,2.95
14.22,37.40,0.00,0.00,-2.39,-29.68,0.16,63.48,701,307,0.08,0.08,0.00,0.00,2.07,-1.18,-2.39,-29.68,2.07,-1.18,208.01,0.00,465.55,4001.20,2.95
14.30,37.24,0.00,0.00,-2.39,-36.76,0.18,70.69,701,307,0.09,14.63,0.00,0.00,1.92,-1.43,-2.39,-36.76,1.92,-1.43,208.01,0.00,465.55,4001.20,2.95
14.37,37.07,0.00,0.00,-2.40,-36.65,0.18,70.74,701,307,0.27,14.44,0.00,0.00,1.92,-1.43,-2.40,-36.65,1.92,-1.43,208.01,0.00,465.55,4001.20,2.95
14.45,36.90,0.00,0.00,-2.40,-36.55,0.18,70.78,701,307,0.45,14.26,0.00,0.00,1.93,-1.43,-2.40,-36.55,1.93,-1.43,208.01,0.00,465.55,4001.20,2.95
14.52,36.73,0.21,6.89,-2.26,-40.08,0.18,70.83,701,307069,0.64,14.08,0.21,0.02,1.73,-1.46,-2.41,-36.45,1.94,-1.43,208.01,0.00,465.55,4001.20,2.95
14.60,36.56,0.21,6.89,-2.27,-39.96,0.18,70.87,701,307069,0.82,13.90,0.21,0.02,1.74,-1.46,-2.42,-36.35,1.95,-1.43,208.01,0.00,141.24,4001.20,2.95
14.67,36.38,0.21,6.89,-2.27,-39.84,0.18,70.92,701,307069,1.00,13.72,0.21,0.02,1.75,-1.46,-2.42,-36.24,1.95,-1.43,208.01,0.00,141.24,4001.20,2.95
14.74,36.23,0.21,8.10,-2.28,-38.52,0.15,69.74,701,307069,1.17,13.55,0.21,0.03,1.78,-1.42,-2.43,-34.94,1.99,-1.39,208.01,0.00,141.24,4001.20,2.95
14.81,36.08,0.21,8.10,-2.28,-38.43,0.15,69.78,701,307069,1.32,13.40,0.21,0.03,1.79,-1.42,-2.43,-34.86,2.00,-1.39,208.01,0.00,141.24,4001.20,2.95
14.87,35.94,0.21,8.10,-2.29,-38.34,0.15,69.82,701,307069,1.47,13.24,0.21,0.03,1.80,-1.42,-2.44,-34.78,2.00,-1.39,208.01,0.00,141.24,4001.20,2.95
14.94,35.79,0.11,-21.21,-2.34,-35.30,0.15,69.86,701,307067,1.63,13.09,0.10,-0.04,1.91,-1.35,-2.44,-34.70,2.01,-1.39,208.01,0.00,141.24,4001.20,2.95
15.00,35.65,0.11,-21.21,-2.34,-35.22,0.15,69.90,701,307067,1.78,12.94,0.10,-0.04,1.92,-1.35,-2.45,-34.62,2.01,-1.39,210.30,0.00,141.24,3536.02,2.96
15.07,35.51,0.11,-21.21,-2.35,-35.14,0.15,69.94,701,307067,1.93,12.78,0.10,-0.04,1.92,-1.35,-2.45,-34.54,2.02,-1.39,210.30,0.00,141.24,3536.02,2.96
15.13,35.35,0.11,-24.86,-2.35,-38.69,0.18,73.62,701,307067,2.10,12.62,0.10,-0.04,1.84,-1.47,-2.46,-38.10,1.93,-1.52,210.30,0.00,141.24,3536.02,2.96
15.19,35.18,0.11,-24.86,-2.36,-38.59,0.18,73.66,701,307067,2.28,12.44,0.10,-0.04,1.84,-1.47,-2.46,-38.00,1.94,-1.52,210.30,0.00,141.24,3536.02,2.96
15.25,35.01,0.11,-24.86,-2.37,-38.48,0.18,73.69,701,307067,2.45,12.26,0.10,-0.04,1.85,-1.47,-2.47,-37.90,1.95,-1.52,210.30,0.00,141.24,3536.02,2.96
15.31,34.84,0.11,-24.86,-2.37,-38.38,0.18,73.73,701,307067,2.63,12.09,0.10,-0.04,1.86,-1.47,-2.47,-37.80,1.95,-1.52,210.30,0.00,141.24,3536.02,2.96
15.37,34.67,-0.64,96.24,-2.96,-46.66,0.18,73.76,701,307062,2.81,11.91,-0.07,0.64,2.03,-2.15,-2.48,-37.71,1.96,-1.52,210.30,0.00,141.24,3536.02,2.96
15.43,34.50,-0.64,96.24,-2.97,-46.56,0.18,73.80,701,307062,2.98,11.73,-0.07,0.64,2.04,-2.15,-2.48,-37.61,1.97,-1.52,210.30,0.00,141.24,3536.02,2.96
15.49,34.33,-0.64,96.24,-2.97,-46.47,0.18,73.83,701,307062,3.16,11.55,-0.07,0.64,2.05,-2.15,-2.49,-37.52,1.97,-1.52,210.30,0.00,141.24,3536.02,2.96
15.55,34.16,-0.64,96.24,-2.97,-46.37,0.18,73.87,701,307062,3.34,11.38,-0.07,0.64,2.05,-2.15,-2.49,-37.42,1.98,-1.52,210.30,0.00,170.98,3536.02,2.96
15.65,34.02,-0.64,124.25,-2.98,-18.29,0.15,45.90,701,307062,3.50,11.21,-0.36,0.53,2.83,-0.94,-2.50,-9.35,2.47,-0.41,210.30,0.00,170.98,3536.02,2.96
15.77,33.91,-0.64,124.25,-2.98,-18.26,0.15,45.97,701,307062,3.65,11.06,-0.36,0.53,2.83,-0.94,-2.51,-9.33,2.47,-0.41,210.30,0.00,170.98,3536.02,2.96
15.90,33.80,-0.64,124.25,-2.99,-18.22,0.15,46.04,701,307062,3.81,10.91,-0.36,0.53,2.84,-0.94,-2.51,-9.30,2.48,-0.41,210.30,0.00,170.98,3536.02,2.96
16.02,33.69,0.22,75.99,-2.51,-14.27,0.15,46.11,701,307063,3.96,10.76,0.05,0.21,2.43,-0.62,-2.52,-9.28,2.48,-0.41,205.10,0.00,170.98,4125.58,2.95
16.15,33.59,0.22,76.00,-2.51,-14.24,0.15,46.18,701,307063,4.11,10.61,0.05,0.21,2.44,-0.62,-2.52,-9.26,2.49,-0.41,205.10,0.00,170.98,4125.58,2.95
16.28,33.48,0.22,76.00,-2.52,-14.21,0.15,46.25,701,307063,4.26,10.46,0.05,0.21,2.44,-0.62,-2.53,-9.24,2.50,-0.41,205.10,0.00,170.98,4125.58,2.95
16.43,33.37,0.22,85.44,-2.53,-4.76,0.19,36.91,701,307063,4.43,10.29,0.02,0.22,2.52,-0.21,-2.53,0.19,2.53,0.01,205.10,0.00,170.98,4125.58,2.95
16.61,33.25,0.22,85.44,-2.53,-4.75,0.19,37.01,701,307063,4.61,10.10,0.02,0.22,2.52,-0.21,-2.54,0.19,2.54,0.01,205.10,0.00,170.98,4125.58,2.95
16.79,33.14,0.22,85.45,-2.54,-4.74,0.19,37.10,701,307063,4.80,9.91,0.02,0.22,2.53,-0.21,-2.55,0.19,2.55,0.01,205.10,0.00,170.98,4125.58,2.95
16.96,33.03,0.22,85.45,-2.55,-4.72,0.19,37.20,701,307063,4.99,9.73,0.02,0.22,2.54,-0.21,-2.56,0.19,2.56,0.01,205.10,0.00,170.98,4125.58,2.95
17.14,32.91,0.92,68.11,-2.38,-20.81,0.19,37.30,701,307064,5.18,9.54,0.34,0.85,2.22,-0.84,-2.56,0.19,2.56,0.01,205.96,0.01,372.98,4888.47,2.95
17.32,32.80,0.92,68.11,-2.38,-20.75,0.19,37.39,701,307064,5.36,9.35,0.34,0.85,2.23,-0.84,-2.57,0.19,2.57,0.01,205.96,0.01,372.98,4888.47,2.95
17.50,32.69,0.92,68.11,-2.39,-20.69,0.19,37.49,701,307064,5.55,9.16,0.34,0.85,2.24,-0.84,-2.58,0.19,2.58,0.01,205.96,0.01,372.98,4888.47,2.95
17.67,32.57,0.92,68.11,-2.40,-20.63,0.19,37.58,701,307064,5.74,8.98,0.34,0.85,2.24,-0.84,-2.58,0.19,2.58,0.01,199.53,0.01,191.45,4262.26,2.94
17.87,32.48,0.92,88.11,-2.40,-0.61,0.20,17.69,701,307064,5.93,8.79,0.03,0.92,2.40,-0.03,-2.59,20.16,2.43,0.89,199.53,0.00,191.45,4262.26,2.94
18.10,32.42,0.92,88.11,-2.41,-0.60,0.20,17.81,701,307064,6.13,8.59,0.03,0.92,2.41,-0.03,-2.60,20.11,2.44,0.89,199.53,0.00,191.45,4262.26,2.94
18.32,32.36,0.92,88.12,-2.42,-0.60,0.20,17.93,701,307064,6.33,8.39,0.03,0.92,2.42,-0.03,-2.60,20.05,2.45,0.89,199.53,0.00,191.45,4262.26,2.94
18.54,32.30,0.92,88.12,-2.42,-0.60,0.20,18.05,701,307064,6.52,8.19,0.03,0.92,2.42,-0.03,-2.61,20.00,2.45,0.89,198.89,0.00,191.45,4068.57,2.94
18.76,32.24,0.92,88.12,-2.43,-0.60,0.20,18.17,701,307064,6.72,8.00,0.03,0.92,2.43,-0.03,-2.62,19.95,2.46,0.89,198.89,0.00,191.45,4068.57,2.94
18.98,32.18,1.07,72.92,-2.16,-3.47,0.20,18.29,701,307065,6.92,7.80,0.31,1.02,2.15,-0.13,-2.62,19.89,2.47,0.89,198.89,0.01,191.45,4068.57,2.94
19.20,32.12,1.07,72.92,-2.16,-3.46,0.20,18.41,701,307065,7.11,7.60,0.31,1.02,2.16,-0.13,-2.63,19.84,2.47,0.89,198.89,0.01,191.45,4068.57,2.94
19.42,32.06,1.07,72.93,-2.17,-3.44,0.20,18.52,701,307065,7.31,7.41,0.31,1.02,2.17,-0.13,-2.64,19.79,2.48,0.89,198.89,0.01,307.52,4068.57,2.94
19.64,31.99,1.07,72.93,-2.18,-3.43,0.20,18.64,701,307065,7.21,7.21,0.31,1.02,2.17,-0.13,-2.64,19.74,2.49,0.89,198.89,0.01,244.47,4068.57,2.94
19.86,31.93,1.07,72.93,-2.19,-3.42,0.20,18.76,701,307065,7.01,7.01,0.31,1.02,2.18,-0.13,-2.65,19.69,2.49,0.89,198.89,0.01,244.47,4068.57,2.94
20.07,31.90,-1.07,90.67,-2.19,14.30,0.16,1.13,701,307065,6.83,6.83,-0.01,1.07,2.12,0.54,-2.65,37.36,2.11,1.61,198.49,0.00,244.47,4535.65,2.94
20.26,31.89,-1.07,90.67,-2.20,14.26,0.16,1.23,701,307065,6.67,6.67,-0.01,1.07,2.13,0.54,-2.66,37.29,2.12,1.61,198.49,0.00,244.47,4535.65,2.94
20.46,31.89,-1.07,90.67,-2.20,14.22,0.16,1.34,701,307065,6.50,6.50,-0.01,1.07,2.14,0.54,-2.66,37.21,2.12,1.61,198.49,0.00,244.47,4535.65,2.94
20.65,31.88,-1.07,90.67,-2.21,14.19,0.16,1.44,701,307065,6.34,6.34,-0.01,1.07,2.14,0.54,-2.67,37.14,2.13,1.61,215.53,0.00,324.09,4919.66,2.97
20.84,31.88,0.65,83.95,-2.28,25.08,0.16,1.54,701,307066,6.18,6.18,0.07,0.64,2.07,0.97,-2.67,37.07,2.13,1.61,215.53,0.00,324.09,4919.66,2.97
21.03,31.88,0.65,83.96,-2.29,25.02,0.16,1.64,701,307066,6.01,6.01,0.07,0.64,2.07,0.97,-2.68,36.99,2.14,1.61,215.53,0.00,324.09,4919.66,2.97
21.23,31.87,0.65,83.97,-2.29,24.96,0.16,1.74,701,307066,5.85,5.85,0.07,0.64,2.08,0.97,-2.68,36.92,2.14,1.61,215.53,0.00,324.09,4919.66,2.97
21.42,31.87,0.65,83.97,-2.30,24.90,0.16,1.85,701,307066,5.68,5.68,0.07,0.64,2.08,0.97,-2.69,36.85,2.15,1.61,215.53,0.00,324.09,4919.66,2.97
21.60,31.86,0.65,84.35,-2.30,25.22,0.15,1.57,701,307066,5.53,5.53,0.06,0.64,2.08,0.98,-2.69,37.16,2.14,1.63,246.53,0.00,476.76,5272.45,2.65
21.78,31.86,0.65,84.36,-2.31,25.17,0.15,1.66,701,307066,5.38,5.38,0.06,0.64,2.09,0.98,-2.69,37.09,2.15,1.63,246.53,0.00,476.76,5272.45,2.65
21.96,31.85,0.65,84.37,-2.31,25.11,0.15,1.75,701,307066,5.23,5.23,0.06,0.64,2.09,0.98,-2.70,37.03,2.15,1.63,246.53,0.00,476.76,5272.45,2.65
22.13,31.85,0.45,82.87,-2.41,29.16,0.15,1.85,701,307070,5.08,5.08,0.06,0.45,2.10,1.17,-2.70,36.96,2.16,1.63,246.53,0.00,476.76,5272.45,2.65
22.31,31.84,0.45,82.87,-2.41,29.11,0.15,1.94,701,307070,4.93,4.93,0.06,0.45,2.11,1.17,-2.71,36.90,2.16,1.63,246.53,0.00,476.76,5272.45,2.65
22.48,31.84,0.45,82.87,-2.42,29.05,0.15,2.03,701,307070,4.78,4.78,0.06,0.45,2.11,1.17,-2.71,36.84,2.17,1.63,246.53,0.00,476.76,5272.45,2.65
22.67,31.84,-0.45,91.65,-2.42,37.75,0.16,353.35,701,307070,4.62,4.62,-0.01,0.45,1.91,1.48,-2.71,45.54,1.90,1.94,280.58,0.00,499.46,5224.52,0.87
22.85,31.86,-0.45,91.65,-2.43,37.68,0.16,353.45,701,307070,4.46,4.46,-0.01,0.45,1.92,1.48,-2.72,45.46,1.91,1.94,280.58,0.00,499.46,5224.52,0.87
23.04,31.88,0.83,81.29,-2.11,31.92,0.16,353.55,701,307071,4.30,4.30,0.13,0.82,1.79,1.11,-2.72,45.38,1.91,1.94,280.58,0.00,499.46,5698.28,0.87
23.23,31.90,0.83,81.29,-2.11,31.84,0.16,353.65,701,307071,4.14,4.14,0.13,0.82,1.79,1.11,-2.73,45.30,1.92,1.94,280.58,0.00,499.46,5698.28,0.87
23.42,31.92,0.83,84.75,-2.11,35.22,0.17,350.29,701,307071,3.98,3.98,0.08,0.83,1.73,1.22,-2.73,48.68,1.80,2.05,280.58,0.00,499.46,5698.28,0.87
23.61,31.95,0.83,84.75,-2.12,35.14,0.17,350.39,701,307071,3.81,3.81,0.08,0.83,1.73,1.22,-2.73,48.59,1.81,2.05,297.87,0.00,366.67,5698.28,0.94
23.81,31.98,0.83,84.75,-2.12,35.05,0.17,350.50,701,307071,3.65,3.65,0.08,0.83,1.74,1.22,-2.74,48.51,1.81,2.05,297.87,0.00,366.67,5698.28,0.94
24.00,32.00,0.83,84.75,-2.13,34.97,0.17,350.60,701,307071,3.48,3.48,0.08,0.83,1.74,1.22,-2.74,48.42,1.82,2.05,266.71,0.00,366.67,5698.28,1.35
24.19,32.03,0.71,57.00,-2.05,45.32,0.17,350.70,701,307072,3.32,3.32,0.39,0.59,1.44,1.46,-2.74,48.34,1.82,2.05,266.71,0.01,366.67,5698.28,1.35
24.38,32.06,0.71,57.00,-2.05,45.22,0.17,350.80,701,307072,3.15,3.15,0.39,0.59,1.44,1.46,-2.75,48.25,1.83,2.05,266.71,0.01,366.67,5698.28,1.35
24.58,32.08,0.71,57.00,-2.05,45.11,0.17,350.90,701,307072,2.99,2.99,0.39,0.59,1.45,1.46,-2.75,48.17,1.83,2.05,266.71,0.01,423.24,5444.45,1.35
24.77,32.11,0.71,57.00,-2.06,45.00,0.17,351.01,701,307072,2.82,2.82,0.39,0.59,1.46,1.46,-2.75,48.09,1.84,2.05,266.71,0.01,583.03,5444.45,1.35
24.97,32.14,0.71,59.54,-2.06,47.43,0.19,348.57,701,307072,2.64,2.64,0.36,0.61,1.40,1.52,-2.76,50.54,1.75,2.13,266.71,0.01,583.03,5444.45,1.35
25.19,32.18,0.71,59.54,-2.07,47.31,0.19,348.69,701,307072,2.46,2.46,0.36,0.61,1.40,1.52,-2.76,50.44,1.76,2.13,266.71,0.01,583.03,5444.45,1.35
25.41,32.22,0.71,59.54,-2.07,47.19,0.19,348.81,701,307072,2.27,2.27,0.36,0.61,1.41,1.52,-2.77,50.34,1.76,2.13,266.71,0.01,583.03,5444.45,1.35
25.63,32.25,0.71,59.55,-2.07,47.06,0.19,348.92,701,307072,2.08,2.08,0.36,0.61,1.41,1.52,-2.77,50.25,1.77,2.13,265.63,0.01,583.03,5423.74,1.34
25.84,32.29,0.92,34.04,-1.90,57.87,0.19,349.04,701,307073,1.89,1.89,0.77,0.52,1.01,1.61,-2.77,50.15,1.78,2.13,265.63,0.02,583.03,5423.74,1.34
26.06,32.32,0.92,34.04,-1.91,57.72,0.19,349.15,701,307073,1.71,1.71,0.77,0.52,1.02,1.61,-2.78,50.06,1.78,2.13,265.63,0.02,583.03,5423.74,1.34
26.28,32.36,0.92,34.04,-1.91,57.57,0.19,349.27,701,307073,1.52,1.52,0.77,0.52,1.02,1.61,-2.78,49.97,1.79,2.13,265.63,0.02,583.03,5423.74,1.34
