trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-129.87,52.50,0.00,0.00,4.17,-91.28,0.19,39.06,901,901,0.39,0.39,0.00,0.00,-0.09,-4.17,4.17,-91.28,-0.09,-4.17,4.40,0.00,34.95,49.00,1.06
-129.63,52.38,0.00,0.00,4.17,-91.54,0.19,39.25,901,901,0.20,0.20,0.00,0.00,-0.11,-4.17,4.17,-91.54,-0.11,-4.17,4.40,0.00,34.95,49.00,1.06
118.91,0.27,4.10,-11.40,2.22,-159.80,0.18,161.28,645,669,0.09,0.09,4.02,-0.81,-2.09,-0.77,-2.50,-38.70,1.95,-1.56,38.12,0.05,183.43,601.02,2.05
119.08,0.32,4.14,-11.29,2.26,-160.12,0.18,161.28,645,669,0.27,0.27,4.06,-0.81,-2.12,-0.77,-2.50,-38.67,1.95,-1.56,38.12,0.05,183.43,601.02,2.05
119.25,0.38,4.18,-11.18,2.29,-160.43,0.18,161.28,645,669,0.45,0.45,4.10,-0.81,-2.16,-0.77,-2.50,-38.63,1.95,-1.56,38.12,0.05,183.43,601.02,2.05
119.42,0.44,4.22,-11.08,2.33,-160.74,0.18,161.28,645,669,0.62,0.62,4.14,-0.81,-2.20,-0.77,-2.50,-38.59,1.96,-1.56,38.12,0.05,183.43,601.02,2.05
119.59,0.50,4.26,-10.98,2.36,-161.03,0.18,161.28,645,669,0.80,0.80,4.18,-0.81,-2.23,-0.77,-2.51,-38.56,1.96,-1.56,36.62,0.05,183.43,601.02,2.02
119.77,0.53,4.29,-27.44,2.40,-177.83,0.18,177.92,645,669,0.98,0.98,3.81,-1.98,-2.40,-0.09,-2.51,-55.15,1.43,-2.06,36.62,0.05,183.43,601.02,2.02
119.95,0.53,4.33,-27.19,2.44,-177.87,0.18,177.93,645,669,1.17,1.17,3.85,-1.98,-2.44,-0.09,-2.51,-55.10,1.44,-2.06,36.62,0.05,183.43,601.02,2.02
120.13,0.54,4.37,-26.95,2.48,-177.90,0.18,177.93,645,669,1.35,1.35,3.89,-1.98,-2.47,-0.09,-2.51,-55.05,1.44,-2.06,36.62,0.05,183.43,601.02,2.02
120.32,0.55,4.40,-26.71,2.51,-177.93,0.18,177.93,645,669,1.54,1.54,3.93,-1.98,-2.51,-0.09,-2.51,-55.01,1.44,-2.06,36.62,0.05,183.43,601.02,2.02
120.50,0.55,4.44,-26.47,2.55,-177.96,0.18,177.93,645,669,1.72,1.72,3.97,-1.98,-2.55,-0.09,-2.51,-54.96,1.44,-2.06,35.68,0.05,169.12,601.02,2.00
120.69,0.56,4.47,-26.24,2.59,-177.99,0.18,177.93,645,669,1.91,1.91,4.01,-1.98,-2.59,-0.09,-2.51,-54.91,1.45,-2.06,35.68,0.05,169.12,601.02,2.00
120.87,0.57,4.51,-26.01,2.63,-178.02,0.18,177.93,645,669,2.09,2.09,4.05,-1.98,-2.63,-0.09,-2.52,-54.86,1.45,-2.06,35.68,0.05,169.12,601.02,2.00
121.06,0.56,4.55,-31.71,2.67,176.05,0.20,183.89,645,669,2.28,2.28,3.87,-2.39,-2.66,0.18,-2.52,-60.76,1.23,-2.20,35.68,0.05,169.12,601.02,2.00
121.26,0.55,4.58,-31.42,2.71,176.11,0.20,183.89,645,669,2.48,2.48,3.91,-2.39,-2.70,0.18,-2.52,-60.71,1.23,-2.20,35.68,0.05,169.12,601.02,2.00
121.46,0.54,4.62,-31.14,2.75,176.16,0.20,183.89,645,669,2.68,2.68,3.96,-2.39,-2.74,0.18,-2.52,-60.66,1.23,-2.20,35.68,0.05,169.12,601.02,2.00
121.65,0.52,4.66,-30.87,2.79,176.22,0.20,183.89,645,669,2.88,2.88,4.00,-2.39,-2.78,0.18,-2.52,-60.61,1.24,-2.20,34.30,0.05,158.38,601.02,1.97
121.85,0.51,4.70,-30.60,2.83,176.27,0.20,183.89,645,669,3.07,3.07,4.04,-2.39,-2.82,0.18,-2.52,-60.55,1.24,-2.20,34.30,0.05,158.38,601.02,1.97
122.05,0.50,4.73,-30.33,2.87,176.33,0.20,183.89,645,669,3.27,3.27,4.08,-2.39,-2.86,0.18,-2.52,-60.50,1.24,-2.20,34.30,0.05,158.38,346.23,1.97
122.25,0.48,4.77,-30.07,2.91,176.38,0.20,183.90,645,669,3.47,3.47,4.13,-2.39,-2.90,0.18,-2.53,-60.45,1.25,-2.20,34.30,0.05,158.38,346.23,1.97
122.44,0.47,4.81,-29.81,2.95,176.43,0.20,183.90,645,669,3.39,3.67,4.17,-2.39,-2.94,0.18,-2.53,-60.40,1.25,-2.20,34.30,0.06,158.38,346.23,1.97
122.64,0.46,4.84,-29.56,2.99,176.48,0.20,183.90,645,669,3.19,3.87,4.21,-2.39,-2.98,0.18,-2.53,-60.35,1.25,-2.20,32.46,0.05,157.89,293.37,1.92
122.84,0.44,4.88,-29.31,3.03,176.52,0.20,183.90,645,669,3.00,4.06,4.26,-2.39,-3.02,0.18,-2.53,-60.30,1.25,-2.20,32.46,0.05,157.89,293.37,1.92
123.03,0.44,4.92,-22.65,3.07,-177.03,0.19,177.46,645,669,2.80,4.26,4.54,-1.89,-3.06,-0.16,-2.53,-53.81,1.49,-2.04,32.46,0.06,157.89,293.37,1.92
123.22,0.45,4.96,-22.47,3.11,-177.07,0.19,177.46,645,669,2.61,4.45,4.58,-1.89,-3.10,-0.16,-2.53,-53.76,1.50,-2.04,32.46,0.06,157.89,293.37,1.92
123.41,0.46,5.00,-22.29,3.15,-177.10,0.19,177.46,645,669,2.42,4.64,4.62,-1.89,-3.14,-0.16,-2.53,-53.72,1.50,-2.04,32.46,0.06,157.89,293.37,1.92
123.60,0.47,5.03,-22.11,3.18,-177.14,0.19,177.46,645,669,2.23,4.83,4.66,-1.89,-3.18,-0.16,-2.53,-53.68,1.50,-2.04,40.66,0.06,102.77,298.81,2.10
123.79,0.47,5.07,-21.94,3.22,-177.17,0.19,177.46,645,669,2.04,5.02,4.70,-1.89,-3.22,-0.16,-2.54,-53.63,1.50,-2.04,40.66,0.07,102.77,298.81,2.10
123.98,0.48,5.11,-21.77,3.26,-177.20,0.19,177.46,645,669,1.85,5.21,4.75,-1.89,-3.26,-0.16,-2.54,-53.59,1.51,-2.04,40.66,0.07,102.77,298.81,2.10
124.17,0.49,5.15,-21.60,3.30,-177.24,0.19,177.47,645,669,1.66,5.40,4.79,-1.89,-3.30,-0.16,-2.54,-53.55,1.51,-2.04,40.66,0.07,102.77,298.81,2.10
124.36,0.50,5.19,-21.43,3.34,-177.27,0.19,177.47,645,669,1.47,5.59,4.83,-1.89,-3.33,-0.16,-2.54,-53.50,1.51,-2.04,40.66,0.07,102.77,298.81,2.10
124.55,0.51,5.22,-21.27,3.38,-177.30,0.19,177.47,645,669,1.28,5.78,4.87,-1.89,-3.37,-0.16,-2.54,-53.46,1.51,-2.04,60.92,0.08,102.77,363.63,2.15
124.74,0.52,5.26,-21.11,3.42,-177.33,0.19,177.47,645,669,1.09,5.97,4.91,-1.89,-3.41,-0.16,-2.54,-53.42,1.52,-2.04,60.92,0.08,102.77,363.63,2.15
124.93,0.52,5.30,-20.95,3.45,-177.36,0.19,177.47,645,669,0.90,6.16,4.95,-1.89,-3.45,-0.16,-2.54,-53.38,1.52,-2.04,60.92,0.08,102.77,363.63,2.15
125.12,0.53,5.34,-20.79,3.49,-177.39,0.19,177.47,645,669,0.71,6.35,4.99,-1.89,-3.49,-0.16,-2.55,-53.34,1.52,-2.04,60.92,0.08,102.77,363.63,2.15
125.31,0.54,5.38,-20.64,3.53,-177.42,0.19,177.48,645,669,0.52,6.54,5.03,-1.89,-3.53,-0.16,-2.55,-53.30,1.52,-2.04,60.92,0.09,102.77,363.63,2.15
125.50,0.55,5.41,-20.49,3.57,-177.44,0.19,177.48,645,669,0.33,6.73,5.07,-1.89,-3.57,-0.16,-2.55,-53.26,1.52,-2.04,88.39,0.10,102.77,450.02,2.61
125.69,0.56,5.45,-20.34,3.61,-177.47,0.19,177.48,645,669,0.14,6.92,5.11,-1.89,-3.60,-0.16,-2.55,-53.22,1.53,-2.04,88.39,0.10,102.77,450.02,2.61
125.81,0.56,5.47,-21.87,3.63,-179.10,0.05,179.10,645,669,0.02,7.04,5.08,-2.04,-3.63,-0.06,-2.55,-54.81,1.47,-2.08,88.39,0.02,102.77,450.02,2.61
120.15,23.72,5.90,-57.49,2.05,125.00,0.15,0.07,678,648,0.08,6.06,3.17,-4.97,-1.18,1.68,-3.85,-59.73,1.94,-3.33,58.05,0.04,42.06,218.84,2.16
120.32,23.72,5.93,-56.97,2.08,126.30,0.15,0.14,678,648,0.23,5.91,3.23,-4.97,-1.23,1.68,-3.85,-59.65,1.95,-3.33,58.05,0.04,42.06,218.84,2.16
120.49,23.72,5.97,-56.46,2.12,127.55,0.15,0.21,678,648,0.38,5.76,3.30,-4.97,-1.29,1.68,-3.86,-59.57,1.95,-3.33,58.05,0.04,42.06,218.84,2.16
120.68,23.73,6.01,-49.23,2.16,135.53,0.19,353.60,678,648,0.56,5.58,3.92,-4.55,-1.54,1.51,-3.86,-52.80,2.33,-3.07,58.05,0.07,42.06,218.84,2.16
120.89,23.75,6.06,-48.65,2.21,136.86,0.19,353.68,678,648,0.75,5.39,4.01,-4.55,-1.61,1.51,-3.87,-52.70,2.34,-3.07,52.88,0.06,42.06,204.88,2.17
121.10,23.78,6.12,-48.08,2.27,138.12,0.19,353.77,678,648,0.95,5.19,4.09,-4.55,-1.69,1.51,-3.87,-52.61,2.35,-3.07,52.88,0.07,50.74,204.88,2.17
121.31,23.80,6.17,-47.52,2.32,139.32,0.19,353.85,678,648,1.14,5.00,4.17,-4.55,-1.76,1.51,-3.87,-52.52,2.36,-3.07,52.88,0.07,50.74,204.88,2.17
121.53,23.82,6.23,-46.98,2.38,140.46,0.19,353.94,678,648,1.34,4.80,4.25,-4.55,-1.83,1.51,-3.88,-52.43,2.37,-3.07,52.88,0.07,50.74,204.88,2.17
121.74,23.84,6.28,-46.44,2.43,141.56,0.19,354.02,678,648,1.53,4.61,4.33,-4.55,-1.91,1.51,-3.88,-52.34,2.37,-3.07,52.88,0.07,50.74,204.88,2.17
121.95,23.86,6.34,-45.91,2.49,142.60,0.19,354.11,678,648,1.73,4.41,4.41,-4.55,-1.98,1.51,-3.89,-52.25,2.38,-3.07,52.88,0.07,50.74,204.88,2.17
122.16,23.88,6.39,-45.39,2.55,143.59,0.19,354.20,678,648,1.92,4.22,4.49,-4.55,-2.05,1.51,-3.89,-52.16,2.39,-3.07,52.88,0.07,50.74,204.88,2.17
122.37,23.90,6.45,-44.88,2.61,144.54,0.19,354.28,678,648,2.12,4.02,4.57,-4.55,-2.12,1.51,-3.90,-52.07,2.40,-3.07,52.88,0.07,50.74,204.88,2.17
122.59,23.92,6.51,-44.38,2.67,145.45,0.19,354.37,678,648,2.31,3.83,4.65,-4.55,-2.20,1.51,-3.90,-51.98,2.40,-3.07,52.88,0.08,50.74,204.88,2.17
122.80,23.94,6.57,-43.89,2.73,146.32,0.19,354.45,678,648,2.51,3.63,4.73,-4.55,-2.27,1.51,-3.91,-51.89,2.41,-3.07,52.88,0.08,50.74,204.88,2.17
123.00,23.97,6.62,-30.78,2.79,159.68,0.17,341.82,678,648,2.69,3.45,5.69,-3.39,-2.62,0.97,-3.91,-39.11,3.04,-2.47,52.88,0.08,55.81,204.88,2.17
123.18,24.03,6.69,-30.46,2.85,160.13,0.17,341.90,678,648,2.87,3.28,5.76,-3.39,-2.68,0.97,-3.92,-39.04,3.04,-2.47,52.88,0.08,55.81,204.88,2.17
123.36,24.08,6.75,-30.16,2.91,160.57,0.17,341.97,678,648,3.04,3.10,5.84,-3.39,-2.75,0.97,-3.92,-38.98,3.05,-2.47,52.88,0.08,55.81,204.88,2.17
123.55,24.14,6.79,-34.98,2.98,161.00,0.19,342.05,608,648,2.92,2.92,5.57,-3.89,-2.81,0.97,-4.02,-47.66,2.71,-2.97,48.66,0.08,55.81,193.52,2.20
123.74,24.19,6.85,-34.63,3.04,161.43,0.19,342.13,608,648,2.73,2.73,5.64,-3.89,-2.88,0.97,-4.02,-47.62,2.71,-2.97,48.66,0.08,55.81,193.52,2.20
123.93,24.25,6.91,-34.28,3.11,161.83,0.19,342.21,608,648,2.55,2.55,5.71,-3.89,-2.95,0.97,-4.02,-47.59,2.71,-2.97,48.66,0.08,55.81,193.52,2.20
124.13,24.31,6.97,-33.95,3.17,162.22,0.19,342.29,608,648,2.36,2.36,5.79,-3.89,-3.02,0.97,-4.02,-47.55,2.72,-2.97,48.66,0.09,55.81,193.52,2.20
124.32,24.36,7.04,-33.61,3.24,162.60,0.19,342.37,608,648,2.18,2.18,5.86,-3.89,-3.09,0.97,-4.03,-47.51,2.72,-2.97,48.66,0.09,55.81,193.52,2.20
124.52,24.42,7.10,-33.29,3.30,162.96,0.19,342.45,608,648,1.99,1.99,5.93,-3.89,-3.16,0.97,-4.03,-47.48,2.72,-2.97,49.91,0.09,50.07,195.68,2.19
124.71,24.48,7.16,-32.97,3.37,163.30,0.19,342.53,608,648,1.80,1.80,6.00,-3.89,-3.23,0.97,-4.03,-47.44,2.73,-2.97,49.91,0.09,50.07,195.68,2.19
124.90,24.56,7.22,-16.27,3.44,179.94,0.18,326.14,608,648,1.62,1.62,6.93,-2.02,-3.44,0.00,-4.03,-30.95,3.46,-2.07,49.91,0.10,50.07,195.68,2.19
125.06,24.66,7.29,-16.11,3.51,179.94,0.18,326.21,608,648,1.44,1.44,7.00,-2.02,-3.51,0.00,-4.04,-30.92,3.46,-2.07,49.91,0.10,50.07,195.68,2.19
125.23,24.76,7.36,-15.96,3.57,179.94,0.18,326.28,608,648,1.25,1.25,7.07,-2.02,-3.57,0.00,-4.04,-30.90,3.47,-2.07,49.91,0.10,50.07,195.68,2.19
125.40,24.86,7.43,-15.81,3.64,179.94,0.18,326.35,608,648,1.07,1.07,7.15,-2.02,-3.64,0.00,-4.04,-30.88,3.47,-2.07,49.91,0.11,50.07,195.68,2.19
125.57,24.96,7.49,-15.66,3.71,179.94,0.18,326.42,608,648,0.89,0.89,7.22,-2.02,-3.71,0.00,-4.04,-30.85,3.47,-2.07,53.10,0.11,42.03,203.79,2.17
125.73,25.06,7.56,-15.51,3.78,179.94,0.18,326.49,608,648,0.70,0.70,7.29,-2.02,-3.78,0.00,-4.05,-30.83,3.48,-2.07,53.10,0.11,42.03,203.79,2.17
125.87,25.17,7.63,1.72,3.84,-163.01,0.15,309.37,608,648,0.54,0.54,7.62,0.23,-3.67,-1.12,-4.05,-13.64,3.94,-0.96,57.40,0.10,43.60,216.69,2.16
125.98,25.29,7.69,1.71,3.89,-163.25,0.15,309.42,608,648,0.38,0.38,7.68,0.23,-3.73,-1.12,-4.05,-13.63,3.94,-0.96,57.40,0.10,43.60,216.69,2.16
126.09,25.41,7.75,1.70,3.95,-163.49,0.15,309.47,608,648,0.23,0.23,7.74,0.23,-3.78,-1.12,-4.05,-13.62,3.94,-0.96,57.40,0.10,43.60,216.69,2.16
126.19,25.53,7.80,1.68,4.00,-163.72,0.15,309.51,608,648,0.08,0.08,7.80,0.23,-3.84,-1.12,-4.06,-13.62,3.94,-0.96,57.40,0.10,43.60,216.69,2.16
167.64,-11.57,-9.52,93.60,-6.61,-52.74,0.18,341.25,801,847,0.09,0.09,-0.60,9.50,4.00,-5.26,-5.46,51.35,3.41,4.27,33.23,0.00,123.20,130.41,1.94
167.47,-11.62,-9.52,93.46,-6.60,-52.81,0.18,341.29,801,847,0.27,0.27,-0.57,9.50,3.99,-5.26,-5.47,51.24,3.42,4.27,35.63,0.00,123.20,130.41,2.00
167.30,-11.68,-9.52,93.32,-6.60,-52.88,0.18,341.32,801,847,0.44,0.44,-0.55,9.50,3.98,-5.26,-5.48,51.13,3.44,4.27,35.63,0.00,123.20,130.41,2.00
167.13,-11.74,-9.52,93.17,-6.59,-52.94,0.18,341.36,801,847,0.62,0.62,-0.53,9.50,3.97,-5.26,-5.49,51.01,3.45,4.27,35.63,0.00,123.20,130.41,2.00
166.96,-11.80,-9.52,93.03,-6.58,-53.01,0.18,341.39,801,847,0.80,0.80,-0.50,9.50,3.96,-5.26,-5.50,50.90,3.47,4.27,35.63,0.00,123.20,130.41,2.00
166.81,-11.81,9.52,64.14,-6.58,-81.85,0.12,10.20,801,847,0.95,0.95,4.15,8.56,0.93,-6.51,-5.50,22.05,5.10,2.07,35.63,0.03,123.20,130.41,2.00
166.69,-11.82,9.52,87.99,-6.58,-57.97,0.12,346.29,801,847,1.06,1.06,0.33,9.52,3.49,-5.58,-5.51,45.93,3.83,3.96,35.63,0.00,123.20,130.41,2.00
166.54,-11.84,9.52,81.72,-6.57,-64.18,0.19,352.47,801,847,1.22,1.22,1.37,9.42,2.86,-5.92,-5.52,39.71,4.25,3.53,35.63,0.02,123.20,130.41,2.00
166.35,-11.87,9.53,81.57,-6.57,-64.26,0.19,352.50,801,847,1.41,1.41,1.40,9.42,2.85,-5.92,-5.53,39.61,4.26,3.53,36.34,0.02,108.51,130.41,2.01
166.15,-11.89,9.53,81.42,-6.57,-64.34,0.19,352.54,801,847,1.60,1.60,1.42,9.42,2.84,-5.92,-5.54,39.52,4.28,3.53,36.34,0.02,108.51,130.41,2.01
165.98,-11.92,9.53,82.70,-6.56,-63.01,0.14,351.17,801,847,1.76,1.76,1.21,9.46,2.98,-5.85,-5.55,40.84,4.20,3.63,36.34,0.01,108.51,130.41,2.01
165.84,-11.94,9.54,82.58,-6.56,-63.07,0.14,351.20,801,847,1.91,1.91,1.23,9.46,2.97,-5.85,-5.56,40.77,4.21,3.63,36.34,0.01,108.51,151.17,2.01
165.69,-11.96,9.54,82.47,-6.55,-63.13,0.14,351.23,801,847,2.05,2.05,1.25,9.46,2.96,-5.85,-5.57,40.69,4.22,3.63,36.34,0.01,108.51,151.17,2.01
165.53,-11.98,9.54,82.17,-6.55,-63.38,0.18,351.44,801,847,2.21,2.21,1.30,9.45,2.94,-5.86,-5.58,40.44,4.25,3.62,36.34,0.02,108.51,151.17,2.01
165.35,-12.01,9.55,82.03,-6.55,-63.46,0.18,351.47,801,847,2.39,2.39,1.32,9.45,2.93,-5.86,-5.59,40.35,4.26,3.62,34.10,0.02,125.56,147.86,1.97
165.17,-12.04,9.55,81.89,-6.54,-63.53,0.18,351.51,801,847,2.57,2.57,1.35,9.45,2.92,-5.86,-5.60,40.26,4.27,3.62,34.10,0.02,125.56,147.86,1.97
164.99,-12.06,9.55,81.75,-6.54,-63.61,0.18,351.55,801,847,2.75,2.75,1.37,9.45,2.90,-5.86,-5.61,40.17,4.29,3.62,34.10,0.02,125.56,147.86,1.97
164.81,-12.09,9.56,81.61,-6.53,-63.69,0.18,351.59,801,847,2.93,2.93,1.39,9.45,2.89,-5.86,-5.62,40.08,4.30,3.62,34.10,0.02,125.56,147.86,1.97
164.63,-12.12,9.56,81.47,-6.53,-63.77,0.18,351.63,801,847,3.11,3.11,1.42,9.45,2.88,-5.86,-5.63,40.00,4.31,3.62,34.10,0.02,125.56,147.86,1.97
164.47,-12.12,9.56,65.84,-6.52,-79.36,0.12,7.17,801,847,3.26,3.26,3.92,8.73,1.20,-6.41,-5.64,24.42,5.14,2.33,31.23,0.03,139.45,142.53,1.89
164.35,-12.11,9.57,65.75,-6.52,-79.42,0.12,7.20,801,847,3.38,3.38,3.93,8.73,1.20,-6.41,-5.65,24.38,5.14,2.33,31.23,0.03,139.45,142.53,1.89
164.21,-12.08,9.58,55.83,-6.52,-89.32,0.16,17.05,801,847,3.52,3.52,5.38,7.93,0.08,-6.52,-5.66,14.52,5.48,1.42,31.23,0.06,139.45,142.53,1.89
164.05,-12.03,9.59,55.72,-6.52,-89.40,0.16,17.09,801,847,3.68,3.68,5.40,7.93,0.07,-6.52,-5.67,14.49,5.49,1.42,31.23,0.06,139.45,142.53,1.89
163.89,-11.98,9.60,55.62,-6.52,-89.48,0.16,17.12,801,847,3.84,3.84,5.42,7.93,0.06,-6.52,-5.68,14.46,5.50,1.42,32.51,0.06,139.45,145.79,1.93
163.73,-11.93,9.62,55.51,-6.52,-89.56,0.16,17.15,801,847,4.01,4.01,5.44,7.93,0.05,-6.52,-5.69,14.43,5.51,1.42,32.51,0.06,139.45,145.79,1.93
163.60,-11.89,9.63,50.50,6.52,-94.56,0.11,22.11,801,847,4.15,4.15,6.12,7.43,-0.52,-6.50,-5.70,9.48,5.62,0.94,32.51,0.05,139.45,145.79,1.93
163.49,-11.84,9.64,50.43,6.52,-94.61,0.11,22.13,801,847,4.26,4.26,6.14,7.43,-0.52,-6.50,-5.71,9.47,5.63,0.94,32.51,0.05,155.88,145.79,1.93
163.38,-11.77,9.65,32.14,6.53,-112.91,0.15,40.38,801,847,4.39,4.39,8.17,5.13,-2.54,-6.01,-5.72,-8.76,5.65,-0.87,32.51,0.08,155.88,145.79,1.93
163.26,-11.68,9.67,32.08,6.53,-112.98,0.15,40.41,801,847,4.54,4.54,8.19,5.13,-2.55,-6.01,-5.73,-8.74,5.66,-0.87,32.51,0.08,113.70,145.79,1.93
163.15,-11.58,9.68,32.01,6.53,-113.05,0.15,40.43,801,847,4.70,4.70,8.21,5.13,-2.56,-6.01,-5.74,-8.73,5.67,-0.87,32.51,0.08,113.70,145.79,1.93
163.02,-11.47,9.70,34.17,6.54,-110.89,0.18,38.23,801,847,4.86,4.86,8.03,5.45,-2.33,-6.11,-5.75,-6.48,5.72,-0.65,32.51,0.09,113.70,145.79,1.93
162.88,-11.36,9.72,34.10,6.54,-110.98,0.18,38.25,801,847,5.03,5.03,8.05,5.45,-2.34,-6.11,-5.77,-6.47,5.73,-0.65,32.51,0.09,113.70,145.79,1.93
162.73,-11.26,9.74,40.33,6.54,-104.75,0.17,31.97,801,847,5.21,5.21,7.42,6.30,-1.67,-6.33,-5.78,-0.15,5.78,-0.02,69.35,0.12,113.70,232.80,2.25
162.58,-11.17,9.75,40.24,6.54,-104.83,0.17,32.00,801,847,5.38,5.38,7.45,6.30,-1.68,-6.33,-5.79,-0.15,5.79,-0.02,69.35,0.12,113.70,232.80,2.25
162.43,-11.08,9.77,40.16,6.55,-104.92,0.17,32.03,801,847,5.56,5.56,7.47,6.30,-1.69,-6.33,-5.80,-0.15,5.80,-0.02,69.35,0.12,113.70,232.80,2.25
162.28,-10.99,9.79,39.11,6.55,-105.97,0.17,33.03,801,847,5.73,5.73,7.60,6.17,-1.80,-6.30,-5.81,-1.12,5.81,-0.11,69.35,0.12,113.70,232.80,2.25
162.14,-10.90,9.80,39.03,6.55,-106.05,0.17,33.06,801,847,5.90,5.90,7.62,6.17,-1.81,-6.30,-5.83,-1.12,5.83,-0.11,69.35,0.12,113.70,232.80,2.25
162.00,-10.81,9.82,38.95,6.55,-106.13,0.17,33.09,801,847,6.06,6.06,7.64,6.17,-1.82,-6.30,-5.84,-1.12,5.84,-0.11,69.35,0.12,36.48,232.80,2.25
161.86,-10.72,9.84,38.88,6.56,-106.20,0.17,33.11,801,847,6.23,6.23,7.66,6.17,-1.83,-6.30,-5.85,-1.12,5.85,-0.11,69.35,0.12,36.48,232.80,2.25
161.72,-10.63,9.85,37.48,6.56,-107.61,0.16,34.46,801,847,6.39,6.39,7.82,5.99,-1.98,-6.25,-5.86,-2.44,5.85,-0.25,69.35,0.12,36.48,232.80,2.25
161.59,-10.54,9.87,37.41,6.56,-107.68,0.16,34.49,801,847,6.55,6.55,7.84,5.99,-1.99,-6.25,-5.87,-2.43,5.87,-0.25,69.35,0.12,36.48,232.80,2.25
161.48,-10.44,9.88,21.23,6.57,-123.87,0.14,50.63,801,847,6.69,6.69,9.21,3.58,-3.66,-5.45,-5.88,-18.54,5.58,-1.87,60.58,0.11,36.48,221.15,2.15
161.38,-10.35,9.90,34.68,6.57,-110.43,0.13,37.15,801,847,6.82,6.82,8.14,5.63,-2.29,-6.16,-5.89,-5.03,5.87,-0.52,60.58,0.09,36.48,221.15,2.15
161.27,-10.28,9.91,48.46,6.57,-96.65,0.14,23.33,801,847,6.96,6.96,6.57,7.42,-0.76,-6.53,-5.90,8.81,5.83,0.90,60.58,0.08,36.48,221.15,2.15
161.14,-10.23,9.92,48.39,6.57,-96.71,0.14,23.35,801,847,7.09,7.09,6.59,7.42,-0.77,-6.53,-5.91,8.80,5.84,0.90,60.58,0.08,36.48,221.15,2.15
161.01,-10.18,9.93,57.02,-6.57,-88.07,0.14,14.66,801,847,7.23,7.23,5.41,8.33,0.22,-6.57,-5.92,17.49,5.64,1.78,60.58,0.07,36.48,221.15,2.15
160.87,-10.15,9.94,56.94,-6.57,-88.13,0.14,14.69,801,847,7.37,7.37,5.42,8.33,0.21,-6.57,-5.93,17.47,5.65,1.78,60.58,0.07,36.48,221.15,2.15
160.73,-10.09,9.95,41.24,6.57,-103.83,0.15,30.34,801,847,7.52,7.52,7.48,6.56,-1.57,-6.38,-5.94,1.82,5.93,0.19,61.11,0.10,36.48,222.93,2.15
160.60,-10.01,9.97,41.17,6.57,-103.90,0.15,30.36,801,847,7.67,7.67,7.50,6.56,-1.58,-6.38,-5.95,1.82,5.94,0.19,61.11,0.10,36.48,222.93,2.15
160.47,-9.94,9.98,41.10,6.58,-103.97,0.15,30.38,801,847,7.82,7.82,7.52,6.56,-1.59,-6.38,-5.96,1.82,5.95,0.19,61.11,0.10,120.35,222.93,2.15
160.33,-9.86,10.00,41.03,6.58,-104.04,0.15,30.41,801,847,7.98,7.98,7.54,6.56,-1.60,-6.38,-5.97,1.82,5.96,0.19,61.11,0.10,120.35,222.93,2.15
160.19,-9.78,13.84,5.71,6.58,-104.12,0.16,30.43,829,847,8.13,8.13,13.77,1.38,-1.61,-6.38,-12.97,-22.34,12.00,-4.93,61.11,0.20,134.90,222.93,2.15
160.04,-9.70,13.74,6.96,6.58,-102.99,0.18,29.24,829,847,8.30,8.30,13.64,1.67,-1.48,-6.41,-12.88,-21.30,12.00,-4.68,61.11,0.22,134.90,222.93,2.15
159.89,-9.61,13.64,7.01,6.59,-103.07,0.18,29.27,829,847,8.48,8.48,13.54,1.67,-1.49,-6.41,-12.78,-21.47,11.89,-4.68,61.11,0.21,134.90,222.93,2.15
159.73,-9.52,13.55,7.06,6.59,-103.15,0.18,29.30,829,847,8.66,8.66,13.44,1.67,-1.50,-6.41,-12.68,-21.65,11.78,-4.68,61.11,0.21,134.90,222.93,2.15
159.57,-9.44,13.45,11.19,6.59,-99.17,0.17,25.26,829,847,8.84,8.84,13.19,2.61,-1.05,-6.51,-12.57,-17.76,11.98,-3.84,61.11,0.20,134.90,222.93,2.15
159.41,-9.37,13.36,11.27,6.59,-99.26,0.17,25.29,829,847,9.01,9.01,13.10,2.61,-1.06,-6.51,-12.47,-17.91,11.87,-3.84,29.34,0.14,134.90,140.67,1.83
159.26,-9.29,13.26,11.35,6.59,-99.34,0.17,25.31,829,847,9.18,9.18,13.00,2.61,-1.07,-6.51,-12.37,-18.06,11.76,-3.84,29.34,0.14,134.90,140.67,1.83
159.10,-9.22,13.17,11.43,6.59,-99.42,0.17,25.34,829,847,9.35,9.35,12.91,2.61,-1.08,-6.51,-12.27,-18.21,11.66,-3.84,29.34,0.14,134.90,140.67,1.83
