trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-1.24,34.74,0.76,37.31,1.08,90.60,0.16,343.08,701,714016,8.76,8.76,0.60,0.46,-0.01,1.08,-1.65,68.88,0.59,1.54,80.31,0.01,28.08,1663.27,2.58
-1.43,34.69,1.19,38.73,0.86,113.49,0.16,342.97,701,714017,8.92,8.92,0.93,0.75,-0.34,0.79,-1.65,69.07,0.59,1.54,80.31,0.01,128.74,1663.27,2.58
-1.61,34.64,1.19,38.89,0.86,113.52,0.16,342.87,701,714017,9.08,9.08,0.93,0.75,-0.34,0.79,-1.65,69.25,0.58,1.54,98.45,0.02,128.74,1813.43,2.45
-1.78,34.60,1.19,40.87,0.86,115.37,0.14,340.95,701,714017,9.23,9.23,0.90,0.78,-0.37,0.78,-1.64,71.26,0.53,1.56,98.45,0.01,128.74,1813.43,2.45
-1.94,34.55,1.18,41.01,0.86,115.39,0.14,340.86,701,714017,9.22,9.37,0.89,0.78,-0.37,0.78,-1.64,71.42,0.52,1.56,98.45,0.01,128.74,1813.43,2.45
-2.10,34.51,1.18,41.16,0.86,115.42,0.14,340.77,701,714017,9.09,9.50,0.89,0.78,-0.37,0.78,-1.64,71.59,0.52,1.56,98.45,0.01,128.74,1813.43,2.45
-2.26,34.46,1.74,47.09,0.73,157.54,0.14,340.68,701,714018,8.95,9.64,1.19,1.28,-0.67,0.28,-1.64,71.75,0.51,1.56,98.45,0.02,128.74,1813.43,2.45
-2.41,34.42,1.74,47.20,0.73,157.55,0.14,340.59,701,714018,8.81,9.78,1.18,1.28,-0.67,0.28,-1.64,71.92,0.51,1.56,98.45,0.02,128.74,1813.43,2.45
-2.57,34.37,1.74,47.31,0.73,157.57,0.14,340.50,701,714018,8.67,9.92,1.18,1.28,-0.67,0.28,-1.64,72.08,0.50,1.56,98.45,0.02,128.74,2137.40,2.45
-2.75,34.32,1.73,49.30,0.73,159.43,0.17,338.54,701,714018,8.52,10.07,1.13,1.31,-0.68,0.26,-1.63,74.13,0.45,1.57,98.45,0.02,128.74,2137.40,2.45
-2.94,34.25,1.73,49.44,0.73,159.45,0.17,338.44,701,714018,8.35,10.24,1.12,1.31,-0.68,0.26,-1.63,74.34,0.44,1.57,136.47,0.02,128.74,2137.40,2.80
-3.13,34.19,1.73,49.59,0.73,159.46,0.17,338.33,701,714018,8.18,10.42,1.12,1.31,-0.68,0.26,-1.63,74.55,0.43,1.57,136.47,0.02,128.74,2870.02,2.80
-3.33,34.13,2.55,50.40,1.26,-161.73,0.17,338.22,701,714019,8.00,10.59,1.63,1.97,-1.20,-0.39,-1.63,74.77,0.43,1.57,136.47,0.03,128.74,2870.02,2.80
-3.52,34.06,2.55,50.50,1.26,-161.74,0.17,338.11,701,714019,7.83,10.76,1.62,1.97,-1.20,-0.39,-1.63,74.98,0.42,1.57,136.47,0.03,128.74,2870.02,2.80
-3.71,34.00,2.54,50.61,1.26,-161.75,0.17,338.00,701,714019,7.66,10.93,1.61,1.97,-1.20,-0.39,-1.63,75.19,0.42,1.57,136.47,0.03,128.74,2870.02,2.80
-3.90,33.97,2.54,27.32,1.26,174.89,0.15,1.26,701,714019,7.50,11.09,2.26,1.17,-1.26,0.11,-1.62,52.02,1.00,1.28,136.47,0.04,128.74,2870.02,2.80
-4.08,33.97,2.53,27.38,1.26,174.89,0.15,1.15,701,714019,7.35,11.25,2.25,1.17,-1.26,0.11,-1.62,52.17,0.99,1.28,136.47,0.04,128.74,2870.02,2.80
-4.26,33.97,2.53,27.43,1.26,174.90,0.15,1.05,701,714019,7.19,11.40,2.25,1.17,-1.26,0.11,-1.62,52.33,0.99,1.28,136.47,0.04,128.74,2870.02,2.80
-4.45,33.98,2.53,27.49,1.26,174.90,0.15,0.95,701,714019,7.04,11.55,2.24,1.17,-1.26,0.11,-1.61,52.49,0.98,1.28,136.47,0.04,128.74,2870.02,2.80
-4.63,33.98,3.37,40.91,1.82,-149.34,0.15,0.85,701,714020,6.89,11.70,2.55,2.21,-1.57,-0.93,-1.61,52.64,0.98,1.28,136.78,0.04,128.74,2753.59,2.80
-4.81,33.98,3.37,40.97,1.82,-149.35,0.15,0.74,701,714020,6.74,11.85,2.54,2.21,-1.57,-0.93,-1.61,52.80,0.97,1.28,136.78,0.04,128.74,2753.59,2.80
-5.00,33.98,3.36,41.03,1.82,-149.35,0.15,0.64,701,714020,6.59,12.01,2.54,2.21,-1.57,-0.93,-1.60,52.96,0.97,1.28,136.78,0.04,128.74,2753.59,2.80
-5.18,33.98,3.36,41.08,1.82,-149.36,0.15,0.54,701,714020,6.43,12.16,2.53,2.21,-1.57,-0.93,-1.60,53.12,0.96,1.28,136.78,0.04,128.74,2753.59,2.80
-5.37,34.00,3.35,29.83,1.82,-160.67,0.16,11.74,701,714020,6.28,12.31,2.91,1.67,-1.72,-0.60,-1.60,41.97,1.19,1.07,136.78,0.05,128.74,2753.59,2.80
-5.55,34.03,3.35,29.88,1.82,-160.68,0.16,11.64,701,714020,6.12,12.47,2.90,1.67,-1.72,-0.60,-1.59,42.11,1.18,1.07,138.49,0.05,128.74,2603.32,2.81
-5.74,34.06,4.06,34.39,2.50,-150.49,0.16,11.53,701,714021,5.97,12.63,3.35,2.30,-2.18,-1.23,-1.59,42.25,1.18,1.07,138.49,0.06,128.74,2603.32,2.81
-5.92,34.10,4.06,34.43,2.50,-150.49,0.16,11.43,701,714021,5.81,12.78,3.35,2.30,-2.18,-1.23,-1.58,42.39,1.17,1.07,138.49,0.06,128.74,2603.32,2.81
-6.04,34.18,4.05,-25.36,2.50,149.71,0.15,71.16,701,714021,5.66,12.93,3.66,-1.74,-2.16,1.26,-1.58,-17.37,1.51,-0.47,138.49,0.06,128.74,2603.32,2.81
-6.10,34.32,4.05,-25.39,2.50,149.71,0.15,71.13,701,714021,5.51,13.08,3.66,-1.74,-2.16,1.26,-1.57,-17.43,1.50,-0.47,138.49,0.06,128.74,2603.32,2.81
-6.16,34.45,4.05,-25.42,2.50,149.72,0.15,71.09,701,714021,5.37,13.23,3.65,-1.74,-2.16,1.26,-1.57,-17.49,1.50,-0.47,138.49,0.06,128.74,2603.32,2.81
-6.21,34.58,4.18,-17.58,2.50,149.72,0.12,71.06,301,714021,5.23,13.36,3.98,-1.26,-2.16,1.26,-1.83,0.01,1.83,0.00,138.49,0.06,128.74,2603.32,2.81
-6.26,34.70,4.18,-17.59,2.50,149.72,0.12,71.04,301,714021,5.11,13.48,3.98,-1.26,-2.16,1.26,-1.82,0.01,1.82,0.00,138.49,0.06,128.74,2603.32,2.81
-6.32,34.84,4.66,2.72,2.84,-175.47,0.17,71.00,301,714022,4.96,13.63,4.65,0.22,-2.83,-0.22,-1.82,0.01,1.82,0.00,138.49,0.09,128.74,2603.32,2.81
-6.38,35.00,4.66,2.72,2.84,-175.48,0.17,70.97,301,714022,4.79,13.80,4.65,0.22,-2.83,-0.22,-1.82,0.01,1.82,0.00,138.49,0.09,128.74,2603.32,2.81
-6.45,35.16,4.66,2.72,2.85,-175.48,0.17,70.93,301,714022,4.62,13.97,4.65,0.22,-2.84,-0.22,-1.81,0.01,1.81,0.00,138.49,0.09,128.74,2603.32,2.81
-6.52,35.32,4.66,2.72,2.85,-175.49,0.17,70.89,301,714022,4.45,14.14,4.65,0.22,-2.84,-0.22,-1.81,0.01,1.81,0.00,143.97,0.09,128.74,2641.96,2.80
-6.46,35.44,4.66,-79.09,2.85,102.74,0.18,152.73,301,714022,4.28,14.31,0.88,-4.57,-0.63,2.78,-1.81,-81.84,0.26,-1.79,138.49,0.02,128.74,2603.32,2.81
-6.27,35.52,4.66,-79.09,2.85,102.80,0.18,152.84,301,714022,4.10,14.49,0.88,-4.57,-0.63,2.78,-1.81,-81.94,0.25,-1.79,138.49,0.02,128.74,2603.32,2.81
-6.07,35.60,4.66,-79.09,2.85,102.86,0.18,152.95,301,714022,3.92,14.67,0.88,-4.57,-0.63,2.78,-1.81,-82.04,0.25,-1.79,138.49,0.02,128.74,2603.32,2.81
-5.88,35.68,4.66,-79.09,2.85,102.92,0.18,153.07,301,714022,3.75,14.84,0.88,-4.57,-0.64,2.78,-1.81,-82.14,0.25,-1.79,138.49,0.02,128.74,2603.32,2.81
-5.69,35.76,3.32,-76.80,1.53,109.72,0.18,153.18,301,714023,3.57,15.02,0.76,-3.23,-0.52,1.44,-1.81,-82.24,0.24,-1.79,138.49,0.02,128.74,2603.32,2.81
-5.49,35.84,3.32,-76.80,1.53,109.84,0.18,153.29,301,714023,3.39,15.20,0.76,-3.23,-0.52,1.44,-1.81,-82.34,0.24,-1.79,136.78,0.02,128.74,2753.59,2.80
-5.30,35.92,3.32,-76.80,1.53,109.95,0.18,153.41,301,714023,3.22,15.37,0.76,-3.23,-0.52,1.44,-1.81,-82.44,0.24,-1.79,136.78,0.02,128.74,2753.59,2.80
-5.10,36.00,3.32,-76.80,1.54,110.06,0.18,153.52,301,714023,3.04,15.55,0.76,-3.23,-0.53,1.44,-1.81,-82.54,0.23,-1.79,136.78,0.02,128.74,2137.40,2.80
-4.90,36.08,3.32,-80.37,1.54,106.60,0.19,157.21,301,714023,2.86,15.73,0.56,-3.28,-0.44,1.47,-1.81,-86.21,0.12,-1.80,136.78,0.01,128.74,2137.40,2.80
-4.68,36.15,3.32,-80.37,1.54,106.72,0.19,157.34,301,714023,2.67,15.92,0.56,-3.28,-0.44,1.47,-1.81,-86.31,0.12,-1.80,136.78,0.01,128.74,2137.40,2.80
-4.47,36.22,3.32,-80.37,1.54,106.84,0.19,157.46,301,714023,2.48,16.11,0.56,-3.28,-0.45,1.47,-1.81,-86.42,0.11,-1.80,136.47,0.01,128.74,2137.40,2.80
-4.25,36.29,3.32,-80.37,1.54,106.96,0.19,157.59,301,714023,2.30,16.30,0.56,-3.28,-0.45,1.47,-1.81,-86.52,0.11,-1.80,98.45,0.01,128.74,2137.40,2.45
-4.04,36.36,1.89,-77.31,0.31,172.24,0.19,157.72,301,714024,2.11,16.48,0.42,-1.85,-0.31,0.04,-1.81,-86.63,0.11,-1.80,98.45,0.01,128.74,2137.40,2.45
-3.82,36.43,1.89,-77.31,0.32,172.32,0.19,157.84,301,714024,1.92,16.67,0.42,-1.85,-0.31,0.04,-1.81,-86.74,0.10,-1.80,98.45,0.01,128.74,2137.40,2.45
-3.61,36.51,1.89,-77.31,0.32,172.40,0.19,157.97,301,714024,1.73,16.86,0.42,-1.85,-0.32,0.04,-1.81,-86.84,0.10,-1.80,98.45,0.01,128.74,2137.40,2.45
-3.39,36.58,1.89,-77.31,0.32,172.48,0.19,158.10,301,714024,1.55,17.05,0.42,-1.85,-0.32,0.04,-1.81,-86.95,0.10,-1.80,98.45,0.01,128.74,2137.40,2.45
-3.18,36.65,1.89,-73.72,0.33,176.12,0.18,154.64,301,714024,1.36,17.23,0.53,-1.82,-0.33,0.02,-1.80,-83.47,0.21,-1.79,98.45,0.01,128.74,2137.40,2.45
-2.97,36.73,1.89,-73.72,0.33,176.16,0.18,154.76,301,714024,1.18,17.41,0.53,-1.82,-0.33,0.02,-1.80,-83.57,0.20,-1.79,98.45,0.01,128.74,2137.40,2.45
-2.77,36.80,1.89,-73.72,0.33,176.20,0.18,154.88,301,714024,1.00,17.59,0.53,-1.82,-0.33,0.02,-1.80,-83.67,0.20,-1.79,98.45,0.01,128.74,2137.40,2.45
-2.56,36.88,1.89,-73.72,0.34,176.23,0.18,155.01,301,714024,0.82,17.78,0.53,-1.82,-0.34,0.02,-1.80,-83.78,0.20,-1.79,98.45,0.01,28.08,2137.40,2.45
-2.36,36.96,2.16,-53.40,1.10,-176.95,0.18,155.13,301,714025,0.64,17.96,1.29,-1.74,-1.10,-0.06,-1.80,-83.88,0.19,-1.79,98.45,0.02,28.08,1813.43,2.45
-2.15,37.03,2.16,-53.40,1.10,-176.96,0.18,155.25,301,714025,0.45,18.14,1.29,-1.74,-1.10,-0.06,-1.80,-83.98,0.19,-1.79,98.45,0.02,28.08,1813.43,2.45
-1.94,37.11,2.16,-53.40,1.11,-176.96,0.18,155.38,301,714025,0.27,18.32,1.29,-1.74,-1.10,-0.06,-1.80,-84.08,0.19,-1.79,98.45,0.02,28.08,1813.43,2.45
-1.74,37.18,2.16,-53.40,1.11,-176.97,0.18,155.50,301,714025,0.09,18.50,1.29,-1.74,-1.11,-0.06,-1.80,-84.19,0.18,-1.79,98.45,0.02,28.08,1813.43,2.45
4.90,43.35,-0.29,111.57,1.65,-129.13,0.03,182.02,701,307,0.01,12.08,-0.11,0.27,-1.04,-1.28,1.53,-138.65,-1.15,-1.01,4.78,0.00,40.51,319.83,1.26
4.95,43.44,0.29,-4.26,1.65,114.82,0.20,297.91,701,307,0.13,11.97,0.29,-0.02,-0.69,1.50,1.53,105.37,-0.41,1.48,4.78,0.00,40.51,319.83,1.26
5.07,43.58,0.28,-14.19,1.65,104.66,0.14,307.76,701,307,0.29,11.80,0.28,-0.07,-0.42,1.59,1.53,95.37,-0.14,1.52,4.78,0.00,40.51,319.83,1.26
5.18,43.69,0.28,-14.42,1.64,104.33,0.14,307.84,701,307,0.43,11.67,0.27,-0.07,-0.41,1.59,1.53,95.18,-0.14,1.52,4.78,0.00,40.51,319.83,1.26
5.31,43.79,0.28,-24.43,1.64,94.30,0.13,317.64,701,307,0.56,11.53,0.25,-0.11,-0.12,1.64,-1.53,85.28,0.13,1.52,4.78,0.00,40.51,319.83,1.26
5.44,43.87,0.27,-24.81,1.64,93.98,0.13,317.73,701,307,0.69,11.40,0.25,-0.11,-0.11,1.64,-1.53,85.10,0.13,1.52,4.78,0.00,40.51,319.83,1.26
5.61,43.89,0.27,-85.00,-1.65,34.27,0.16,17.28,701,307,0.83,11.26,0.02,-0.27,1.36,0.93,-1.53,25.53,1.38,0.66,4.78,0.00,40.51,319.83,1.26
5.82,43.85,0.27,-86.14,-1.66,34.05,0.16,17.43,701,307,0.99,11.10,0.02,-0.27,1.37,0.93,-1.54,25.43,1.39,0.66,4.78,0.00,40.51,319.83,1.26
6.03,43.80,0.27,-87.28,-1.67,33.83,0.16,17.57,701,307,1.15,10.94,0.01,-0.27,1.38,0.93,-1.54,25.34,1.40,0.66,4.78,0.00,40.51,319.83,1.26
6.22,43.75,-0.27,-92.69,-1.67,29.24,0.12,22.11,701,307,1.29,10.80,-0.01,-0.27,1.46,0.82,-1.55,20.85,1.45,0.55,4.78,0.00,40.51,319.83,1.26
6.37,43.71,-0.27,-93.56,-1.68,29.10,0.12,22.22,701,307,1.42,10.68,-0.02,-0.27,1.47,0.82,-1.55,20.79,1.45,0.55,4.78,0.00,40.51,319.83,1.26
6.56,43.67,0.27,-79.26,-1.69,44.17,0.16,7.07,701,307,1.55,10.54,0.05,-0.26,1.21,1.18,-1.56,35.97,1.26,0.91,4.78,0.00,40.51,319.83,1.26
6.77,43.65,0.27,-80.36,-1.70,43.91,0.16,7.21,701,307,1.71,10.39,0.04,-0.26,1.22,1.18,-1.56,35.85,1.27,0.91,4.78,0.00,40.51,319.83,1.26
7.01,43.63,0.27,-80.55,-1.71,44.68,0.19,6.32,701,307,1.88,10.21,0.04,-0.26,1.21,1.20,-1.57,36.77,1.26,0.94,4.78,0.00,40.51,319.83,1.26
7.28,43.61,0.27,-81.93,-1.72,44.36,0.19,6.50,701,307,2.08,10.02,0.04,-0.26,1.23,1.20,-1.57,36.61,1.26,0.94,4.78,0.00,40.51,319.83,1.26
7.54,43.62,0.26,-65.26,-1.72,61.98,0.19,348.70,701,307,2.27,9.83,0.11,-0.24,0.81,1.52,-1.58,54.41,0.92,1.28,4.78,0.00,40.51,319.83,1.26
7.79,43.66,0.26,-66.50,-1.73,61.60,0.19,348.88,701,307,2.45,9.64,0.10,-0.24,0.82,1.52,-1.58,54.20,0.93,1.28,4.78,0.00,40.51,319.83,1.26
7.98,43.72,0.26,-38.07,1.73,90.62,0.13,319.64,701,307,2.61,9.48,0.20,-0.16,-0.02,1.73,-1.58,83.38,0.18,1.57,4.78,0.00,40.51,319.83,1.26
8.12,43.80,0.25,-38.69,1.73,90.31,0.13,319.74,701,307,2.74,9.35,0.20,-0.16,-0.01,1.73,-1.58,83.21,0.19,1.57,4.78,0.00,40.51,319.83,1.26
8.31,43.88,0.25,-57.26,-1.73,72.27,0.18,337.56,701,307,2.90,9.19,0.14,-0.21,0.53,1.65,-1.59,65.32,0.66,1.44,4.78,0.00,40.51,319.83,1.26
8.54,43.95,0.25,-58.42,-1.74,71.87,0.18,337.71,701,307,3.08,9.02,0.13,-0.21,0.54,1.65,-1.59,65.11,0.67,1.44,4.78,0.00,40.51,319.83,1.26
8.77,44.01,0.25,-59.62,-1.74,71.48,0.18,337.87,701,307,3.26,8.84,0.12,-0.21,0.55,1.65,-1.59,64.89,0.68,1.44,4.78,0.00,40.51,319.83,1.26
8.98,44.06,0.24,-71.48,-1.75,60.44,0.15,348.71,701,307,3.42,8.67,0.08,-0.23,0.86,1.52,-1.60,54.01,0.94,1.29,4.78,0.00,40.51,319.83,1.26
9.19,44.09,0.24,-72.64,-1.75,60.14,0.15,348.86,701,307,3.57,8.52,0.07,-0.23,0.87,1.52,-1.60,53.85,0.94,1.29,4.78,0.00,40.51,319.83,1.26
9.37,44.12,0.24,-76.31,-1.76,57.23,0.11,351.63,701,307,3.71,8.39,0.06,-0.23,0.95,1.48,-1.60,51.07,1.01,1.25,4.78,0.00,40.51,319.83,1.26
9.53,44.13,0.24,-77.20,-1.76,57.01,0.11,351.74,701,307,3.82,8.27,0.05,-0.23,0.96,1.48,-1.60,50.95,1.01,1.25,4.78,0.00,40.51,319.83,1.26
9.69,44.19,0.24,-48.90,-1.76,85.94,0.15,322.64,701,307,3.95,8.14,0.16,-0.18,0.12,1.76,-1.61,80.01,0.28,1.58,4.78,0.00,40.51,319.83,1.26
9.86,44.28,0.23,-49.83,-1.76,85.60,0.15,322.76,701,307,4.10,7.99,0.15,-0.18,0.14,1.76,-1.61,79.81,0.28,1.58,4.78,0.00,40.51,319.83,1.26
10.03,44.37,0.23,-50.80,-1.77,85.25,0.15,322.87,701,307,4.26,7.84,0.15,-0.18,0.15,1.76,-1.61,79.62,0.29,1.58,4.78,0.00,40.51,319.83,1.26
10.21,44.34,-0.23,-134.72,-1.77,2.23,0.20,45.84,701,307,4.43,7.67,-0.16,-0.16,1.77,0.07,-1.61,-3.31,1.61,-0.09,4.78,0.00,40.51,319.83,1.26
10.40,44.20,-0.24,-135.86,-1.79,2.21,0.20,45.98,701,307,4.63,7.47,-0.17,-0.16,1.79,0.07,-1.62,-3.30,1.62,-0.09,4.78,0.00,40.51,319.83,1.26
10.59,44.06,-0.24,-136.96,-1.80,2.20,0.20,46.11,701,307,4.82,7.27,-0.18,-0.16,1.80,0.07,-1.63,-3.29,1.62,-0.09,4.78,0.00,40.51,319.83,1.26
10.76,43.93,-0.25,-138.86,-1.81,1.21,0.15,47.20,701,307,5.00,7.10,-0.18,-0.16,1.81,0.04,-1.63,-4.25,1.63,-0.12,4.78,0.00,833.94,319.83,1.26
10.90,43.82,-0.25,-139.64,-1.82,1.20,0.15,47.30,701,307,5.15,6.95,-0.19,-0.16,1.82,0.04,-1.64,-4.23,1.63,-0.12,4.78,0.00,833.94,319.83,1.26
11.04,43.71,-0.25,-140.39,-1.83,1.19,0.15,47.40,701,307,5.30,6.79,-0.19,-0.16,1.83,0.04,-1.64,-4.22,1.64,-0.12,4.78,0.00,833.94,319.83,1.26
11.19,43.60,-0.26,-141.12,-1.84,1.19,0.15,47.50,701,307,5.45,6.64,-0.20,-0.16,1.84,0.04,-1.65,-4.21,1.64,-0.12,4.78,0.00,833.94,319.83,1.26
11.30,43.46,-0.26,-163.23,-1.86,-20.32,0.17,69.14,701,307,5.62,6.48,-0.25,-0.08,1.74,-0.64,-1.65,-25.72,1.49,-0.72,4.78,0.00,833.94,319.83,1.26
11.35,43.29,-0.27,-179.73,-1.87,-36.45,0.18,85.49,701,307,5.79,6.30,-0.27,-0.00,1.50,-1.11,-1.66,-41.91,1.24,-1.11,214.90,0.00,833.94,6271.89,2.96
11.37,43.10,-0.27,-179.74,-1.88,-36.22,0.18,85.51,701,307,5.98,6.12,-0.27,-0.00,1.51,-1.11,-1.67,-41.76,1.24,-1.11,214.90,0.00,833.94,6271.89,2.96
11.39,42.92,-0.28,-179.74,-1.89,-35.99,0.18,85.52,701,307,5.93,5.93,-0.28,-0.00,1.53,-1.11,-1.67,-41.61,1.25,-1.11,214.90,0.00,833.94,6271.89,2.96
11.41,42.74,-0.29,-179.75,-1.90,-35.76,0.18,85.53,701,307,5.75,5.75,-0.29,-0.00,1.54,-1.11,-1.68,-41.46,1.26,-1.11,214.90,0.00,833.94,6271.89,2.96
11.43,42.55,-0.29,-179.75,-1.91,-35.54,0.18,85.55,701,307,5.56,5.56,-0.29,-0.00,1.55,-1.11,-1.68,-41.31,1.26,-1.11,214.90,0.00,833.94,6271.89,2.96
11.49,42.38,-0.30,-159.35,-1.92,-14.77,0.18,64.98,701,307,5.38,5.38,-0.28,-0.11,1.86,-0.49,-1.69,-20.59,1.58,-0.59,214.90,0.00,833.94,6271.89,2.96
11.59,42.22,-0.30,-159.75,-1.93,-14.68,0.18,65.05,701,307,5.20,5.20,-0.29,-0.11,1.87,-0.49,-1.69,-20.51,1.58,-0.59,214.90,0.00,833.94,6271.89,2.96
11.69,42.06,-0.31,-160.13,-1.94,-14.59,0.18,65.12,701,307,5.03,5.03,-0.29,-0.11,1.88,-0.49,-1.70,-20.44,1.59,-0.59,214.90,0.00,833.94,6271.89,2.96
11.79,41.90,-0.32,-160.50,-1.96,-14.50,0.18,65.18,701,307,4.85,4.85,-0.30,-0.11,1.89,-0.49,-1.70,-20.36,1.60,-0.59,214.90,0.00,833.94,6271.89,2.96
11.90,41.73,-0.32,-160.86,-1.97,-14.41,0.18,65.25,701,307,4.67,4.67,-0.30,-0.11,1.91,-0.49,-1.71,-20.29,1.60,-0.59,214.90,0.00,833.94,6271.89,2.96
12.02,41.59,-0.33,-145.65,-1.98,1.29,0.16,49.67,701,307,4.50,4.50,-0.27,-0.18,1.98,0.04,-1.72,-4.59,1.71,-0.14,214.90,0.00,833.94,6271.89,2.96
12.16,41.47,-0.33,-146.19,-1.99,1.29,0.16,49.77,701,307,4.33,4.33,-0.27,-0.18,1.99,0.04,-1.72,-4.57,1.72,-0.14,214.90,0.00,833.94,6271.89,2.96
12.30,41.34,-0.34,-146.71,-2.00,1.28,0.16,49.86,701,307,4.17,4.17,-0.28,-0.18,2.00,0.04,-1.73,-4.55,1.72,-0.14,214.90,0.00,833.94,6271.89,2.96
12.49,41.24,-0.34,-121.66,-2.01,26.96,0.19,24.21,701,307,3.99,3.99,-0.18,-0.29,1.79,0.91,-1.73,21.18,1.62,0.63,214.90,0.00,833.94,6271.89,2.96
12.72,41.16,-0.34,-122.59,-2.02,26.79,0.19,24.37,701,307,3.79,3.79,-0.18,-0.29,1.81,0.91,-1.74,21.10,1.62,0.63,220.06,0.00,729.74,5613.02,2.97
12.96,41.08,-0.35,-123.50,-2.04,26.62,0.19,24.52,701,307,3.60,3.60,-0.19,-0.29,1.82,0.91,-1.75,21.02,1.63,0.63,220.06,0.00,729.74,5613.02,2.97
13.19,41.00,-0.35,-124.38,-2.05,26.45,0.19,24.68,701,307,3.41,3.41,-0.20,-0.29,1.83,0.91,-1.75,20.94,1.64,0.63,220.06,0.00,729.74,5613.02,2.97
13.43,40.91,-0.35,-125.25,-2.06,26.29,0.19,24.83,701,307,3.21,3.21,-0.20,-0.29,1.85,0.91,-1.76,20.86,1.64,0.63,220.06,0.00,729.74,5613.02,2.97
13.66,40.83,-0.36,-126.10,-2.07,26.13,0.19,24.98,701,307,3.02,3.02,-0.21,-0.29,1.86,0.91,-1.76,20.79,1.65,0.63,217.95,0.00,357.15,4644.30,2.97
13.89,40.75,-0.36,-126.94,-2.08,25.97,0.19,25.14,701,307,2.82,2.82,-0.22,-0.29,1.87,0.91,-1.77,20.71,1.66,0.63,217.95,0.00,357.15,4644.30,2.97
14.12,40.70,-0.36,-108.46,-2.09,45.10,0.17,5.96,701,307,2.64,2.64,-0.12,-0.35,1.48,1.48,-1.78,39.93,1.36,1.14,217.95,0.00,357.15,4644.30,2.97
14.35,40.68,-0.37,-109.32,-2.10,44.87,0.17,6.11,701,307,2.46,2.46,-0.12,-0.35,1.49,1.48,-1.78,39.81,1.37,1.14,217.95,0.00,357.15,4644.30,2.97
14.58,40.66,-0.37,-110.18,-2.11,44.65,0.17,6.26,701,307,2.29,2.29,-0.13,-0.35,1.50,1.48,-1.79,39.69,1.37,1.14,217.95,0.00,357.15,3797.94,2.97
14.80,40.61,-0.37,-131.43,-2.12,23.98,0.17,26.89,701,307,2.11,2.11,-0.25,-0.28,1.94,0.86,-1.79,19.10,1.69,0.59,217.95,0.00,357.15,3797.94,2.97
15.00,40.53,-0.37,-132.09,-2.13,23.85,0.17,27.03,701,307,1.94,1.94,-0.25,-0.28,1.95,0.86,-1.80,19.04,1.70,0.59,217.95,0.00,357.15,3797.94,2.97
15.21,40.46,-0.38,-132.74,-2.14,23.72,0.17,27.16,701,307,1.77,1.77,-0.26,-0.28,1.96,0.86,-1.80,18.98,1.70,0.59,217.95,0.00,357.15,3797.94,2.97
15.36,40.38,-0.38,-152.22,-2.15,4.63,0.11,46.28,701,307,1.62,1.62,-0.34,-0.18,2.14,0.17,-1.81,-0.08,1.81,-0.00,217.95,0.00,357.15,3797.94,2.97
15.46,40.30,-0.39,-152.47,-2.16,4.61,0.11,46.35,701,307,1.52,1.52,-0.34,-0.18,2.15,0.17,-1.81,-0.08,1.81,-0.00,217.95,0.00,357.15,3797.94,2.97
15.60,40.19,-0.39,-149.94,-2.17,7.48,0.20,43.54,701,307,1.36,1.36,-0.34,-0.20,2.15,0.28,-1.81,2.82,1.81,0.09,217.95,0.00,357.15,3797.94,2.97
15.79,40.05,-0.40,-150.42,-2.18,7.43,0.20,43.66,701,307,1.16,1.16,-0.34,-0.20,2.16,0.28,-1.82,2.81,1.82,0.09,217.95,0.00,357.15,3797.94,2.97
15.98,39.91,-0.40,-150.89,-2.19,7.39,0.20,43.78,701,307,0.96,0.96,-0.35,-0.20,2.18,0.28,-1.83,2.80,1.83,0.09,217.95,0.00,357.15,3797.94,2.97
16.11,39.75,-0.41,-179.29,-2.21,-20.74,0.19,72.04,701,307,0.76,0.76,-0.41,-0.01,2.06,-0.78,-1.83,-25.33,1.66,-0.78,217.95,0.00,357.15,3797.94,2.97
16.19,39.57,-0.41,-179.31,-2.22,-20.63,0.19,72.08,701,307,0.57,0.57,-0.41,-0.01,2.08,-0.78,-1.84,-25.25,1.66,-0.78,217.95,0.00,357.15,3797.94,2.97
16.28,39.41,-0.42,-168.46,-2.23,-9.62,0.16,61.21,701,307,0.40,0.40,-0.41,-0.08,2.20,-0.37,-1.85,-14.26,1.79,-0.45,217.95,0.00,357.15,3797.94,2.97
16.38,39.27,-0.42,-168.60,-2.24,-9.57,0.16,61.28,701,307,0.24,0.24,-0.42,-0.08,2.21,-0.37,-1.85,-14.22,1.79,-0.45,217.95,0.00,357.15,3797.94,2.97
