trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-57.57,13.19,1.47,11.95,1.47,130.00,0.19,259.33,201,2011,2.87,6.50,1.44,0.30,-0.94,1.12,-1.51,71.00,0.49,1.43,85.98,0.03,19.68,752.81,2.64
-57.54,13.01,1.47,11.91,1.47,130.15,0.19,259.34,201,2011,2.69,6.69,1.44,0.30,-0.95,1.12,-1.51,71.00,0.49,1.43,85.98,0.03,19.68,752.81,2.64
-57.50,12.82,1.48,11.87,1.47,130.29,0.19,259.35,201,2011,2.50,6.88,1.45,0.30,-0.95,1.12,-1.51,71.00,0.49,1.43,85.98,0.03,19.68,752.81,2.64
-57.50,12.64,1.48,-9.75,1.48,108.83,0.19,280.97,201,2011,2.31,7.07,1.46,-0.25,-0.48,1.40,-1.51,49.37,0.98,1.15,85.98,0.03,19.68,752.81,2.64
-57.54,12.45,1.49,-9.72,1.48,109.01,0.19,280.96,201,2011,2.12,7.26,1.47,-0.25,-0.48,1.40,-1.51,49.37,0.98,1.15,110.85,0.03,49.19,1002.98,2.37
-57.57,12.27,1.49,-9.69,1.48,109.18,0.19,280.96,201,2011,1.93,7.44,1.47,-0.25,-0.49,1.40,-1.51,49.36,0.98,1.15,110.85,0.03,49.19,1002.98,2.37
-57.61,12.08,1.50,-9.66,1.48,109.36,0.19,280.95,201,2011,1.74,7.63,1.48,-0.25,-0.49,1.40,-1.51,49.36,0.98,1.15,110.85,0.03,49.19,1002.98,2.37
-57.65,11.90,1.50,-9.63,1.48,109.53,0.19,280.94,201,2011,1.56,7.82,1.48,-0.25,-0.50,1.40,-1.51,49.36,0.98,1.15,110.85,0.03,49.19,1002.98,2.37
-57.68,11.71,1.51,-9.60,1.48,109.71,0.19,280.93,201,2011,1.37,8.01,1.49,-0.25,-0.50,1.40,-1.51,49.36,0.98,1.15,110.85,0.03,49.19,1002.98,2.37
-57.72,11.53,1.51,-9.57,1.49,109.88,0.19,280.93,201,2011,1.18,8.20,1.49,-0.25,-0.51,1.40,-1.51,49.36,0.98,1.15,110.85,0.03,49.19,1002.98,2.37
-57.76,11.34,1.52,-9.54,1.49,110.06,0.19,280.92,201,2011,0.99,8.39,1.50,-0.25,-0.51,1.40,-1.51,49.36,0.98,1.15,140.94,0.03,76.81,1589.16,2.78
-57.79,11.16,1.52,-9.51,1.49,110.23,0.19,280.91,201,2011,0.80,8.57,1.50,-0.25,-0.51,1.40,-1.51,49.36,0.98,1.15,140.94,0.03,76.81,1589.16,2.78
-57.83,10.97,1.53,-9.48,1.49,110.40,0.19,280.91,201,2011,0.62,8.76,1.51,-0.25,-0.52,1.40,-1.51,49.36,0.98,1.15,140.94,0.03,76.81,1589.16,2.78
-57.87,10.80,1.53,-14.68,1.49,105.34,0.17,286.13,201,2011,0.43,8.94,1.48,-0.39,-0.39,1.44,-1.51,44.12,1.09,1.05,139.18,0.03,76.81,2101.18,2.76
-57.92,10.63,1.54,-14.63,1.49,105.50,0.17,286.12,201,2011,0.26,9.12,1.49,-0.39,-0.40,1.44,-1.51,44.12,1.09,1.05,139.18,0.03,76.81,2101.18,2.76
-57.97,10.46,1.54,-14.59,1.49,105.66,0.17,286.11,201,2011,0.09,9.29,1.49,-0.39,-0.40,1.44,-1.51,44.12,1.09,1.05,139.18,0.03,113.77,2101.18,2.76
-29.08,-60.85,5.77,-65.90,5.11,100.35,0.16,336.54,201,815,0.08,7.14,2.36,-5.27,-0.92,5.03,-1.46,-9.88,1.44,-0.25,21.43,0.02,98.75,120.09,1.65
-28.78,-60.75,5.79,-45.17,5.13,121.15,0.19,315.85,201,815,0.26,6.96,4.08,-4.11,-2.65,4.39,-1.46,10.55,1.44,0.27,21.43,0.04,98.75,120.09,1.65
-28.50,-60.61,5.82,-44.88,5.15,121.53,0.19,315.60,201,815,0.45,6.77,4.13,-4.11,-2.69,4.39,-1.46,10.54,1.44,0.27,21.43,0.04,98.75,120.09,1.65
-28.22,-60.48,5.85,-44.60,5.17,121.90,0.19,315.35,201,815,0.65,6.58,4.17,-4.11,-2.73,4.39,-1.46,10.53,1.44,0.27,21.43,0.04,146.79,120.09,1.65
-27.94,-60.34,5.88,-44.32,5.19,122.27,0.19,315.11,201,815,0.84,6.38,4.21,-4.11,-2.77,4.39,-1.46,10.52,1.44,0.27,32.59,0.05,146.79,154.97,1.91
-27.72,-60.20,5.91,-26.38,5.21,140.30,0.17,297.20,201,815,1.02,6.20,5.29,-2.63,-4.01,3.33,-1.47,28.23,1.29,0.69,32.59,0.06,146.79,154.97,1.91
-27.57,-60.05,5.94,-26.24,5.24,140.53,0.17,297.07,201,815,1.19,6.04,5.33,-2.63,-4.04,3.33,-1.47,28.21,1.29,0.69,32.59,0.06,146.79,154.97,1.91
-27.42,-59.90,5.97,-26.09,5.26,140.76,0.17,296.94,201,815,1.35,5.87,5.36,-2.63,-4.08,3.33,-1.47,28.19,1.29,0.69,32.59,0.06,146.79,154.97,1.91
-27.27,-59.75,6.00,-25.94,5.29,140.99,0.17,296.81,201,815,1.52,5.70,5.40,-2.63,-4.11,3.33,-1.47,28.17,1.29,0.69,32.59,0.06,146.79,154.97,1.91
-27.12,-59.60,6.04,-25.65,5.32,141.38,0.17,296.53,201,815,1.69,5.53,5.44,-2.61,-4.15,3.32,-1.47,28.30,1.29,0.70,32.59,0.06,146.79,154.97,1.91
-26.97,-59.45,6.07,-25.50,5.35,141.61,0.17,296.40,201,815,1.86,5.36,5.48,-2.61,-4.19,3.32,-1.47,28.28,1.29,0.70,32.59,0.06,126.56,154.97,1.91
-26.82,-59.29,6.10,-25.35,5.37,141.84,0.17,296.27,201,815,2.04,5.18,5.51,-2.61,-4.22,3.32,-1.47,28.26,1.30,0.70,34.15,0.06,126.56,156.44,1.95
-26.72,-59.12,6.14,-5.39,5.40,161.89,0.18,276.32,201,815,2.22,5.01,6.11,-0.58,-5.14,1.68,-1.47,48.11,0.98,1.10,34.15,0.07,126.56,156.44,1.95
-26.68,-58.94,6.17,-5.36,5.44,162.01,0.18,276.28,201,815,2.40,4.82,6.15,-0.58,-5.17,1.68,-1.47,48.08,0.98,1.10,34.15,0.08,126.56,156.44,1.95
-26.64,-58.76,6.21,-5.33,5.47,162.13,0.18,276.25,201,815,2.58,4.64,6.18,-0.58,-5.21,1.68,-1.47,48.04,0.98,1.10,34.15,0.08,126.56,156.44,1.95
-26.61,-58.58,6.25,-5.30,5.51,162.25,0.18,276.22,201,815,2.76,4.46,6.22,-0.58,-5.25,1.68,-1.47,48.01,0.99,1.10,34.15,0.08,126.56,156.44,1.95
-26.63,-58.39,6.29,13.89,5.55,-178.48,0.20,257.02,201,815,2.95,4.27,6.10,1.51,-5.54,-0.15,-1.47,67.19,0.57,1.36,44.34,0.09,61.77,186.64,2.17
-26.71,-58.20,6.33,13.80,5.59,-178.49,0.20,257.09,201,815,3.15,4.07,6.14,1.51,-5.58,-0.15,-1.47,67.15,0.57,1.36,44.34,0.09,61.77,186.64,2.17
-26.80,-58.01,6.37,13.72,5.62,-178.51,0.20,257.16,201,815,3.35,3.87,6.18,1.51,-5.62,-0.15,-1.48,67.11,0.57,1.36,44.34,0.09,61.77,186.64,2.17
-26.88,-57.81,6.41,13.63,5.66,-178.52,0.20,257.23,201,815,3.55,3.68,6.22,1.51,-5.66,-0.15,-1.48,67.07,0.57,1.36,44.34,0.09,61.77,186.64,2.17
-26.95,-57.65,6.44,14.00,5.70,-178.08,0.13,256.85,201,815,3.51,3.51,6.25,1.56,-5.69,-0.19,-1.48,67.48,0.57,1.36,44.34,0.06,61.77,186.64,2.17
-27.00,-57.53,6.46,13.95,5.72,-178.09,0.13,256.89,201,815,3.39,3.39,6.27,1.56,-5.72,-0.19,-1.48,67.45,0.57,1.36,65.84,0.07,61.77,246.14,2.15
-27.11,-57.39,6.49,31.55,5.75,-160.44,0.17,239.27,201,815,3.24,3.24,5.53,3.40,-5.42,-1.93,-1.48,85.13,0.13,1.47,65.84,0.09,40.63,246.14,2.15
-27.27,-57.25,6.52,31.39,5.78,-160.55,0.17,239.41,201,815,3.07,3.07,5.57,3.40,-5.45,-1.93,-1.48,85.09,0.13,1.47,65.84,0.09,40.63,246.14,2.15
-27.43,-57.10,6.55,31.23,5.81,-160.66,0.17,239.54,201,815,2.90,2.90,5.60,3.40,-5.49,-1.93,-1.48,85.06,0.13,1.47,65.84,0.09,40.63,246.14,2.15
-27.58,-56.96,6.58,31.08,5.85,-160.76,0.17,239.67,201,815,2.73,2.73,5.63,3.40,-5.52,-1.93,-1.48,85.03,0.13,1.47,65.84,0.09,40.63,246.14,2.15
-27.74,-56.81,6.61,30.93,5.88,-160.87,0.17,239.80,201,815,2.56,2.56,5.67,3.40,-5.55,-1.93,-1.48,84.99,0.13,1.47,65.84,0.09,40.63,246.14,2.15
-27.89,-56.66,6.64,30.78,5.91,-160.98,0.17,239.93,201,815,2.39,2.39,5.70,3.40,-5.59,-1.93,-1.48,84.95,0.13,1.47,65.84,0.09,40.63,246.14,2.15
-28.07,-56.52,6.67,36.71,5.94,-155.00,0.18,233.97,201,815,2.21,2.21,5.35,3.99,-5.38,-2.51,1.48,91.02,-0.03,1.48,66.16,0.09,51.88,241.59,2.17
-28.27,-56.37,6.70,36.52,5.97,-155.15,0.18,234.13,201,815,2.03,2.03,5.38,3.99,-5.42,-2.51,1.48,90.98,-0.03,1.48,66.16,0.09,51.88,241.59,2.17
-28.46,-56.22,6.73,36.33,6.01,-155.29,0.18,234.29,201,815,1.85,1.85,5.42,3.99,-5.46,-2.51,1.48,90.94,-0.02,1.48,66.16,0.09,51.88,241.59,2.17
-28.68,-56.07,6.76,44.78,6.04,-146.80,0.19,225.82,201,815,1.66,1.66,4.80,4.76,-5.05,-3.31,1.48,99.56,-0.25,1.46,66.16,0.08,51.88,241.59,2.17
-28.91,-55.94,6.78,44.55,6.07,-147.00,0.19,226.01,201,815,1.47,1.47,4.83,4.76,-5.09,-3.31,1.48,99.51,-0.24,1.46,66.16,0.08,51.88,241.59,2.17
-29.15,-55.80,6.81,44.33,6.10,-147.19,0.19,226.21,201,815,1.28,1.28,4.87,4.76,-5.13,-3.31,1.48,99.47,-0.24,1.46,66.16,0.09,51.88,241.59,2.17
-29.41,-55.69,6.83,61.06,6.13,-130.43,0.19,209.44,201,815,1.09,1.09,3.31,5.98,-3.97,-4.66,1.48,116.42,-0.66,1.32,74.47,0.06,21.24,265.23,2.33
-29.71,-55.59,6.85,60.78,6.15,-130.69,0.19,209.68,201,815,0.90,0.90,3.34,5.98,-4.01,-4.66,1.48,116.38,-0.66,1.32,72.82,0.06,21.06,262.48,2.32
-30.01,-55.51,6.87,69.71,6.17,-121.75,0.19,200.71,201,815,0.71,0.71,2.38,6.44,-3.25,-5.25,1.48,125.56,-0.86,1.20,72.82,0.04,21.06,262.48,2.32
-30.32,-55.44,6.88,69.42,6.19,-122.03,0.19,200.97,201,815,0.52,0.52,2.42,6.44,-3.28,-5.25,1.47,125.53,-0.86,1.20,72.82,0.04,21.06,262.48,2.32
-30.62,-55.39,6.89,75.16,6.21,-116.29,0.17,195.19,201,815,0.34,0.34,1.77,6.66,-2.75,-5.57,1.47,131.52,-0.98,1.10,77.12,0.03,16.63,274.03,2.38
-30.83,-55.31,6.91,36.07,6.23,-155.37,0.13,234.26,201,815,0.19,0.19,5.58,4.07,-5.66,-2.60,1.47,92.60,-0.07,1.47,77.12,0.07,16.63,274.03,2.38
-30.96,-55.21,6.93,35.94,6.25,-155.46,0.13,234.36,201,815,0.06,0.06,5.61,4.07,-5.69,-2.60,1.47,92.57,-0.07,1.47,77.12,0.07,16.63,274.03,2.38
42.39,37.41,2.16,-65.01,-3.63,50.80,0.07,18.54,503,4060,0.03,23.70,0.91,-1.96,2.29,2.81,-3.33,14.69,3.22,0.84,nan,0.00,nan,nan,nan
42.51,37.32,-2.16,-94.12,-3.63,21.34,0.19,48.07,503,4060,0.16,23.58,-0.16,-2.15,3.38,1.32,-3.34,-14.74,3.23,-0.85,nan,0.00,nan,nan,nan
42.66,37.18,-2.16,-93.59,-3.63,21.33,0.19,48.16,503,4060,0.35,23.39,-0.14,-2.15,3.38,1.32,-3.36,-14.65,3.25,-0.85,nan,0.00,nan,nan,nan
42.82,37.05,-2.16,-93.08,-3.63,21.33,0.19,48.26,503,4060,0.53,23.20,-0.12,-2.15,3.38,1.32,-3.38,-14.57,3.27,-0.85,nan,0.00,nan,nan,nan
42.97,36.91,-2.16,-92.56,-3.63,21.33,0.19,48.35,503,4060,0.72,23.02,-0.10,-2.15,3.38,1.32,-3.40,-14.48,3.29,-0.85,nan,0.00,nan,nan,nan
43.12,36.77,-2.15,-92.04,-3.63,21.32,0.19,48.44,503,4060,0.90,22.83,-0.08,-2.15,3.38,1.32,-3.42,-14.40,3.31,-0.85,nan,0.00,nan,nan,nan
43.28,36.63,-2.15,-91.51,-3.63,21.32,0.19,48.53,503,4060,1.09,22.65,-0.06,-2.15,3.38,1.32,-3.44,-14.32,3.33,-0.85,nan,0.00,nan,nan,nan
43.43,36.49,-2.15,-90.99,-3.63,21.32,0.19,48.62,503,4060,1.27,22.46,-0.04,-2.15,3.38,1.32,-3.46,-14.23,3.35,-0.85,nan,0.00,nan,nan,nan
43.58,36.35,-2.15,-90.47,-3.63,21.32,0.19,48.71,503,4060,1.46,22.28,-0.02,-2.15,3.38,1.32,-3.48,-14.15,3.37,-0.85,nan,0.00,nan,nan,nan
43.73,36.22,2.15,-89.95,-3.63,21.32,0.19,48.80,503,4060,1.64,22.09,0.00,-2.15,3.38,1.32,-3.50,-14.07,3.39,-0.85,nan,0.00,nan,nan,nan
43.88,36.08,2.15,-89.43,-3.63,21.32,0.19,48.89,503,4060,1.83,21.91,0.02,-2.15,3.38,1.32,-3.51,-14.00,3.41,-0.85,nan,0.00,nan,nan,nan
44.03,35.94,2.15,-88.91,-3.63,21.31,0.19,48.98,503,4060,2.01,21.72,0.04,-2.15,3.38,1.32,-3.53,-13.92,3.43,-0.85,nan,0.00,nan,nan,nan
44.20,35.80,2.16,-81.44,-3.63,28.26,0.19,42.13,503,4060,2.20,21.54,0.32,-2.13,3.20,1.72,-3.55,-6.91,3.53,-0.43,nan,0.00,nan,nan,nan
44.37,35.68,2.16,-80.92,-3.63,28.26,0.19,42.23,503,4060,2.39,21.35,0.34,-2.13,3.20,1.72,-3.57,-6.87,3.55,-0.43,nan,0.00,nan,nan,nan
44.54,35.55,2.16,-80.40,-3.63,28.26,0.19,42.33,503,4060,2.58,21.16,0.36,-2.13,3.20,1.72,-3.59,-6.84,3.57,-0.43,nan,0.00,nan,nan,nan
44.71,35.42,2.17,-79.88,-3.63,28.26,0.19,42.42,503,4060,2.76,20.97,0.38,-2.13,3.20,1.72,-3.61,-6.80,3.59,-0.43,nan,0.00,nan,nan,nan
44.88,35.30,2.17,-79.36,-3.63,28.26,0.19,42.52,503,4060,2.95,20.79,0.40,-2.13,3.20,1.72,-3.63,-6.76,3.61,-0.43,nan,0.01,nan,nan,nan
45.05,35.17,2.17,-78.85,-3.63,28.26,0.19,42.62,503,4060,3.14,20.60,0.42,-2.13,3.20,1.72,-3.65,-6.72,3.63,-0.43,nan,0.01,nan,nan,nan
45.22,35.04,2.18,-78.33,-3.63,28.26,0.19,42.72,503,4060,3.33,20.41,0.44,-2.13,3.20,1.72,-3.67,-6.69,3.65,-0.43,nan,0.01,nan,nan,nan
45.38,34.92,2.18,-77.82,-3.63,28.26,0.19,42.81,503,4060,3.52,20.22,0.46,-2.13,3.20,1.72,-3.69,-6.65,3.67,-0.43,nan,0.01,nan,nan,nan
45.55,34.79,2.18,-77.31,-3.63,28.26,0.19,42.91,503,4060,3.70,20.03,0.48,-2.13,3.20,1.72,-3.71,-6.62,3.69,-0.43,nan,0.01,nan,nan,nan
45.72,34.66,2.19,-76.81,-3.63,28.26,0.19,43.01,503,4060,3.89,19.85,0.50,-2.13,3.20,1.72,-3.73,-6.58,3.71,-0.43,nan,0.01,nan,nan,nan
45.89,34.53,2.19,-76.30,-3.63,28.26,0.19,43.10,503,4060,4.08,19.66,0.52,-2.13,3.20,1.72,-3.75,-6.55,3.73,-0.43,nan,0.01,nan,nan,nan
46.05,34.40,2.20,-75.80,-3.63,28.26,0.19,43.19,503,4060,4.27,19.47,0.54,-2.13,3.20,1.72,-3.77,-6.51,3.75,-0.43,nan,0.01,nan,nan,nan
46.22,34.27,2.20,-75.30,-3.63,28.26,0.19,43.29,503,4060,4.45,19.28,0.56,-2.13,3.20,1.72,-3.79,-6.48,3.76,-0.43,nan,0.01,nan,nan,nan
46.38,34.15,2.21,-74.80,-3.63,28.27,0.19,43.38,503,4060,4.64,19.10,0.58,-2.13,3.20,1.72,-3.81,-6.45,3.78,-0.43,nan,0.01,nan,nan,nan
46.56,34.02,2.21,-70.24,-3.63,32.34,0.19,39.41,503,4060,4.83,18.90,0.75,-2.08,3.07,1.94,-3.83,-2.36,3.82,-0.16,nan,0.01,nan,nan,nan
46.74,33.90,2.22,-69.75,-3.63,32.34,0.19,39.51,503,4060,5.03,18.71,0.77,-2.08,3.07,1.94,-3.85,-2.35,3.84,-0.16,nan,0.01,nan,nan,nan
46.91,33.77,2.23,-69.26,-3.63,32.34,0.19,39.61,503,4060,5.22,18.52,0.79,-2.08,3.07,1.94,-3.87,-2.33,3.86,-0.16,nan,0.01,nan,nan,nan
47.09,33.65,2.24,-68.77,-3.63,32.35,0.19,39.71,503,4060,5.41,18.33,0.81,-2.08,3.07,1.94,-3.89,-2.32,3.88,-0.16,nan,0.01,nan,nan,nan
47.27,33.53,2.24,-68.29,-3.63,32.35,0.19,39.81,503,4060,5.60,18.13,0.83,-2.08,3.07,1.94,-3.91,-2.31,3.90,-0.16,nan,0.01,nan,nan,nan
47.45,33.40,2.25,-67.81,-3.63,32.35,0.19,39.91,503,4060,5.80,17.94,0.85,-2.08,3.07,1.94,-3.93,-2.30,3.92,-0.16,nan,0.01,nan,nan,nan
47.63,33.28,2.26,-67.33,-3.63,32.36,0.19,40.00,503,4060,5.99,17.75,0.87,-2.08,3.06,1.94,-3.95,-2.29,3.94,-0.16,nan,0.01,nan,nan,nan
47.80,33.16,2.27,-66.86,-3.63,32.36,0.19,40.10,503,4060,6.18,17.55,0.89,-2.08,3.06,1.94,-3.97,-2.27,3.96,-0.16,nan,0.01,nan,nan,nan
47.98,33.03,2.27,-66.39,-3.63,32.37,0.19,40.20,503,4060,6.38,17.36,0.91,-2.08,3.06,1.94,-3.99,-2.26,3.98,-0.16,nan,0.01,nan,nan,nan
48.15,32.91,2.28,-65.92,-3.63,32.37,0.19,40.29,503,4060,6.57,17.17,0.93,-2.08,3.06,1.94,-4.01,-2.25,4.00,-0.16,nan,0.01,nan,nan,nan
48.34,32.79,2.29,-59.93,-3.63,37.91,0.20,34.86,503,4060,6.76,16.97,1.15,-1.98,2.86,2.23,-4.03,3.28,4.02,0.23,nan,0.02,nan,nan,nan
48.53,32.68,2.30,-59.48,-3.63,37.92,0.20,34.96,503,4060,6.96,16.78,1.17,-1.98,2.86,2.23,-4.05,3.26,4.04,0.23,nan,0.02,nan,nan,nan
48.72,32.56,2.31,-59.04,-3.62,37.93,0.20,35.06,503,4060,7.16,16.58,1.19,-1.98,2.86,2.23,-4.07,3.25,4.06,0.23,nan,0.02,nan,nan,nan
48.91,32.45,2.32,-58.60,-3.62,37.93,0.20,35.17,503,4060,7.36,16.38,1.21,-1.98,2.86,2.23,-4.09,3.23,4.08,0.23,nan,0.02,nan,nan,nan
49.10,32.33,2.34,-58.17,-3.62,37.94,0.20,35.27,503,4060,7.55,16.18,1.23,-1.98,2.86,2.23,-4.11,3.22,4.10,0.23,nan,0.02,nan,nan,nan
49.29,32.22,2.35,-57.74,-3.62,37.95,0.20,35.37,503,4060,7.75,15.99,1.25,-1.98,2.86,2.23,-4.13,3.20,4.12,0.23,nan,0.02,nan,nan,nan
49.48,32.11,2.36,-57.32,-3.62,37.96,0.20,35.47,503,4060,7.95,15.79,1.27,-1.98,2.86,2.23,-4.15,3.19,4.14,0.23,nan,0.02,nan,nan,nan
49.67,31.99,2.37,-56.90,-3.62,37.97,0.20,35.57,503,4060,8.15,15.59,1.29,-1.98,2.85,2.23,-4.16,3.17,4.16,0.23,nan,0.02,nan,nan,nan
49.86,31.88,2.38,-56.48,-3.62,37.98,0.20,35.67,503,4060,8.34,15.39,1.31,-1.98,2.85,2.23,-4.18,3.16,4.18,0.23,nan,0.02,nan,nan,nan
50.05,31.76,2.39,-56.07,-3.62,37.99,0.20,35.77,503,4060,8.54,15.20,1.33,-1.98,2.85,2.23,-4.20,3.14,4.20,0.23,nan,0.02,nan,nan,nan
50.24,31.65,2.40,-55.66,-3.62,38.00,0.20,35.87,503,4060,8.74,15.00,1.36,-1.98,2.85,2.23,-4.22,3.13,4.22,0.23,nan,0.02,nan,nan,nan
50.41,31.52,2.41,-66.56,-3.62,26.69,0.19,47.27,503,4060,8.93,14.81,0.96,-2.21,3.23,1.63,-4.24,-8.18,4.20,-0.60,nan,0.01,nan,nan,nan
50.56,31.38,2.42,-66.13,-3.62,26.70,0.19,47.35,503,4060,9.12,14.62,0.98,-2.21,3.23,1.63,-4.26,-8.14,4.22,-0.60,nan,0.01,nan,nan,nan
50.71,31.24,2.43,-65.70,-3.62,26.71,0.19,47.43,503,4060,9.31,14.43,1.00,-2.21,3.23,1.63,-4.28,-8.11,4.24,-0.60,nan,0.01,nan,nan,nan
50.86,31.10,2.44,-65.28,-3.62,26.71,0.19,47.51,503,4060,9.50,14.24,1.02,-2.21,3.23,1.63,-4.30,-8.07,4.26,-0.60,nan,0.01,nan,nan,nan
51.01,30.96,2.44,-64.86,-3.61,26.72,0.19,47.58,503,4060,9.69,14.05,1.04,-2.21,3.23,1.63,-4.32,-8.04,4.27,-0.60,nan,0.01,nan,nan,nan
51.16,30.82,2.45,-64.44,-3.61,26.73,0.19,47.66,503,4060,9.88,13.86,1.06,-2.21,3.23,1.63,-4.33,-8.00,4.29,-0.60,nan,0.01,nan,nan,nan
51.31,30.68,2.46,-64.03,-3.61,26.74,0.19,47.74,503,4060,10.07,13.67,1.08,-2.21,3.23,1.63,-4.35,-7.97,4.31,-0.60,nan,0.01,nan,nan,nan
51.46,30.54,2.47,-63.62,-3.61,26.75,0.19,47.81,503,4060,10.26,13.48,1.10,-2.21,3.22,1.63,-4.37,-7.93,4.33,-0.60,nan,0.01,nan,nan,nan
51.60,30.40,2.48,-63.21,-3.61,26.76,0.19,47.89,503,4060,10.45,13.29,1.12,-2.21,3.22,1.63,-4.39,-7.90,4.35,-0.60,nan,0.01,nan,nan,nan
51.75,30.26,2.49,-62.81,-3.61,26.77,0.19,47.96,503,4060,10.64,13.10,1.14,-2.21,3.22,1.63,-4.41,-7.87,4.37,-0.60,nan,0.01,nan,nan,nan
51.90,30.12,2.50,-62.41,-3.61,26.78,0.19,48.04,503,4060,10.83,12.91,1.16,-2.21,3.22,1.63,-4.43,-7.84,4.38,-0.60,nan,0.02,nan,nan,nan
52.04,29.97,2.51,-62.01,-3.61,26.79,0.19,48.11,503,4060,11.02,12.72,1.18,-2.21,3.22,1.63,-4.44,-7.80,4.40,-0.60,nan,0.02,nan,nan,nan
52.19,29.83,2.52,-61.61,-3.61,26.80,0.19,48.18,503,4060,11.21,12.53,1.20,-2.21,3.22,1.63,-4.46,-7.77,4.42,-0.60,nan,0.02,nan,nan,nan
52.34,29.69,2.53,-61.22,-3.60,26.81,0.19,48.25,503,4060,11.40,12.34,1.22,-2.21,3.22,1.63,-4.48,-7.74,4.44,-0.60,nan,0.02,nan,nan,nan
52.48,29.55,2.53,-60.83,-3.60,26.82,0.19,48.33,503,4060,11.59,12.15,1.24,-2.21,3.21,1.63,-4.50,-7.71,4.46,-0.60,nan,0.02,nan,nan,nan
52.65,29.42,2.55,-47.56,-3.60,39.74,0.19,35.50,503,4060,11.78,11.96,1.72,-1.88,2.77,2.30,-4.52,5.21,4.50,0.41,nan,0.02,nan,1058.98,nan
52.83,29.31,2.56,-47.23,-3.60,39.76,0.19,35.58,503,4060,11.76,11.76,1.74,-1.88,2.77,2.30,-4.53,5.19,4.52,0.41,nan,0.02,nan,1058.98,nan
53.01,29.20,2.57,-46.90,-3.60,39.78,0.19,35.67,503,4060,11.57,11.57,1.76,-1.88,2.77,2.30,-4.55,5.16,4.53,0.41,nan,0.02,nan,1058.98,nan
53.19,29.08,2.59,-46.58,-3.60,39.79,0.19,35.76,503,4060,11.37,11.37,1.78,-1.88,2.76,2.30,-4.57,5.14,4.55,0.41,78.26,0.03,37.15,1058.98,2.42
53.37,28.97,2.60,-46.26,-3.60,39.81,0.19,35.85,503,4060,11.18,11.18,1.80,-1.88,2.76,2.30,-4.59,5.12,4.57,0.41,78.26,0.03,37.15,1058.98,2.42
53.55,28.86,2.61,-45.94,-3.59,39.83,0.19,35.93,503,4060,10.99,10.99,1.82,-1.88,2.76,2.30,-4.61,5.10,4.59,0.41,78.26,0.03,37.15,1058.98,2.42
53.73,28.74,2.63,-45.63,-3.59,39.85,0.19,36.02,503,4060,10.79,10.79,1.84,-1.88,2.76,2.30,-4.63,5.08,4.61,0.41,78.26,0.04,37.15,1058.98,2.42
53.91,28.63,2.64,-45.32,-3.59,39.86,0.19,36.11,503,4060,10.60,10.60,1.86,-1.88,2.76,2.30,-4.64,5.06,4.62,0.41,78.26,0.04,37.15,1058.98,2.42
54.09,28.51,2.66,-45.02,-3.59,39.88,0.19,36.19,503,4060,10.40,10.40,1.88,-1.88,2.76,2.30,-4.66,5.04,4.64,0.41,78.26,0.04,37.15,1058.98,2.42
54.26,28.40,2.67,-44.72,-3.59,39.90,0.19,36.28,503,4060,10.21,10.21,1.90,-1.88,2.75,2.30,-4.68,5.02,4.66,0.41,78.26,0.04,37.15,1058.98,2.42
54.44,28.28,2.68,-44.42,-3.59,39.92,0.19,36.36,503,4060,10.01,10.01,1.92,-1.88,2.75,2.30,-4.70,5.01,4.68,0.41,78.26,0.04,37.15,1058.98,2.42
54.62,28.17,2.70,-44.12,-3.59,39.94,0.19,36.45,503,4060,9.82,9.82,1.94,-1.88,2.75,2.30,-4.71,4.99,4.70,0.41,78.26,0.04,37.15,1058.98,2.42
54.80,28.05,2.71,-43.83,-3.58,39.96,0.19,36.53,503,4060,9.62,9.62,1.96,-1.88,2.75,2.30,-4.73,4.97,4.71,0.41,78.26,0.04,37.15,1058.98,2.42
54.98,27.95,2.73,-33.98,-3.58,49.58,0.19,27.02,503,4060,9.43,9.43,2.26,-1.52,2.32,2.73,-4.75,14.53,4.60,1.19,78.26,0.04,37.15,1058.98,2.42
55.17,27.86,2.74,-33.75,-3.58,49.60,0.19,27.11,503,4060,9.24,9.24,2.28,-1.52,2.32,2.73,-4.77,14.47,4.62,1.19,78.26,0.04,37.15,1058.98,2.42
55.36,27.78,2.76,-33.53,-3.58,49.63,0.19,27.20,503,4060,9.05,9.05,2.30,-1.52,2.32,2.73,-4.78,14.42,4.63,1.19,78.26,0.04,37.15,1058.98,2.42
55.56,27.69,2.78,-33.31,-3.58,49.65,0.19,27.29,503,4060,8.86,8.86,2.32,-1.52,2.32,2.73,-4.80,14.37,4.65,1.19,78.26,0.04,37.15,1058.98,2.42
