trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-59.43,15.93,1.68,24.77,1.46,148.96,0.18,247.18,101,2011,3.36,3.36,1.53,0.70,-1.25,0.75,-1.48,79.18,0.28,1.46,69.78,0.03,23.74,399.57,2.32
-59.36,15.77,1.68,24.78,1.46,149.07,0.18,247.20,101,2011,3.54,3.54,1.53,0.70,-1.25,0.75,-1.48,79.37,0.27,1.46,69.78,0.03,23.74,399.57,2.32
-59.28,15.60,1.68,24.78,1.46,149.16,0.18,247.22,101,2011,3.72,3.72,1.53,0.70,-1.26,0.75,-1.48,79.57,0.27,1.46,69.78,0.03,23.74,399.57,2.32
-59.21,15.43,1.64,28.54,1.47,149.26,0.18,247.24,201,2011,3.90,3.90,1.44,0.78,-1.26,0.75,-1.55,83.36,0.18,1.53,72.60,0.03,23.74,437.72,2.41
-59.14,15.27,1.65,28.46,1.47,149.36,0.18,247.26,201,2011,4.08,4.08,1.45,0.78,-1.27,0.75,-1.55,83.35,0.18,1.53,72.60,0.03,23.74,437.72,2.41
-59.07,15.10,1.65,28.38,1.48,149.46,0.18,247.28,201,2011,4.26,4.26,1.45,0.78,-1.27,0.75,-1.55,83.35,0.18,1.53,72.60,0.03,23.74,437.72,2.41
-58.99,14.93,1.66,28.29,1.48,149.56,0.18,247.29,201,2011,4.45,4.45,1.46,0.78,-1.28,0.75,-1.55,83.34,0.18,1.53,72.60,0.03,20.89,437.72,2.41
-58.90,14.77,1.66,40.72,1.49,162.17,0.19,234.79,201,2011,4.63,4.63,1.26,1.08,-1.41,0.45,1.55,95.87,-0.16,1.54,72.60,0.02,20.89,437.72,2.41
-58.79,14.61,1.66,40.60,1.49,162.23,0.19,234.82,201,2011,4.82,4.82,1.26,1.08,-1.42,0.45,1.55,95.86,-0.16,1.54,72.60,0.02,20.89,437.72,2.41
-58.67,14.46,1.67,40.48,1.50,162.29,0.19,234.85,201,2011,4.93,5.01,1.27,1.08,-1.42,0.45,1.55,95.86,-0.16,1.54,72.60,0.02,19.34,437.72,2.41
-58.56,14.30,1.67,40.36,1.50,162.35,0.19,234.88,201,2011,4.74,5.20,1.27,1.08,-1.43,0.45,1.55,95.85,-0.16,1.54,78.38,0.02,19.34,539.70,2.61
-58.45,14.15,1.68,40.25,1.51,162.41,0.19,234.90,201,2011,4.55,5.39,1.28,1.08,-1.43,0.45,1.55,95.85,-0.16,1.54,78.38,0.02,19.34,539.70,2.61
-58.33,13.99,1.68,40.13,1.51,162.47,0.19,234.93,201,2011,4.35,5.59,1.28,1.08,-1.44,0.45,1.55,95.85,-0.16,1.54,78.38,0.02,19.34,539.70,2.61
-58.26,13.82,1.68,15.01,1.51,137.52,0.19,259.99,201,2011,4.16,5.77,1.63,0.44,-1.12,1.02,-1.55,70.80,0.51,1.46,78.38,0.03,19.34,539.70,2.61
-58.23,13.63,1.69,14.97,1.52,137.65,0.19,260.00,201,2011,3.98,5.96,1.63,0.44,-1.12,1.02,-1.55,70.80,0.51,1.46,78.38,0.03,19.34,539.70,2.61
-58.19,13.45,1.69,14.92,1.52,137.78,0.19,260.00,201,2011,3.79,6.15,1.64,0.44,-1.13,1.02,-1.55,70.79,0.51,1.46,92.68,0.03,22.65,744.48,2.60
-58.16,13.26,1.70,14.88,1.53,137.91,0.19,260.01,201,2011,3.60,6.34,1.64,0.44,-1.13,1.02,-1.55,70.79,0.51,1.46,92.68,0.03,22.65,744.48,2.60
-58.13,13.07,1.70,14.83,1.53,138.03,0.19,260.02,201,2011,3.41,6.53,1.65,0.44,-1.14,1.02,-1.55,70.79,0.51,1.46,92.68,0.03,22.65,744.48,2.60
-58.09,12.89,1.71,14.79,1.53,138.16,0.19,260.03,201,2011,3.22,6.72,1.65,0.44,-1.14,1.02,-1.55,70.78,0.51,1.46,92.68,0.03,22.65,744.48,2.60
-58.06,12.70,1.71,14.75,1.54,138.28,0.19,260.03,201,2011,3.03,6.91,1.66,0.44,-1.15,1.02,-1.55,70.78,0.51,1.46,92.68,0.03,22.65,744.48,2.60
-58.03,12.52,1.72,14.70,1.54,138.40,0.19,260.04,201,2011,2.84,7.10,1.66,0.44,-1.15,1.02,-1.55,70.78,0.51,1.46,92.68,0.03,22.65,744.48,2.60
-57.99,12.33,1.72,14.66,1.54,138.53,0.19,260.05,201,2011,2.65,7.29,1.67,0.44,-1.16,1.02,-1.55,70.77,0.51,1.46,106.83,0.03,50.37,949.08,2.30
-57.96,12.14,1.73,14.62,1.55,138.65,0.19,260.06,201,2011,2.47,7.47,1.67,0.44,-1.16,1.02,-1.55,70.77,0.51,1.46,106.83,0.03,50.37,949.08,2.30
-57.96,11.96,1.73,-7.02,1.55,117.17,0.19,281.68,201,2011,2.28,7.66,1.72,-0.21,-0.71,1.38,-1.55,49.15,1.01,1.17,106.83,0.04,50.37,949.08,2.30
-58.00,11.78,1.74,-7.00,1.55,117.33,0.19,281.67,201,2011,2.09,7.85,1.73,-0.21,-0.71,1.38,-1.55,49.14,1.01,1.17,106.83,0.04,50.37,949.08,2.30
-58.04,11.59,1.74,-6.98,1.56,117.49,0.19,281.66,201,2011,1.90,8.04,1.73,-0.21,-0.72,1.38,-1.55,49.14,1.01,1.17,106.83,0.04,50.37,949.08,2.30
-58.08,11.41,1.75,-6.96,1.56,117.65,0.19,281.65,201,2011,1.71,8.23,1.74,-0.21,-0.72,1.38,-1.55,49.14,1.01,1.17,124.55,0.04,62.33,1372.30,2.64
-58.12,11.22,1.75,-6.94,1.56,117.81,0.19,281.65,201,2011,1.52,8.42,1.74,-0.21,-0.73,1.38,-1.55,49.14,1.01,1.17,124.55,0.04,62.33,1372.30,2.64
-58.16,11.04,1.76,-6.92,1.56,117.97,0.19,281.64,201,2011,1.34,8.60,1.75,-0.21,-0.73,1.38,-1.55,49.14,1.01,1.17,124.55,0.04,62.33,1372.30,2.64
-58.19,10.85,1.76,-6.90,1.56,118.12,0.19,281.63,201,2011,1.15,8.79,1.75,-0.21,-0.74,1.38,-1.55,49.14,1.01,1.17,124.55,0.04,62.33,1372.30,2.64
-58.23,10.67,1.77,-6.88,1.57,118.28,0.19,281.62,201,2011,0.96,8.98,1.75,-0.21,-0.74,1.38,-1.55,49.14,1.01,1.17,124.55,0.04,62.33,1372.30,2.64
-58.27,10.49,1.77,-6.86,1.57,118.44,0.19,281.62,201,2011,0.77,9.17,1.76,-0.21,-0.75,1.38,-1.55,49.14,1.01,1.17,127.89,0.04,87.06,1814.76,2.68
-58.31,10.30,1.78,-6.84,1.57,118.59,0.19,281.61,201,2011,0.58,9.36,1.76,-0.21,-0.75,1.38,-1.55,49.14,1.01,1.17,127.89,0.04,87.06,1814.76,2.68
-58.35,10.13,1.78,-12.05,1.57,113.50,0.16,286.84,201,2011,0.41,9.53,1.74,-0.37,-0.63,1.44,-1.55,43.91,1.11,1.07,127.89,0.03,87.06,1814.76,2.68
-58.40,9.97,1.79,-12.03,1.57,113.64,0.16,286.83,201,2011,0.24,9.69,1.75,-0.37,-0.63,1.44,-1.55,43.91,1.11,1.07,127.89,0.03,87.06,1814.76,2.68
-58.45,9.82,1.79,-12.00,1.58,113.78,0.16,286.82,201,2011,0.08,9.86,1.75,-0.37,-0.64,1.44,-1.55,43.91,1.11,1.07,127.89,0.03,87.06,1814.76,2.68
-32.81,-60.16,5.31,-24.43,4.70,140.02,0.13,296.17,201,815,0.07,3.90,4.84,-2.20,-3.60,3.02,-1.49,33.17,1.25,0.81,47.54,0.05,65.54,207.03,2.14
-32.69,-60.04,5.33,-24.35,4.71,140.15,0.13,296.07,201,815,0.20,3.77,4.86,-2.20,-3.62,3.02,-1.49,33.15,1.25,0.81,47.54,0.05,65.54,207.03,2.14
-32.58,-59.92,5.35,-24.27,4.72,140.28,0.13,295.97,201,815,0.34,3.63,4.87,-2.20,-3.63,3.02,-1.49,33.13,1.25,0.81,47.54,0.05,65.54,207.03,2.14
-32.50,-59.76,5.37,-4.35,4.74,160.26,0.18,276.03,201,815,0.50,3.47,5.35,-0.41,-4.46,1.60,-1.49,52.97,0.90,1.19,53.74,0.08,47.36,227.10,2.13
-32.46,-59.58,5.39,-4.34,4.76,160.35,0.18,276.00,201,815,0.68,3.29,5.37,-0.41,-4.48,1.60,-1.49,52.93,0.90,1.19,53.74,0.08,47.36,227.10,2.13
-32.42,-59.40,5.41,-4.32,4.78,160.44,0.18,275.96,201,815,0.86,3.11,5.40,-0.41,-4.50,1.60,-1.49,52.89,0.90,1.19,53.19,0.08,41.67,222.36,2.13
-32.38,-59.22,5.44,-4.30,4.80,160.52,0.18,275.93,201,815,1.04,2.92,5.42,-0.41,-4.53,1.60,-1.49,52.85,0.90,1.19,53.19,0.08,41.67,222.36,2.13
-32.41,-59.03,5.46,14.89,4.82,179.78,0.20,256.74,201,815,1.23,2.73,5.28,1.40,-4.82,0.02,-1.49,72.02,0.46,1.42,53.19,0.09,41.67,222.36,2.13
-32.50,-58.84,5.48,14.83,4.85,179.78,0.20,256.81,201,815,1.43,2.54,5.30,1.40,-4.85,0.02,-1.49,71.97,0.46,1.42,53.19,0.09,41.67,222.36,2.13
-32.58,-58.65,5.51,14.76,4.87,179.79,0.20,256.89,201,815,1.63,2.34,5.33,1.40,-4.87,0.02,-1.49,71.92,0.46,1.42,36.53,0.07,93.29,165.06,2.08
-32.67,-58.46,5.53,14.69,4.89,179.79,0.20,256.96,201,815,1.82,2.14,5.35,1.40,-4.89,0.02,-1.49,71.88,0.46,1.42,30.19,0.07,124.80,145.59,1.95
-32.74,-58.30,5.55,15.08,4.91,-179.77,0.13,256.58,201,815,1.98,1.98,5.36,1.44,-4.91,-0.02,-1.49,72.28,0.46,1.42,30.19,0.04,124.80,145.59,1.95
-32.80,-58.17,5.57,15.04,4.93,-179.77,0.13,256.63,201,815,1.85,1.85,5.38,1.44,-4.93,-0.02,-1.50,72.24,0.46,1.42,30.19,0.04,124.80,145.59,1.95
-32.91,-58.04,5.58,32.67,4.94,-162.10,0.17,239.01,201,815,1.70,1.70,4.70,3.01,-4.71,-1.52,-1.50,89.92,0.00,1.50,30.19,0.05,124.80,145.59,1.95
-33.07,-57.89,5.60,32.55,4.96,-162.17,0.17,239.15,201,815,1.53,1.53,4.72,3.01,-4.73,-1.52,-1.50,89.87,0.00,1.50,30.19,0.05,124.80,145.59,1.95
-33.23,-57.75,5.62,32.44,4.98,-162.24,0.17,239.29,201,815,1.36,1.36,4.74,3.01,-4.75,-1.52,-1.50,89.83,0.00,1.50,30.19,0.05,124.80,145.59,1.95
-33.40,-57.60,5.64,32.33,5.00,-162.30,0.17,239.42,201,815,1.20,1.20,4.76,3.01,-4.76,-1.52,-1.50,89.79,0.01,1.50,30.19,0.05,124.80,145.59,1.95
-33.56,-57.46,5.65,32.22,5.02,-162.37,0.17,239.55,201,815,1.03,1.03,4.78,3.01,-4.78,-1.52,-1.50,89.75,0.01,1.50,28.76,0.05,119.58,138.03,1.92
-33.71,-57.31,5.67,32.10,5.04,-162.44,0.17,239.68,201,815,0.86,0.86,4.80,3.01,-4.80,-1.52,-1.50,89.70,0.01,1.50,28.76,0.05,119.58,138.03,1.92
-33.89,-57.16,5.69,38.08,5.06,-156.42,0.18,233.73,201,815,0.68,0.68,4.48,3.51,-4.64,-2.02,1.50,95.76,-0.15,1.49,28.76,0.05,119.58,138.03,1.92
-34.09,-57.01,5.71,37.94,5.08,-156.51,0.18,233.90,201,815,0.50,0.50,4.50,3.51,-4.66,-2.02,1.50,95.71,-0.15,1.49,28.76,0.05,119.58,138.03,1.92
-34.29,-56.87,5.73,37.80,5.10,-156.61,0.18,234.07,201,815,0.31,0.31,4.52,3.51,-4.68,-2.02,1.49,95.66,-0.15,1.49,28.76,0.05,119.58,138.03,1.92
-34.46,-56.75,5.74,46.34,5.11,-148.04,0.11,225.55,201,815,0.16,0.16,3.96,4.15,-4.34,-2.71,1.49,104.28,-0.37,1.45,28.76,0.03,119.58,138.03,1.92
-34.60,-56.67,5.75,46.24,5.12,-148.11,0.11,225.67,201,815,0.05,0.05,3.98,4.15,-4.35,-2.71,1.49,104.25,-0.37,1.45,28.76,0.03,27.07,70.76,1.92
-63.17,-62.84,4.93,-19.10,1.72,-96.18,0.18,154.70,904,804,0.09,0.09,4.66,-1.61,-0.18,-1.71,-5.60,-36.50,4.50,-3.33,9.92,0.03,56.97,298.81,1.44
-62.80,-62.76,4.99,-18.85,1.72,-95.99,0.18,154.38,904,804,0.28,0.28,4.72,-1.61,-0.18,-1.71,-5.65,-36.07,4.57,-3.33,9.92,0.03,56.97,298.81,1.44
-62.44,-62.68,5.05,-18.61,1.72,-95.79,0.18,154.05,904,804,0.46,0.46,4.79,-1.61,-0.17,-1.71,-5.71,-35.65,4.64,-3.33,9.92,0.03,56.97,298.81,1.44
-62.08,-62.60,5.12,-18.38,1.71,-95.59,0.18,153.74,904,804,0.64,0.64,4.86,-1.61,-0.17,-1.71,-5.77,-35.23,4.71,-3.33,9.92,0.03,56.97,298.81,1.44
-61.73,-62.52,5.18,-18.15,1.71,-95.39,0.18,153.42,904,804,0.83,0.83,4.92,-1.61,-0.16,-1.71,-5.83,-34.83,4.78,-3.33,9.92,0.03,64.86,298.81,1.44
-61.37,-62.44,5.24,-17.92,1.71,-95.20,0.18,153.10,904,804,1.01,1.01,4.99,-1.61,-0.16,-1.71,-5.89,-34.43,4.86,-3.33,9.92,0.03,68.70,298.81,1.44
-61.02,-62.35,5.30,-17.71,1.71,-95.00,0.18,152.79,904,804,1.19,1.19,5.05,-1.61,-0.15,-1.71,-5.95,-34.04,4.93,-3.33,9.92,0.03,68.70,298.20,1.44
-60.67,-62.27,5.37,-17.49,1.71,-94.80,0.18,152.48,904,804,1.25,1.38,5.12,-1.61,-0.14,-1.71,-6.01,-33.66,5.00,-3.33,9.92,0.03,68.70,298.20,1.44
-60.32,-62.18,5.43,-17.29,1.71,-94.60,0.18,152.17,904,804,1.07,1.56,5.18,-1.61,-0.14,-1.71,-6.07,-33.28,5.07,-3.33,12.79,0.04,78.13,340.05,1.52
-59.97,-62.10,5.49,-17.08,1.71,-94.40,0.18,151.86,904,804,0.89,1.75,5.25,-1.61,-0.13,-1.71,-6.13,-32.92,5.14,-3.33,12.79,0.04,78.13,340.05,1.52
-59.60,-62.02,5.55,-25.07,1.71,-102.44,0.20,159.78,904,804,0.69,1.94,5.03,-2.35,-0.37,-1.67,-6.18,-40.75,4.69,-4.04,12.79,0.04,78.13,340.05,1.52
-59.20,-61.95,5.62,-24.77,1.71,-102.23,0.20,159.43,904,804,0.50,2.14,5.10,-2.35,-0.36,-1.67,-6.24,-40.29,4.76,-4.04,14.42,0.04,87.19,369.90,1.56
-58.81,-61.88,5.68,-24.47,1.71,-102.02,0.20,159.08,904,804,0.30,2.33,5.17,-2.35,-0.36,-1.67,-6.30,-39.84,4.84,-4.04,14.42,0.04,87.19,369.90,1.56
-58.41,-61.81,5.75,-24.18,1.71,-101.81,0.20,158.74,904,804,0.10,2.53,5.24,-2.35,-0.35,-1.67,-6.36,-39.39,4.92,-4.04,16.14,0.05,87.19,366.60,1.59
40.41,36.19,1.63,-75.20,-4.01,19.26,0.19,46.90,503,4060,0.09,23.85,0.42,-1.57,3.79,1.32,-4.22,-3.54,4.21,-0.26,97.55,0.01,nan,295.85,2.54
40.57,36.05,1.63,-74.75,-4.01,19.26,0.19,47.00,503,4060,0.28,23.67,0.43,-1.57,3.79,1.32,-4.23,-3.53,4.22,-0.26,97.55,0.01,nan,295.85,2.54
40.73,35.92,1.63,-74.29,-4.01,19.26,0.19,47.09,503,4060,0.47,23.48,0.44,-1.57,3.79,1.32,-4.24,-3.51,4.24,-0.26,97.55,0.01,nan,295.85,2.54
40.88,35.78,1.64,-73.84,-4.01,19.26,0.19,47.18,503,4060,0.66,23.29,0.46,-1.57,3.79,1.32,-4.26,-3.50,4.25,-0.26,97.55,0.01,nan,295.85,2.54
41.04,35.64,1.64,-73.39,-4.01,19.26,0.19,47.27,503,4060,0.84,23.10,0.47,-1.57,3.79,1.32,-4.27,-3.49,4.26,-0.26,97.55,0.01,nan,295.85,2.54
41.19,35.51,1.64,-72.96,-4.01,19.25,0.17,47.36,503,4060,1.02,22.92,0.48,-1.57,3.79,1.32,-4.28,-3.48,4.28,-0.26,97.55,0.01,nan,295.85,2.54
41.33,35.38,1.65,-72.55,-4.02,19.25,0.17,47.44,503,4060,1.19,22.75,0.49,-1.57,3.79,1.32,-4.30,-3.47,4.29,-0.26,97.55,0.01,nan,295.85,2.54
41.48,35.26,1.65,-72.14,-4.02,19.25,0.17,47.53,503,4060,1.37,22.58,0.51,-1.57,3.79,1.32,-4.31,-3.46,4.30,-0.26,97.55,0.01,nan,295.85,2.54
41.62,35.13,1.66,-71.73,-4.02,19.25,0.17,47.61,503,4060,1.54,22.41,0.52,-1.57,3.79,1.32,-4.32,-3.45,4.31,-0.26,97.55,0.01,nan,295.85,2.54
41.78,35.00,1.66,-64.37,-4.02,26.20,0.19,40.75,503,4060,1.72,22.23,0.72,-1.50,3.60,1.77,-4.33,3.50,4.33,0.26,97.55,0.01,nan,295.85,2.54
41.95,34.88,1.67,-63.96,-4.02,26.20,0.19,40.85,503,4060,1.91,22.04,0.73,-1.50,3.60,1.77,-4.35,3.49,4.34,0.26,97.55,0.01,nan,295.85,2.54
42.12,34.76,1.67,-63.54,-4.02,26.20,0.19,40.95,503,4060,2.09,21.85,0.74,-1.50,3.60,1.77,-4.36,3.48,4.35,0.26,97.55,0.01,nan,295.85,2.54
42.30,34.64,1.68,-63.13,-4.02,26.20,0.19,41.05,503,4060,2.28,21.66,0.76,-1.50,3.60,1.77,-4.38,3.46,4.37,0.26,97.55,0.02,nan,295.85,2.54
42.47,34.51,1.68,-62.73,-4.02,26.20,0.19,41.14,503,4060,2.47,21.48,0.77,-1.50,3.60,1.77,-4.39,3.45,4.38,0.26,97.55,0.02,nan,295.85,2.54
42.64,34.39,1.69,-62.32,-4.02,26.20,0.19,41.24,503,4060,2.66,21.29,0.79,-1.50,3.60,1.77,-4.40,3.44,4.39,0.26,97.55,0.02,nan,295.85,2.54
42.81,34.26,1.70,-61.92,-4.02,26.20,0.19,41.34,503,4060,2.85,21.10,0.80,-1.50,3.60,1.77,-4.42,3.43,4.41,0.26,97.55,0.02,nan,295.85,2.54
42.98,34.14,1.70,-61.52,-4.02,26.20,0.19,41.43,503,4060,3.03,20.91,0.81,-1.50,3.60,1.77,-4.43,3.42,4.42,0.26,97.55,0.02,nan,295.85,2.54
43.15,34.02,1.71,-61.13,-4.02,26.20,0.19,41.53,503,4060,3.22,20.72,0.83,-1.50,3.60,1.77,-4.44,3.41,4.43,0.26,97.55,0.02,nan,295.85,2.54
43.32,33.89,1.72,-60.74,-4.02,26.20,0.19,41.62,503,4060,3.41,20.54,0.84,-1.50,3.60,1.77,-4.45,3.40,4.45,0.26,97.55,0.02,nan,295.85,2.54
43.49,33.77,1.72,-60.35,-4.01,26.20,0.19,41.72,503,4060,3.60,20.35,0.85,-1.50,3.60,1.77,-4.47,3.39,4.46,0.26,97.55,0.02,nan,295.85,2.54
43.66,33.64,1.73,-59.97,-4.01,26.21,0.19,41.81,503,4060,3.79,20.16,0.87,-1.50,3.60,1.77,-4.48,3.38,4.47,0.26,97.55,0.02,nan,295.85,2.54
43.83,33.52,1.74,-59.59,-4.01,26.21,0.19,41.90,503,4060,3.97,19.97,0.88,-1.50,3.60,1.77,-4.49,3.37,4.49,0.26,97.55,0.02,nan,295.85,2.54
43.99,33.39,1.74,-59.21,-4.01,26.21,0.19,42.00,503,4060,4.16,19.79,0.89,-1.50,3.60,1.77,-4.51,3.36,4.50,0.26,97.55,0.02,nan,295.85,2.54
44.17,33.27,1.75,-54.77,-4.01,30.28,0.19,38.03,503,4060,4.35,19.60,1.01,-1.43,3.47,2.02,-4.52,7.41,4.48,0.58,97.55,0.02,33.52,295.85,2.54
44.35,33.15,1.76,-54.41,-4.01,30.28,0.19,38.13,503,4060,4.54,19.40,1.02,-1.43,3.47,2.02,-4.53,7.39,4.49,0.58,97.55,0.02,33.52,295.85,2.54
44.53,33.03,1.77,-54.05,-4.01,30.29,0.19,38.22,503,4060,4.74,19.21,1.04,-1.43,3.47,2.02,-4.55,7.37,4.51,0.58,97.55,0.02,33.52,295.85,2.54
44.71,32.91,1.77,-53.69,-4.01,30.29,0.19,38.32,503,4060,4.93,19.02,1.05,-1.43,3.46,2.02,-4.56,7.35,4.52,0.58,97.55,0.02,33.52,295.85,2.54
44.89,32.79,1.78,-53.34,-4.01,30.29,0.19,38.42,503,4060,5.12,18.82,1.06,-1.43,3.46,2.02,-4.57,7.33,4.53,0.58,97.55,0.02,33.52,295.85,2.54
45.07,32.67,1.79,-52.99,-4.01,30.30,0.19,38.52,503,4060,5.32,18.63,1.08,-1.43,3.46,2.02,-4.58,7.31,4.55,0.58,97.55,0.02,33.52,295.85,2.54
45.25,32.55,1.80,-52.64,-4.01,30.30,0.19,38.61,503,4060,5.51,18.44,1.09,-1.43,3.46,2.02,-4.60,7.29,4.56,0.58,97.55,0.02,33.52,295.85,2.54
45.43,32.43,1.81,-52.30,-4.01,30.31,0.19,38.71,503,4060,5.70,18.24,1.10,-1.43,3.46,2.02,-4.61,7.27,4.57,0.58,97.55,0.02,33.52,295.85,2.54
45.61,32.31,1.81,-51.96,-4.01,30.31,0.19,38.80,503,4060,5.89,18.05,1.12,-1.43,3.46,2.02,-4.62,7.25,4.59,0.58,97.55,0.02,33.52,295.85,2.54
45.78,32.19,1.82,-51.62,-4.01,30.32,0.19,38.90,503,4060,6.09,17.86,1.13,-1.43,3.46,2.02,-4.64,7.23,4.60,0.58,97.55,0.02,33.52,295.85,2.54
45.97,32.07,1.83,-45.77,-4.01,35.86,0.20,33.46,503,4060,6.28,17.66,1.28,-1.31,3.25,2.35,-4.65,12.74,4.53,1.02,97.55,0.03,33.52,295.85,2.54
46.16,31.96,1.84,-45.46,-4.01,35.87,0.20,33.57,503,4060,6.48,17.47,1.29,-1.31,3.25,2.35,-4.66,12.70,4.55,1.02,97.55,0.03,33.52,295.85,2.54
46.36,31.86,1.85,-45.15,-4.01,35.88,0.20,33.67,503,4060,6.68,17.27,1.31,-1.31,3.25,2.35,-4.67,12.67,4.56,1.02,97.55,0.03,33.52,295.85,2.54
46.55,31.75,1.86,-44.85,-4.01,35.88,0.20,33.77,503,4060,6.87,17.07,1.32,-1.31,3.25,2.35,-4.69,12.63,4.57,1.02,97.55,0.03,33.52,295.85,2.54
46.74,31.64,1.87,-44.55,-4.01,35.89,0.20,33.87,503,4060,7.07,16.87,1.33,-1.31,3.24,2.35,-4.70,12.60,4.59,1.02,94.74,0.03,33.52,296.88,2.58
46.93,31.53,1.88,-44.26,-4.00,35.90,0.20,33.97,503,4060,7.27,16.68,1.35,-1.31,3.24,2.35,-4.71,12.56,4.60,1.02,94.74,0.03,33.52,296.88,2.58
47.13,31.42,1.89,-43.97,-4.00,35.91,0.20,34.07,503,4060,7.47,16.48,1.36,-1.31,3.24,2.35,-4.72,12.53,4.61,1.02,94.74,0.03,33.52,296.88,2.58
47.32,31.30,1.90,-43.68,-4.00,35.92,0.20,34.17,503,4060,7.66,16.28,1.37,-1.31,3.24,2.35,-4.74,12.50,4.62,1.02,94.74,0.03,33.52,296.88,2.58
47.51,31.19,1.91,-43.39,-4.00,35.93,0.20,34.27,503,4060,7.86,16.09,1.39,-1.31,3.24,2.35,-4.75,12.46,4.64,1.02,94.74,0.03,33.52,296.88,2.58
47.70,31.08,1.92,-43.11,-4.00,35.94,0.20,34.37,503,4060,8.06,15.89,1.40,-1.31,3.24,2.35,-4.76,12.43,4.65,1.02,94.74,0.03,33.52,296.88,2.58
47.89,30.97,1.93,-42.83,-4.00,35.95,0.20,34.47,503,4060,8.26,15.69,1.42,-1.31,3.24,2.35,-4.77,12.40,4.66,1.02,94.74,0.03,33.52,296.88,2.58
48.06,30.85,1.94,-53.85,-4.00,24.64,0.19,45.87,503,4060,8.45,15.50,1.14,-1.57,3.63,1.67,-4.78,1.07,4.78,0.09,94.74,0.02,33.52,296.88,2.58
48.21,30.71,1.95,-53.54,-4.00,24.65,0.19,45.95,503,4060,8.64,15.31,1.16,-1.57,3.63,1.67,-4.80,1.07,4.80,0.09,97.04,0.02,33.52,313.61,2.54
48.37,30.57,1.96,-53.23,-4.00,24.66,0.19,46.03,503,4060,8.83,15.12,1.17,-1.57,3.63,1.67,-4.81,1.06,4.81,0.09,97.04,0.02,33.52,313.61,2.54
48.52,30.44,1.96,-52.92,-4.00,24.67,0.19,46.10,503,4060,9.02,14.93,1.18,-1.57,3.63,1.67,-4.82,1.06,4.82,0.09,97.04,0.02,33.52,313.61,2.54
48.67,30.30,1.97,-52.62,-3.99,24.68,0.19,46.18,503,4060,9.21,14.74,1.20,-1.57,3.63,1.67,-4.83,1.06,4.83,0.09,97.04,0.02,33.52,313.61,2.54
48.82,30.16,1.98,-52.32,-3.99,24.68,0.19,46.26,503,4060,9.40,14.55,1.21,-1.57,3.63,1.67,-4.84,1.06,4.84,0.09,97.04,0.02,33.52,313.61,2.54
48.98,30.03,1.99,-52.02,-3.99,24.69,0.19,46.33,503,4060,9.59,14.36,1.22,-1.57,3.63,1.67,-4.85,1.05,4.85,0.09,97.04,0.02,33.52,313.61,2.54
49.13,29.89,2.00,-51.72,-3.99,24.70,0.19,46.41,503,4060,9.78,14.17,1.24,-1.57,3.62,1.67,-4.87,1.05,4.87,0.09,97.04,0.02,33.52,313.61,2.54
49.28,29.75,2.00,-51.43,-3.99,24.71,0.19,46.48,503,4060,9.97,13.98,1.25,-1.57,3.62,1.67,-4.88,1.05,4.88,0.09,97.04,0.03,33.52,313.61,2.54
49.43,29.61,2.01,-51.14,-3.99,24.72,0.19,46.56,503,4060,10.16,13.79,1.26,-1.57,3.62,1.67,-4.89,1.05,4.89,0.09,97.04,0.03,33.52,313.61,2.54
49.58,29.48,2.02,-50.85,-3.99,24.73,0.19,46.63,503,4060,10.35,13.60,1.28,-1.57,3.62,1.67,-4.90,1.04,4.90,0.09,97.13,0.03,33.52,325.01,2.54
49.73,29.34,2.03,-50.57,-3.98,24.74,0.19,46.71,503,4060,10.54,13.41,1.29,-1.57,3.62,1.67,-4.91,1.04,4.91,0.09,97.13,0.03,33.52,325.01,2.54
49.88,29.20,2.04,-50.28,-3.98,24.75,0.19,46.78,503,4060,10.73,13.22,1.30,-1.57,3.62,1.67,-4.92,1.04,4.92,0.09,97.13,0.03,33.52,325.01,2.54
50.03,29.06,2.04,-50.00,-3.98,24.76,0.19,46.85,503,4060,10.92,13.03,1.31,-1.57,3.62,1.67,-4.93,1.04,4.93,0.09,97.13,0.03,33.52,325.01,2.54
50.17,28.92,2.05,-49.73,-3.98,24.77,0.19,46.92,503,4060,11.11,12.84,1.33,-1.57,3.61,1.67,-4.95,1.03,4.95,0.09,97.13,0.03,33.52,325.01,2.54
50.34,28.80,2.06,-36.57,-3.98,37.70,0.19,34.09,503,4060,11.30,12.65,1.66,-1.23,3.15,2.43,-4.96,13.93,4.81,1.19,97.13,0.03,33.52,325.01,2.54
