trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
170.55,-21.22,13.95,12.42,10.99,-150.03,0.20,57.22,801,827,3.65,3.65,13.62,3.00,-9.52,-5.49,-4.84,-32.62,4.07,-2.61,37.02,0.19,116.13,160.71,2.00
170.43,-21.05,13.89,12.48,10.92,-149.81,0.20,57.26,801,827,3.85,3.85,13.56,3.00,-9.44,-5.49,-4.85,-32.50,4.09,-2.61,37.02,0.19,116.13,160.71,2.00
170.32,-20.89,13.82,12.54,10.85,-149.59,0.20,57.31,801,827,4.05,4.05,13.49,3.00,-9.36,-5.49,-4.87,-32.39,4.11,-2.61,37.02,0.19,116.13,160.71,2.00
170.20,-20.72,13.76,12.60,10.78,-149.36,0.20,57.35,801,827,4.25,4.25,13.43,3.00,-9.27,-5.49,-4.88,-32.28,4.13,-2.61,37.02,0.19,134.44,160.71,2.00
170.09,-20.55,13.69,12.66,10.70,-149.13,0.20,57.39,801,827,4.45,4.45,13.36,3.00,-9.19,-5.49,-4.90,-32.17,4.14,-2.61,37.02,0.19,134.44,160.71,2.00
169.97,-20.38,13.63,12.72,10.63,-148.90,0.20,57.43,801,827,4.65,4.65,13.29,3.00,-9.10,-5.49,-4.91,-32.06,4.16,-2.61,37.02,0.18,134.44,160.71,2.00
169.86,-20.22,13.56,12.78,10.56,-148.66,0.20,57.47,801,827,4.85,4.85,13.23,3.00,-9.02,-5.49,-4.93,-31.95,4.18,-2.61,37.02,0.18,134.44,160.71,2.00
169.76,-20.07,13.51,13.38,10.50,-147.91,0.14,56.95,801,827,5.01,5.01,13.14,3.13,-8.89,-5.58,-4.94,-31.32,4.22,-2.57,32.89,0.12,134.44,149.56,1.89
169.68,-19.96,13.46,13.43,10.45,-147.74,0.14,56.98,801,827,5.15,5.15,13.09,3.13,-8.84,-5.58,-4.95,-31.24,4.23,-2.57,32.89,0.12,134.44,149.56,1.89
169.60,-19.81,13.40,4.14,10.38,-156.88,0.20,66.33,801,827,5.13,5.32,13.37,0.97,-9.55,-4.08,-4.96,-40.47,3.77,-3.22,32.89,0.17,134.44,149.56,1.89
169.51,-19.63,13.34,4.16,10.31,-156.70,0.20,66.36,801,827,4.93,5.52,13.30,0.97,-9.47,-4.08,-4.97,-40.34,3.79,-3.22,32.89,0.17,134.44,149.56,1.89
169.43,-19.45,13.27,4.18,10.23,-156.52,0.20,66.39,801,827,4.74,5.71,13.24,0.97,-9.38,-4.08,-4.99,-40.21,3.81,-3.22,34.37,0.17,139.01,151.85,1.94
169.35,-19.27,13.21,4.20,10.15,-156.33,0.20,66.42,801,827,4.54,5.91,13.17,0.97,-9.30,-4.08,-5.00,-40.09,3.83,-3.22,34.37,0.17,139.01,151.85,1.94
169.26,-19.09,13.14,4.22,10.08,-156.14,0.20,66.44,801,827,4.35,6.11,13.10,0.97,-9.22,-4.08,-5.01,-39.96,3.84,-3.22,34.37,0.17,139.01,151.85,1.94
169.18,-18.91,13.07,4.24,10.00,-155.94,0.20,66.47,801,827,4.15,6.30,13.04,0.97,-9.13,-4.08,-5.03,-39.84,3.86,-3.22,34.37,0.17,139.01,151.85,1.94
169.10,-18.73,13.00,4.27,9.92,-155.74,0.20,66.50,801,827,3.95,6.50,12.97,0.97,-9.05,-4.08,-5.04,-39.72,3.88,-3.22,34.37,0.17,139.01,151.85,1.94
169.02,-18.56,12.94,4.98,9.85,-154.85,0.19,65.83,801,827,3.76,6.69,12.89,1.12,-8.92,-4.19,-5.05,-38.91,3.93,-3.17,34.37,0.16,139.01,151.85,1.94
168.94,-18.38,12.88,5.01,9.78,-154.65,0.19,65.86,801,827,3.57,6.88,12.83,1.12,-8.83,-4.19,-5.06,-38.79,3.95,-3.17,37.19,0.17,124.49,151.85,2.00
168.86,-18.21,12.81,5.03,9.70,-154.45,0.19,65.88,801,827,3.39,7.06,12.76,1.12,-8.75,-4.19,-5.08,-38.68,3.96,-3.17,37.19,0.17,124.49,151.85,2.00
168.78,-18.04,12.75,5.06,9.63,-154.24,0.19,65.91,801,827,3.20,7.25,12.70,1.12,-8.67,-4.19,-5.09,-38.57,3.98,-3.17,37.19,0.17,124.49,163.59,2.00
168.70,-17.87,12.68,5.08,9.56,-154.03,0.19,65.93,801,827,3.01,7.44,12.63,1.12,-8.59,-4.19,-5.10,-38.46,3.99,-3.17,37.19,0.17,124.49,163.59,2.00
168.62,-17.70,12.62,5.11,9.48,-153.81,0.19,65.96,801,827,2.83,7.63,12.57,1.12,-8.51,-4.19,-5.11,-38.35,4.01,-3.17,37.19,0.16,124.49,163.59,2.00
168.54,-17.53,12.55,1.72,9.41,-157.02,0.18,69.39,801,827,2.64,7.81,12.55,0.38,-8.67,-3.67,-5.13,-41.64,3.83,-3.41,37.19,0.16,124.49,163.59,2.00
168.48,-17.37,12.49,1.73,9.34,-156.84,0.18,69.41,801,827,2.46,7.99,12.49,0.38,-8.59,-3.67,-5.14,-41.53,3.85,-3.41,48.06,0.18,124.49,185.37,2.21
168.40,-17.22,12.43,11.57,9.28,-146.82,0.15,59.61,801,827,2.30,8.15,12.18,2.49,-7.77,-5.08,-5.15,-31.62,4.38,-2.70,48.06,0.14,124.49,185.37,2.21
168.33,-17.09,12.38,11.62,9.23,-146.60,0.15,59.64,801,827,2.15,8.30,12.13,2.49,-7.70,-5.08,-5.16,-31.55,4.40,-2.70,48.06,0.14,124.49,185.37,2.21
168.24,-16.94,12.32,7.78,9.16,-150.24,0.20,63.54,801,827,1.98,8.47,12.21,1.67,-7.95,-4.55,-5.17,-35.35,4.22,-2.99,48.06,0.19,124.49,185.37,2.21
168.15,-16.76,12.26,7.83,9.09,-149.97,0.20,63.57,801,827,1.78,8.67,12.14,1.67,-7.87,-4.55,-5.18,-35.24,4.23,-2.99,48.06,0.19,124.49,185.37,2.21
168.06,-16.58,12.19,7.87,9.01,-149.70,0.20,63.60,801,827,1.58,8.87,12.07,1.67,-7.78,-4.55,-5.20,-35.14,4.25,-2.99,48.06,0.19,124.49,185.37,2.21
167.96,-16.41,12.12,7.92,8.94,-149.42,0.20,63.62,801,827,1.39,9.07,12.00,1.67,-7.69,-4.55,-5.21,-35.03,4.27,-2.99,48.06,0.19,124.49,185.37,2.21
167.87,-16.23,12.05,7.96,8.86,-149.13,0.20,63.65,801,827,1.19,9.27,11.93,1.67,-7.61,-4.55,-5.22,-34.93,4.28,-2.99,48.06,0.19,124.49,185.37,2.21
167.78,-16.05,11.98,8.01,8.79,-148.84,0.20,63.68,801,827,0.99,9.46,11.86,1.67,-7.52,-4.55,-5.24,-34.83,4.30,-2.99,48.06,0.19,124.49,185.37,2.21
167.69,-15.87,11.91,8.06,8.71,-148.55,0.20,63.70,801,827,0.79,9.66,11.79,1.67,-7.43,-4.55,-5.25,-34.73,4.32,-2.99,79.18,0.23,18.48,248.25,2.42
167.63,-15.73,11.85,-8.90,8.65,-165.32,0.11,80.68,801,827,0.64,9.82,11.71,-1.83,-8.37,-2.19,-5.26,-51.60,3.27,-4.12,79.18,0.13,18.48,248.25,2.42
167.62,-15.62,11.82,-8.92,8.61,-165.24,0.11,80.68,801,827,0.53,9.93,11.67,-1.83,-8.32,-2.19,-5.27,-51.52,3.28,-4.12,79.18,0.13,18.48,248.25,2.42
167.61,-15.49,11.77,-20.19,8.55,-176.39,0.16,91.89,801,827,0.39,10.06,11.05,-4.06,-8.53,-0.54,-5.27,-62.63,2.42,-4.68,79.18,0.17,18.48,248.25,2.42
167.62,-15.33,11.72,-20.28,8.48,-176.36,0.16,91.88,801,827,0.24,10.22,10.99,-4.06,-8.46,-0.54,-5.28,-62.50,2.44,-4.68,79.18,0.17,18.48,248.25,2.42
167.62,-15.17,11.67,-20.38,8.41,-176.33,0.16,91.88,801,827,0.08,10.37,10.93,-4.06,-8.40,-0.54,-5.28,-62.38,2.45,-4.68,79.18,0.17,18.48,248.25,2.42
131.45,-0.77,5.16,31.61,6.30,179.99,0.19,196.16,678,697,0.09,0.09,4.39,2.70,-6.30,0.00,3.32,125.18,-1.91,2.72,14.27,0.04,6.38,84.10,1.51
131.63,-0.82,5.16,31.61,6.31,179.99,0.19,196.15,678,697,0.28,0.28,4.39,2.70,-6.31,0.00,3.33,125.32,-1.92,2.72,14.27,0.04,6.38,84.10,1.51
131.81,-0.87,6.17,32.37,6.32,179.99,0.19,196.15,608,697,0.47,0.47,5.21,3.30,-6.32,0.00,3.50,108.60,-1.12,3.31,14.27,0.04,6.38,84.10,1.51
131.99,-0.92,6.18,32.35,6.33,179.99,0.19,196.15,608,697,0.66,0.66,5.22,3.30,-6.33,0.00,3.50,108.72,-1.12,3.31,14.27,0.04,6.38,84.10,1.51
132.17,-0.98,6.18,32.34,6.34,179.99,0.19,196.14,608,697,0.85,0.85,5.22,3.30,-6.34,0.00,3.50,108.83,-1.13,3.31,14.27,0.04,6.38,84.10,1.51
132.35,-1.03,6.18,32.33,6.35,179.99,0.19,196.14,608,697,1.03,1.03,5.22,3.30,-6.35,0.00,3.50,108.95,-1.14,3.31,14.27,0.04,6.38,84.10,1.51
132.53,-1.08,6.18,32.32,6.36,179.99,0.19,196.14,608,697,1.22,1.22,5.22,3.30,-6.36,0.00,3.51,109.06,-1.15,3.31,2.23,0.02,6.38,84.10,0.80
132.71,-1.13,6.18,32.31,6.37,179.99,0.19,196.13,608,697,1.41,1.41,5.23,3.30,-6.37,0.00,3.51,109.17,-1.15,3.31,2.23,0.02,6.38,84.10,0.80
132.89,-1.18,6.19,32.30,6.38,179.99,0.19,196.13,608,697,1.60,1.60,5.23,3.30,-6.38,0.00,3.51,109.29,-1.16,3.31,10.03,0.04,6.38,94.17,1.34
133.05,-1.22,6.19,36.95,6.39,-175.35,0.14,191.47,608,697,1.76,1.76,4.94,3.72,-6.37,-0.52,3.51,114.04,-1.43,3.21,10.03,0.03,6.38,94.17,1.34
133.19,-1.25,6.19,36.94,6.40,-175.35,0.14,191.47,608,697,1.90,1.90,4.95,3.72,-6.37,-0.52,3.52,114.13,-1.44,3.21,10.03,0.03,107.56,94.17,1.34
133.35,-1.29,4.08,4.14,6.40,-175.36,0.19,191.46,653,697,2.06,2.06,4.07,0.29,-6.38,-0.52,2.32,-176.89,-2.32,-0.13,10.03,0.03,107.56,94.17,1.34
133.54,-1.32,4.02,4.20,6.41,-175.37,0.19,191.46,653,697,2.26,2.26,4.01,0.29,-6.39,-0.52,2.39,-176.98,-2.39,-0.13,10.03,0.03,107.56,94.17,1.34
133.73,-1.36,3.96,4.26,6.42,-175.37,0.19,191.45,653,697,2.45,2.45,3.95,0.29,-6.40,-0.52,2.46,-177.06,-2.46,-0.13,10.03,0.03,107.56,94.17,1.34
133.92,-1.40,3.90,4.33,6.43,-175.38,0.19,191.45,653,697,2.64,2.64,3.89,0.29,-6.41,-0.52,2.53,-177.14,-2.53,-0.13,10.03,0.03,107.56,94.17,1.34
134.11,-1.44,3.85,4.40,6.44,-175.39,0.19,191.44,653,697,2.84,2.84,3.83,0.29,-6.42,-0.52,2.60,-177.22,-2.59,-0.13,10.03,0.03,107.56,94.17,1.34
134.30,-1.48,3.79,4.46,6.45,-175.39,0.19,191.44,653,697,3.03,3.03,3.77,0.29,-6.43,-0.52,2.67,-177.29,-2.66,-0.13,10.03,0.03,107.56,94.17,1.34
134.49,-1.52,3.73,4.54,6.46,-175.40,0.19,191.43,653,697,3.22,3.22,3.72,0.29,-6.44,-0.52,2.73,-177.36,-2.73,-0.13,10.03,0.03,102.47,94.17,1.34
134.68,-1.55,3.67,4.61,6.47,-175.41,0.19,191.43,653,697,3.42,3.42,3.66,0.29,-6.45,-0.52,2.80,-177.42,-2.80,-0.13,10.03,0.03,102.47,94.17,1.34
134.87,-1.59,3.61,4.69,6.48,-175.41,0.19,191.42,653,697,3.61,3.61,3.60,0.29,-6.46,-0.52,2.87,-177.48,-2.87,-0.13,10.03,0.03,102.47,94.17,1.34
135.06,-1.63,3.55,4.76,6.49,-175.42,0.19,191.42,653,697,3.80,3.80,3.54,0.29,-6.47,-0.52,2.94,-177.54,-2.94,-0.13,10.03,0.02,102.47,94.17,1.34
135.25,-1.67,3.49,4.85,6.50,-175.43,0.19,191.41,653,697,4.00,4.00,3.48,0.29,-6.48,-0.52,3.01,-177.60,-3.01,-0.13,10.03,0.02,102.47,94.17,1.34
135.43,-1.71,3.43,4.93,6.51,-175.43,0.19,191.41,653,697,4.19,4.19,3.42,0.29,-6.48,-0.52,3.08,-177.65,-3.08,-0.13,10.03,0.02,102.47,94.17,1.34
135.62,-1.75,3.37,5.02,6.51,-175.44,0.19,191.40,653,697,4.38,4.38,3.36,0.29,-6.49,-0.52,3.15,-177.70,-3.14,-0.13,15.74,0.03,102.47,108.53,1.54
135.81,-1.78,3.31,5.11,6.52,-175.44,0.19,191.40,653,697,4.58,4.58,3.30,0.29,-6.50,-0.52,3.21,-177.75,-3.21,-0.13,15.74,0.03,102.47,108.53,1.54
136.00,-1.82,3.25,5.20,6.53,-175.45,0.19,191.39,653,697,4.77,4.77,3.24,0.29,-6.51,-0.52,3.28,-177.80,-3.28,-0.13,15.74,0.03,102.47,108.53,1.54
136.19,-1.86,3.19,5.30,6.54,-175.46,0.19,191.38,653,697,4.96,4.96,3.18,0.29,-6.52,-0.52,3.35,-177.84,-3.35,-0.13,15.74,0.03,102.47,108.53,1.54
136.38,-1.90,3.13,5.40,6.55,-175.46,0.19,191.38,653,697,5.16,5.16,3.12,0.29,-6.53,-0.52,3.42,-177.89,-3.42,-0.13,15.74,0.03,102.47,108.53,1.54
136.57,-1.94,3.07,5.51,6.56,-175.47,0.19,191.37,653,697,5.35,5.35,3.06,0.29,-6.54,-0.52,3.49,-177.93,-3.49,-0.13,22.17,0.03,138.38,125.69,1.66
136.76,-1.97,3.01,5.62,6.56,-175.47,0.19,191.36,653,697,5.54,5.54,3.00,0.29,-6.54,-0.52,3.56,-177.97,-3.55,-0.13,22.17,0.03,138.38,125.69,1.66
136.95,-2.01,2.95,5.73,6.57,-175.48,0.19,191.36,653,697,5.74,5.74,2.94,0.29,-6.55,-0.52,3.63,-178.01,-3.62,-0.13,22.17,0.03,138.38,125.69,1.66
137.14,-2.06,2.89,-0.68,6.58,178.06,0.19,197.81,653,697,5.93,5.93,2.89,-0.03,-6.58,0.22,3.69,175.56,-3.68,0.29,22.17,0.03,138.38,125.69,1.66
137.32,-2.12,2.83,-0.69,6.59,178.06,0.19,197.80,653,697,6.12,6.12,2.83,-0.03,-6.59,0.22,3.76,175.64,-3.75,0.29,22.17,0.03,138.38,125.69,1.66
137.50,-2.18,2.78,-0.71,6.60,178.07,0.19,197.80,653,697,6.30,6.30,2.78,-0.03,-6.59,0.22,3.83,175.71,-3.81,0.29,22.17,0.03,138.38,125.69,1.66
137.68,-2.23,2.72,-0.72,6.60,178.07,0.19,197.79,653,697,6.49,6.49,2.72,-0.03,-6.60,0.22,3.89,175.79,-3.88,0.29,28.60,0.03,162.73,143.20,1.75
137.86,-2.29,2.66,-0.74,6.61,178.07,0.19,197.78,653,697,6.68,6.68,2.66,-0.03,-6.61,0.22,3.96,175.86,-3.95,0.29,26.13,0.03,159.90,132.86,1.70
138.04,-2.35,2.60,-0.75,6.62,178.07,0.19,197.77,653,697,6.87,6.87,2.60,-0.03,-6.62,0.22,4.02,175.92,-4.01,0.29,26.13,0.03,159.90,132.86,1.70
138.22,-2.41,2.54,-0.77,6.63,178.07,0.19,197.77,653,697,6.70,7.06,2.54,-0.03,-6.62,0.22,4.09,175.99,-4.08,0.29,26.13,0.03,159.90,132.86,1.70
138.40,-2.46,2.48,-0.79,6.64,178.08,0.19,197.76,653,697,6.51,7.25,2.48,-0.03,-6.63,0.22,4.16,176.05,-4.15,0.29,26.13,0.03,159.90,132.86,1.70
138.58,-2.52,2.42,-0.81,6.64,178.08,0.19,197.75,653,697,6.32,7.44,2.42,-0.03,-6.64,0.22,4.22,176.12,-4.21,0.29,26.13,0.03,159.90,132.86,1.70
138.75,-2.58,2.36,-0.83,6.65,178.08,0.19,197.74,653,697,6.13,7.63,2.36,-0.03,-6.65,0.22,4.29,176.18,-4.28,0.29,26.13,0.03,159.90,132.86,1.70
138.93,-2.64,2.30,-0.85,6.66,178.08,0.19,197.74,653,697,5.95,7.81,2.30,-0.03,-6.65,0.22,4.36,176.23,-4.35,0.29,26.13,0.03,159.90,132.86,1.70
139.11,-2.69,2.25,-0.87,6.66,178.08,0.19,197.73,653,697,5.76,8.00,2.24,-0.03,-6.66,0.22,4.42,176.29,-4.41,0.29,26.13,0.02,159.90,132.86,1.70
139.29,-2.75,2.19,-0.90,6.67,178.09,0.19,197.72,653,697,5.57,8.19,2.19,-0.03,-6.67,0.22,4.49,176.35,-4.48,0.29,26.13,0.02,159.90,132.86,1.70
139.48,-2.81,2.13,-0.92,6.68,178.09,0.19,197.71,653,697,5.38,8.38,2.13,-0.03,-6.68,0.22,4.55,176.40,-4.54,0.29,26.13,0.02,159.90,132.86,1.70
139.66,-2.87,2.07,-0.95,6.69,178.09,0.19,197.70,653,697,5.19,8.57,2.07,-0.03,-6.68,0.22,4.62,176.45,-4.61,0.29,32.55,0.03,152.23,151.67,1.88
139.82,-2.92,10.06,39.41,6.69,178.09,0.15,197.69,847,697,5.02,8.74,7.77,6.38,-6.69,0.22,-6.71,80.81,1.07,6.62,32.55,0.08,152.23,151.67,1.88
139.96,-2.96,10.05,39.41,6.70,178.09,0.15,197.69,847,697,4.87,8.89,7.77,6.38,-6.69,0.22,-6.71,80.87,1.06,6.62,32.55,0.08,152.23,151.67,1.88
140.12,-3.03,10.05,31.57,6.70,170.25,0.19,205.53,847,697,4.70,9.06,8.57,5.26,-6.61,1.14,-6.71,73.09,1.95,6.42,32.55,0.11,152.23,151.67,1.88
140.29,-3.11,10.05,31.58,6.71,170.26,0.19,205.52,847,697,4.51,9.25,8.56,5.26,-6.61,1.14,-6.70,73.17,1.94,6.42,32.55,0.11,152.23,151.67,1.88
140.47,-3.19,10.05,31.59,6.72,170.27,0.19,205.51,847,697,4.32,9.44,8.56,5.26,-6.62,1.14,-6.70,73.25,1.93,6.42,32.55,0.11,152.23,151.67,1.88
140.64,-3.28,10.04,31.60,6.72,170.28,0.19,205.50,847,697,4.12,9.64,8.56,5.26,-6.63,1.14,-6.70,73.33,1.92,6.42,33.83,0.11,145.08,154.43,1.92
140.81,-3.36,10.04,31.61,6.73,170.28,0.19,205.49,847,697,3.93,9.83,8.55,5.26,-6.63,1.14,-6.70,73.41,1.91,6.42,34.54,0.11,142.30,156.53,1.94
140.99,-3.44,10.04,31.62,6.74,170.29,0.19,205.48,847,697,3.74,10.02,8.55,5.26,-6.64,1.14,-6.69,73.49,1.90,6.42,34.54,0.11,142.30,156.53,1.94
141.16,-3.52,10.04,31.63,6.74,170.30,0.19,205.47,847,697,3.55,10.21,8.55,5.26,-6.65,1.14,-6.69,73.57,1.89,6.42,34.54,0.11,142.30,156.53,1.94
141.33,-3.61,10.03,31.64,6.75,170.31,0.19,205.46,847,697,3.36,10.40,8.54,5.26,-6.65,1.14,-6.69,73.65,1.88,6.42,34.54,0.11,142.30,156.53,1.94
141.51,-3.69,10.03,31.65,6.76,170.32,0.19,205.45,847,697,3.16,10.60,8.54,5.26,-6.66,1.14,-6.68,73.73,1.87,6.42,34.54,0.11,142.30,156.53,1.94
141.68,-3.77,10.03,31.66,6.76,170.33,0.19,205.44,847,697,2.97,10.79,8.53,5.26,-6.67,1.14,-6.68,73.81,1.86,6.42,34.54,0.11,142.30,156.53,1.94
141.85,-3.85,10.02,31.67,6.77,170.34,0.19,205.43,847,697,2.78,10.98,8.53,5.26,-6.67,1.14,-6.68,73.90,1.85,6.42,34.54,0.11,142.30,156.53,1.94
142.03,-3.94,10.02,31.68,6.77,170.35,0.19,205.42,847,697,2.59,11.17,8.53,5.26,-6.68,1.14,-6.68,73.98,1.84,6.42,34.54,0.11,142.30,156.53,1.94
142.20,-4.02,10.02,31.69,6.78,170.36,0.19,205.40,847,697,2.40,11.36,8.52,5.26,-6.68,1.14,-6.67,74.06,1.83,6.42,33.40,0.11,142.30,152.14,1.91
142.38,-4.10,10.01,31.71,6.79,170.36,0.19,205.39,847,697,2.20,11.56,8.52,5.26,-6.69,1.14,-6.67,74.14,1.82,6.42,33.40,0.11,142.30,152.14,1.91
142.55,-4.18,10.01,31.72,6.79,170.37,0.19,205.38,847,697,2.01,11.75,8.51,5.26,-6.70,1.14,-6.67,74.22,1.81,6.42,33.40,0.11,153.47,152.14,1.91
142.72,-4.26,10.01,31.73,6.80,170.38,0.19,205.37,847,697,1.82,11.94,8.51,5.26,-6.70,1.14,-6.67,74.31,1.80,6.42,33.40,0.11,153.47,152.14,1.91
142.90,-4.35,10.00,31.75,6.80,170.39,0.19,205.35,847,697,1.63,12.13,8.51,5.26,-6.71,1.14,-6.66,74.39,1.79,6.42,33.40,0.11,124.00,152.14,1.91
143.08,-4.42,10.00,40.21,6.81,178.84,0.20,196.89,847,697,1.43,12.33,7.64,6.45,-6.81,0.14,-6.66,82.92,0.82,6.61,33.40,0.10,124.00,152.14,1.91
143.27,-4.47,9.99,40.23,6.81,178.84,0.20,196.88,847,697,1.23,12.53,7.63,6.45,-6.81,0.14,-6.66,83.01,0.81,6.61,33.40,0.10,124.00,152.14,1.91
143.46,-4.53,9.99,40.24,6.82,178.84,0.20,196.86,847,697,1.03,12.73,7.63,6.45,-6.82,0.14,-6.66,83.10,0.80,6.61,33.40,0.10,124.00,152.14,1.91
143.65,-4.59,9.99,40.26,6.83,178.84,0.20,196.85,847,697,0.84,12.92,7.62,6.45,-6.82,0.14,-6.66,83.19,0.79,6.61,20.71,0.08,124.00,114.66,1.64
143.84,-4.65,9.98,40.28,6.83,178.84,0.20,196.83,847,697,0.64,13.12,7.62,6.45,-6.83,0.14,-6.66,83.28,0.78,6.61,20.71,0.08,124.00,114.66,1.64
144.04,-4.71,9.98,40.30,6.84,178.85,0.20,196.82,847,697,0.44,13.32,7.61,6.45,-6.84,0.14,-6.65,83.37,0.77,6.61,20.71,0.08,124.00,114.66,1.64
144.21,-4.76,9.98,40.32,6.84,178.85,0.17,196.80,847,697,0.25,13.51,7.61,6.45,-6.84,0.14,-6.65,83.45,0.76,6.61,20.71,0.07,124.00,114.66,1.64
144.37,-4.81,9.97,40.33,6.85,178.85,0.17,196.79,847,697,0.08,13.68,7.60,6.45,-6.84,0.14,-6.65,83.53,0.75,6.61,20.71,0.07,124.00,114.66,1.64
-102.22,17.42,5.09,13.48,1.02,-140.76,0.16,28.09,909,101,0.08,0.08,4.95,1.19,-0.79,-0.64,-4.18,7.67,4.15,0.56,9.84,0.03,56.47,137.65,1.33
-102.36,17.49,5.05,13.59,1.02,-140.95,0.16,28.04,909,101,0.23,0.23,4.90,1.19,-0.79,-0.64,-4.14,7.75,4.10,0.56,9.84,0.03,56.47,137.65,1.33
-102.51,17.57,5.01,13.70,1.03,-141.13,0.16,28.00,909,101,0.39,0.39,4.86,1.19,-0.80,-0.64,-4.09,7.84,4.05,0.56,9.84,0.03,56.47,137.65,1.33
-102.65,17.64,4.97,13.81,1.03,-141.32,0.16,27.96,909,101,0.54,0.54,4.82,1.19,-0.80,-0.64,-4.05,7.93,4.01,0.56,9.84,0.03,56.47,137.65,1.33
-102.81,17.73,4.92,10.38,1.04,-145.06,0.19,31.45,909,101,0.72,0.72,4.84,0.89,-0.85,-0.59,-3.99,4.46,3.98,0.31,9.84,0.03,56.47,137.65,1.33
-102.98,17.83,4.87,10.49,1.04,-145.26,0.19,31.40,909,101,0.91,0.91,4.79,0.89,-0.86,-0.59,-3.94,4.53,3.92,0.31,9.84,0.03,56.47,137.65,1.33
-103.16,17.93,4.82,10.61,1.05,-145.46,0.19,31.34,909,101,1.11,1.11,4.74,0.89,-0.86,-0.59,-3.88,4.60,3.86,0.31,9.84,0.03,56.47,137.65,1.33
-103.33,18.03,4.77,10.72,1.05,-145.67,0.19,31.29,909,101,1.30,1.30,4.68,0.89,-0.87,-0.59,-3.82,4.67,3.81,0.31,9.84,0.03,56.47,137.65,1.33
-103.50,18.13,4.72,10.56,1.06,-146.13,0.19,31.51,909,101,1.49,1.49,4.64,0.86,-0.88,-0.59,-3.76,4.46,3.75,0.29,2.12,0.01,12.34,113.32,0.79
-103.67,18.23,4.67,10.67,1.06,-146.32,0.19,31.46,909,101,1.68,1.68,4.59,0.86,-0.88,-0.59,-3.70,4.53,3.69,0.29,2.12,0.01,12.34,113.32,0.79
-103.84,18.33,4.62,10.79,1.07,-146.51,0.19,31.40,909,101,1.87,1.87,4.54,0.86,-0.89,-0.59,-3.65,4.60,3.64,0.29,4.48,0.02,29.17,162.95,1.01
177.89,-42.03,4.06,-65.67,-3.86,41.34,0.14,314.38,901,806,0.07,3.17,1.67,-3.70,2.90,2.55,-4.73,-14.53,4.57,-1.19,121.78,0.03,307.91,316.59,2.54
178.02,-41.93,4.07,-65.30,-3.85,41.48,0.14,314.29,901,806,0.21,3.03,1.70,-3.70,2.88,2.55,-4.74,-14.49,4.59,-1.19,121.78,0.03,307.91,316.59,2.54
178.14,-41.79,4.09,-47.25,-3.84,59.35,0.19,296.54,901,806,0.38,2.86,2.78,-3.00,1.95,3.30,-4.75,3.19,4.75,0.26,121.78,0.06,307.91,316.59,2.54
178.24,-41.65,4.11,-46.93,-3.83,59.56,0.12,296.48,901,806,0.54,2.70,2.81,-3.00,1.94,3.30,-4.77,3.18,4.76,0.26,121.78,0.04,307.91,316.59,2.54
178.31,-41.54,4.13,-46.68,-3.82,59.73,0.12,296.43,901,806,0.66,2.58,2.83,-3.00,1.93,3.30,-4.78,3.18,4.77,0.26,121.78,0.04,307.91,316.59,2.54
178.40,-41.40,4.15,-47.29,-3.81,59.00,0.19,297.30,901,806,0.82,2.42,2.81,-3.05,1.96,3.27,-4.80,2.24,4.79,0.19,121.78,0.06,307.91,316.59,2.54
178.50,-41.27,4.17,-46.98,-3.80,59.21,0.12,297.23,901,806,0.97,2.27,2.85,-3.05,1.95,3.27,-4.81,2.23,4.81,0.19,121.78,0.04,307.91,316.59,2.54
178.57,-41.16,4.19,-46.74,-3.80,59.37,0.12,297.18,901,806,1.09,2.15,2.87,-3.05,1.93,3.27,-4.82,2.22,4.82,0.19,121.78,0.04,307.91,316.59,2.54
178.67,-41.02,4.21,-46.26,-3.79,59.75,0.19,296.95,901,806,1.25,1.99,2.91,-3.04,1.91,3.27,-4.84,2.39,4.83,0.20,121.78,0.06,307.91,316.59,2.54
178.78,-40.85,4.24,-45.90,-3.78,60.01,0.19,296.88,901,806,1.44,1.80,2.95,-3.04,1.89,3.27,-4.86,2.38,4.85,0.20,121.78,0.06,307.91,316.59,2.54
178.86,-40.70,4.26,-34.40,-3.77,71.46,0.14,285.61,901,806,1.60,1.64,3.52,-2.41,1.20,3.58,-4.87,13.57,4.74,1.14,121.78,0.06,307.91,316.59,2.54
178.91,-40.56,4.28,-34.18,-3.77,71.67,0.14,285.58,901,806,1.50,1.50,3.54,-2.41,1.19,3.58,-4.88,13.53,4.75,1.14,121.78,0.06,307.91,316.59,2.54
178.96,-40.42,4.31,-33.97,-3.76,71.88,0.14,285.55,901,806,1.35,1.35,3.57,-2.41,1.17,3.58,-4.90,13.50,4.76,1.14,121.13,0.06,148.70,308.86,2.51
