trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
3.77,35.52,-0.03,-158.64,-2.82,61.33,0.17,341.30,701,714012,7.16,7.16,-0.03,-0.01,1.35,2.47,-2.79,61.71,1.32,2.46,4.24,0.00,25.25,341.59,1.10
3.57,35.46,-0.03,-158.59,-2.81,61.42,0.17,341.18,701,714012,7.34,7.34,-0.03,-0.01,1.35,2.47,-2.79,61.80,1.32,2.46,4.24,0.00,25.25,341.59,1.10
3.37,35.40,-0.03,-158.54,-2.81,61.51,0.17,341.07,701,714013,7.51,7.51,-0.03,-0.01,1.34,2.47,-2.79,61.89,1.31,2.46,2.56,0.00,15.49,328.77,0.96
3.17,35.35,-0.03,-158.49,-2.81,61.60,0.17,340.95,701,714013,7.68,7.68,-0.03,-0.01,1.34,2.47,-2.79,61.98,1.31,2.46,2.56,0.00,15.49,328.77,0.96
3.00,35.34,-0.03,166.72,-2.81,26.85,0.12,15.66,701,714013,7.83,7.83,-0.03,0.01,2.50,1.27,-2.78,27.24,2.48,1.27,2.56,0.00,15.49,328.77,0.96
2.86,35.37,-0.03,166.70,-2.80,26.89,0.12,15.58,701,714013,7.94,7.94,-0.03,0.01,2.50,1.27,-2.78,27.27,2.47,1.27,2.56,0.00,15.49,328.77,0.96
2.73,35.40,-0.03,166.67,-2.80,26.92,0.12,15.50,701,714014,8.06,8.06,-0.03,0.01,2.50,1.27,-2.78,27.31,2.47,1.27,2.56,0.00,15.49,328.77,0.96
2.59,35.43,-0.03,166.65,-2.80,26.95,0.12,15.42,701,714014,8.18,8.18,-0.03,0.01,2.49,1.27,-2.77,27.34,2.47,1.27,2.56,0.00,15.49,328.77,0.96
2.41,35.44,-0.03,-174.85,-2.79,45.51,0.17,356.81,701,714014,8.32,8.32,-0.03,-0.00,1.96,1.99,-2.77,45.90,1.93,1.99,3.26,0.00,20.84,341.67,1.02
2.20,35.43,-0.03,-174.84,-2.79,45.59,0.17,356.69,701,714014,8.50,8.50,-0.03,-0.00,1.95,1.99,-2.77,45.97,1.92,1.99,3.26,0.00,20.84,341.67,1.02
1.99,35.42,-0.03,-174.82,-2.79,45.66,0.17,356.57,701,714014,8.67,8.67,-0.03,-0.00,1.95,1.99,-2.76,46.05,1.92,1.99,3.26,0.00,20.84,341.67,1.02
1.77,35.41,-0.03,-174.81,-2.78,45.74,0.17,356.44,701,714014,8.84,8.84,-0.03,-0.00,1.94,1.99,-2.76,46.13,1.91,1.99,13.75,0.00,20.84,471.07,1.52
1.56,35.40,-0.03,-174.80,-2.78,45.82,0.17,356.32,701,714015,9.02,9.02,-0.03,-0.00,1.94,1.99,-2.76,46.20,1.91,1.99,13.75,0.00,20.84,471.07,1.52
1.35,35.39,-0.03,-174.78,-2.78,45.90,0.17,356.20,701,714015,9.19,9.19,-0.03,-0.00,1.93,1.99,-2.75,46.28,1.90,1.99,13.75,0.00,33.59,471.07,1.52
1.13,35.38,-0.03,-174.77,-2.77,45.97,0.17,356.07,701,714015,9.37,9.37,-0.03,-0.00,1.93,1.99,-2.75,46.36,1.90,1.99,13.75,0.00,33.59,471.07,1.52
0.92,35.36,-0.03,-174.76,-2.77,46.05,0.17,355.95,701,714015,9.54,9.54,-0.03,-0.00,1.92,1.99,-2.75,46.44,1.89,1.99,13.75,0.00,33.59,471.07,1.52
0.71,35.37,-0.03,174.84,-2.76,35.72,0.17,6.23,701,714015,9.71,9.71,-0.03,0.00,2.24,1.61,-2.74,36.11,2.22,1.62,13.75,0.00,33.59,471.07,1.52
0.50,35.39,-0.03,174.83,-2.76,35.79,0.17,6.11,701,714015,9.89,9.89,-0.03,0.00,2.24,1.61,-2.74,36.18,2.21,1.62,13.75,0.00,46.87,471.07,1.52
0.29,35.40,-0.03,174.81,-2.76,35.85,0.17,5.98,701,714016,10.06,10.06,-0.03,0.00,2.23,1.61,-2.73,36.24,2.21,1.62,13.75,0.00,46.87,471.07,1.52
0.07,35.42,-0.03,174.80,-2.75,35.92,0.17,5.86,701,714016,10.24,10.24,-0.03,0.00,2.23,1.61,-2.73,36.31,2.20,1.62,13.75,0.00,46.87,471.07,1.52
-0.14,35.39,-0.03,-153.61,-2.75,67.57,0.19,334.18,701,714016,10.42,10.42,-0.03,-0.01,1.05,2.54,-2.73,67.95,1.02,2.53,13.75,0.00,46.87,471.07,1.52
-0.34,35.31,-0.03,-153.54,-2.75,67.68,0.19,334.06,701,714016,10.60,10.60,-0.02,-0.01,1.04,2.54,-2.72,68.07,1.02,2.53,13.75,0.00,46.87,471.07,1.52
-0.55,35.23,-0.03,-153.47,-2.74,67.79,0.19,333.95,701,714017,10.79,10.79,-0.02,-0.01,1.04,2.54,-2.72,68.18,1.01,2.53,17.00,0.00,46.87,483.12,1.59
-0.75,35.14,-0.03,-153.39,-2.74,67.90,0.19,333.83,701,714017,10.98,10.98,-0.02,-0.01,1.03,2.54,-2.72,68.29,1.01,2.53,17.00,0.00,46.87,483.12,1.59
-0.95,35.07,-0.03,-154.50,-2.74,66.83,0.17,334.90,701,714017,11.15,11.15,-0.03,-0.01,1.08,2.52,-2.72,67.22,1.05,2.51,17.00,0.00,46.87,483.12,1.59
-1.14,35.00,-0.03,-154.44,-2.74,66.93,0.17,334.79,701,714017,11.32,11.32,-0.02,-0.01,1.07,2.52,-2.72,67.32,1.05,2.51,17.00,0.00,46.87,483.12,1.59
-1.32,34.92,-0.03,-154.37,-2.73,67.04,0.17,334.68,701,714017,11.49,11.49,-0.02,-0.01,1.07,2.52,-2.71,67.42,1.04,2.51,17.00,0.00,46.87,483.12,1.59
-1.51,34.85,-0.03,-154.30,-2.73,67.14,0.17,334.58,701,714018,11.39,11.66,-0.02,-0.01,1.06,2.52,-2.71,67.52,1.04,2.51,17.00,0.00,46.87,483.12,1.59
-1.69,34.78,-0.03,-154.24,-2.73,67.24,0.17,334.47,701,714018,11.22,11.83,-0.02,-0.01,1.06,2.52,-2.71,67.63,1.03,2.51,45.05,0.00,46.87,1030.51,2.19
-1.88,34.71,-0.03,-154.17,-2.73,67.35,0.17,334.36,701,714018,11.05,12.00,-0.02,-0.01,1.05,2.52,-2.71,67.73,1.03,2.51,45.05,0.00,46.87,1030.51,2.19
-2.06,34.63,-0.03,-150.14,-2.73,71.40,0.16,330.31,701,714018,10.88,12.16,-0.02,-0.01,0.87,2.58,-2.71,71.79,0.85,2.57,45.05,0.00,46.87,1030.51,2.19
-2.22,34.55,-0.03,-150.07,-2.72,71.50,0.16,330.21,701,714018,10.72,12.32,-0.02,-0.01,0.86,2.58,-2.70,71.89,0.84,2.57,45.05,0.00,46.87,1030.51,2.19
-2.39,34.47,-0.03,-150.00,-2.72,71.61,0.16,330.12,701,714018,10.56,12.48,-0.02,-0.01,0.86,2.58,-2.70,71.99,0.84,2.57,45.05,0.00,46.87,1030.51,2.19
-2.56,34.39,-0.03,-149.92,-2.72,71.71,0.16,330.02,701,714018,10.40,12.64,-0.02,-0.01,0.85,2.58,-2.70,72.09,0.83,2.57,45.05,0.00,46.87,1030.51,2.19
-2.73,34.31,-0.03,-149.84,-2.72,71.81,0.16,329.93,701,714019,10.25,12.80,-0.02,-0.01,0.85,2.58,-2.70,72.19,0.83,2.57,45.05,0.00,46.87,1030.51,2.19
-2.89,34.23,-0.03,-149.77,-2.72,71.91,0.16,329.84,701,714019,10.09,12.96,-0.02,-0.01,0.84,2.58,-2.70,72.29,0.82,2.57,45.05,0.00,46.87,1030.51,2.19
-3.06,34.15,-0.03,-149.69,-2.72,72.01,0.16,329.74,701,714019,9.93,13.12,-0.02,-0.01,0.84,2.58,-2.70,72.39,0.82,2.57,45.05,0.00,46.87,1030.51,2.19
-3.23,34.07,-0.03,-149.61,-2.72,72.12,0.16,329.65,701,714019,9.77,13.28,-0.02,-0.01,0.83,2.58,-2.70,72.50,0.81,2.57,45.05,0.00,46.87,1030.51,2.19
-3.43,34.02,-0.03,-177.18,-2.71,44.61,0.20,357.14,701,714019,9.59,13.46,-0.03,-0.00,1.93,1.90,-2.69,44.99,1.90,1.90,45.05,0.00,46.87,1030.51,2.19
-3.67,34.01,-0.03,-177.17,-2.71,44.70,0.20,357.01,701,714019,9.39,13.66,-0.03,-0.00,1.92,1.90,-2.69,45.08,1.90,1.90,64.68,0.00,46.87,1427.34,2.16
-3.91,34.00,-0.03,-177.16,-2.70,44.80,0.20,356.88,701,714019,9.19,13.86,-0.03,-0.00,1.92,1.90,-2.68,45.18,1.89,1.90,64.68,0.00,46.87,1427.34,2.16
-4.15,33.99,-0.03,-177.15,-2.70,44.89,0.20,356.74,701,714019,8.99,14.06,-0.03,-0.00,1.91,1.90,-2.68,45.27,1.89,1.90,64.68,0.00,46.87,1427.34,2.16
-4.39,33.98,-0.03,-177.14,-2.69,44.99,0.20,356.61,701,714020,8.79,14.26,-0.03,-0.00,1.91,1.90,-2.67,45.37,1.88,1.90,64.68,0.00,46.87,1427.34,2.16
-4.63,33.97,-0.03,-177.13,-2.69,45.09,0.20,356.47,701,714020,8.59,14.46,-0.03,-0.00,1.90,1.90,-2.67,45.47,1.87,1.90,64.68,0.00,664.37,1427.34,2.16
-4.87,33.96,-0.03,-177.12,-2.68,45.19,0.20,356.34,701,714020,8.39,14.66,-0.03,-0.00,1.89,1.90,-2.67,45.57,1.87,1.90,64.68,0.00,664.37,1427.34,2.16
-5.11,33.94,-0.03,-177.11,-2.68,45.29,0.20,356.20,701,714020,8.19,14.86,-0.03,-0.00,1.89,1.90,-2.66,45.67,1.86,1.90,64.68,0.00,664.37,1427.34,2.16
-5.32,33.94,-0.03,178.44,-2.68,40.92,0.14,0.54,701,714020,8.02,15.03,-0.03,0.00,2.02,1.75,-2.66,41.30,2.00,1.75,64.68,0.00,664.37,1427.34,2.16
-5.49,33.94,-0.03,178.43,-2.67,40.98,0.14,0.45,701,714020,7.87,15.17,-0.03,0.00,2.02,1.75,-2.65,41.36,1.99,1.75,64.68,0.00,664.37,1427.34,2.16
-5.67,33.94,-0.03,178.43,-2.67,41.05,0.14,0.35,701,714020,7.73,15.32,-0.03,0.00,2.01,1.75,-2.65,41.43,1.99,1.75,64.68,0.00,664.37,1427.34,2.16
-5.84,33.94,-0.03,178.42,-2.67,41.12,0.14,0.25,701,714021,7.58,15.46,-0.03,0.00,2.01,1.75,-2.65,41.50,1.98,1.75,64.68,0.00,664.37,1427.34,2.16
-6.02,33.94,-0.03,178.42,-2.66,41.19,0.14,0.15,701,714021,7.44,15.61,-0.03,0.00,2.00,1.75,-2.64,41.57,1.98,1.75,64.68,0.00,664.37,1427.34,2.16
-6.19,33.94,-0.03,178.42,-2.66,41.26,0.14,0.06,701,714021,7.29,15.75,-0.03,0.00,2.00,1.75,-2.64,41.64,1.97,1.75,64.68,0.00,664.37,1427.34,2.16
-6.33,34.02,-0.03,114.49,-2.65,-22.57,0.18,63.82,701,714021,7.13,15.91,-0.01,0.02,2.45,-1.02,-2.63,-22.19,2.44,-0.99,64.68,0.00,664.37,1427.34,2.16
-6.42,34.18,-0.03,114.32,-2.65,-22.62,0.18,63.76,701,714021,6.95,16.09,-0.01,0.02,2.44,-1.02,-2.63,-22.24,2.43,-0.99,64.68,0.00,664.37,1427.34,2.16
-6.52,34.35,-0.03,114.15,-2.64,-22.67,0.18,63.71,701,714021,6.77,16.28,-0.01,0.02,2.44,-1.02,-2.62,-22.29,2.43,-0.99,165.92,0.00,664.37,3773.75,2.34
-6.62,34.51,-0.03,113.97,-2.64,-22.72,0.18,63.65,701,714021,6.59,16.46,-0.01,0.02,2.43,-1.02,-2.62,-22.34,2.42,-0.99,165.92,0.00,664.37,3773.75,2.34
-6.71,34.67,-0.03,113.80,-2.63,-22.77,0.18,63.60,701,714021,6.41,16.64,-0.01,0.02,2.43,-1.02,-2.61,-22.39,2.42,-0.99,165.92,0.00,664.37,3773.75,2.34
-6.80,34.81,-0.56,-100.22,-2.55,-10.08,0.13,63.55,701,714022,6.26,16.79,-0.10,-0.55,2.51,-0.45,-2.61,-22.43,2.41,-0.99,165.92,0.00,664.37,3773.75,2.34
-6.87,34.92,-0.56,-100.49,-2.55,-10.09,0.13,63.51,701,714022,6.13,16.92,-0.10,-0.55,2.51,-0.45,-2.60,-22.47,2.41,-0.99,165.92,0.00,664.37,3773.75,2.34
-6.95,35.05,0.00,0.00,-2.54,-10.10,0.16,63.46,301,714022,5.98,17.06,0.00,0.00,2.51,-0.45,-2.54,-10.10,2.51,-0.45,165.92,0.00,664.37,3773.75,2.34
-7.03,35.20,0.00,0.00,-2.54,-10.10,0.16,63.41,301,714022,5.82,17.22,0.00,0.00,2.50,-0.45,-2.54,-10.10,2.50,-0.45,165.92,0.00,664.37,3773.75,2.34
-7.12,35.34,0.00,0.00,-2.54,-10.11,0.16,63.36,301,714022,5.66,17.39,0.00,0.00,2.50,-0.45,-2.54,-10.11,2.50,-0.45,165.92,0.00,664.37,3773.75,2.34
-7.21,35.49,0.00,0.00,-2.54,-10.12,0.16,63.31,301,714022,5.50,17.55,0.00,0.00,2.50,-0.45,-2.54,-10.12,2.50,-0.45,165.92,0.00,664.37,3773.75,2.34
-7.15,35.60,0.00,0.00,2.54,-100.03,0.19,153.23,301,714022,5.32,17.72,0.00,0.00,-0.44,-2.50,2.54,-100.03,-0.44,-2.50,165.92,0.00,664.37,3773.75,2.34
-6.94,35.69,0.00,0.00,2.54,-100.09,0.19,153.35,301,714022,5.13,17.91,0.00,0.00,-0.44,-2.50,2.54,-100.09,-0.44,-2.50,165.92,0.00,664.37,3773.75,2.34
-6.74,35.77,0.00,0.00,2.54,-100.14,0.19,153.47,301,714022,4.94,18.10,0.00,0.00,-0.45,-2.50,2.54,-100.14,-0.45,-2.50,165.92,0.00,664.37,3773.75,2.34
-6.53,35.86,0.00,0.00,2.54,-100.20,0.19,153.59,301,714022,4.75,18.29,0.00,0.00,-0.45,-2.50,2.54,-100.20,-0.45,-2.50,165.92,0.00,664.37,3773.75,2.34
-6.32,35.94,0.00,0.00,2.54,-100.25,0.19,153.72,301,714022,4.56,18.48,0.00,0.00,-0.45,-2.50,2.54,-100.25,-0.45,-2.50,64.68,0.00,664.37,1427.34,2.16
-6.11,36.02,0.00,0.00,2.54,-100.30,0.19,153.84,301,714023,4.37,18.67,0.00,0.00,-0.45,-2.50,2.54,-100.30,-0.45,-2.50,64.68,0.00,664.37,1427.34,2.16
-5.90,36.11,0.00,0.00,2.54,-100.36,0.19,153.96,301,714023,4.18,18.86,0.00,0.00,-0.46,-2.50,2.54,-100.36,-0.46,-2.50,64.68,0.00,664.37,1427.34,2.16
-5.69,36.19,0.00,0.00,2.54,-100.41,0.19,154.09,301,714023,3.99,19.05,0.00,0.00,-0.46,-2.50,2.54,-100.41,-0.46,-2.50,64.68,0.00,664.37,1427.34,2.16
-5.47,36.27,0.00,0.00,2.54,-100.46,0.19,154.21,301,714023,3.81,19.24,0.00,0.00,-0.46,-2.50,2.54,-100.46,-0.46,-2.50,64.68,0.00,664.37,1427.34,2.16
-5.26,36.36,0.00,0.00,2.54,-100.52,0.19,154.34,301,714023,3.62,19.43,0.00,0.00,-0.46,-2.50,2.54,-100.52,-0.46,-2.50,64.68,0.00,664.37,1427.34,2.16
-5.06,36.43,0.00,0.00,2.54,-104.22,0.17,158.11,301,714023,3.44,19.61,0.00,0.00,-0.62,-2.46,2.54,-104.22,-0.62,-2.46,64.68,0.00,46.87,1427.34,2.16
-4.87,36.49,0.00,0.00,2.54,-104.27,0.17,158.23,301,714023,3.27,19.78,0.00,0.00,-0.63,-2.46,2.54,-104.27,-0.63,-2.46,64.68,0.00,46.87,1427.34,2.16
-4.67,36.55,0.00,0.00,2.54,-104.31,0.17,158.34,301,714023,3.10,19.95,0.00,0.00,-0.63,-2.46,2.54,-104.31,-0.63,-2.46,64.68,0.00,46.87,1427.34,2.16
-4.48,36.61,0.00,0.00,2.54,-104.36,0.17,158.46,301,714023,2.93,20.11,0.00,0.00,-0.63,-2.46,2.54,-104.36,-0.63,-2.46,64.68,0.00,46.87,1427.34,2.16
-4.28,36.68,0.00,0.00,2.54,-104.40,0.17,158.58,301,714023,2.77,20.28,0.00,0.00,-0.63,-2.46,2.54,-104.40,-0.63,-2.46,64.68,0.00,46.87,1427.34,2.16
-4.09,36.74,0.00,0.00,2.54,-104.45,0.17,158.69,301,714023,2.60,20.45,0.00,0.00,-0.63,-2.46,2.54,-104.45,-0.63,-2.46,64.68,0.00,46.87,1427.34,2.16
-3.89,36.80,0.00,0.00,2.55,-104.49,0.17,158.81,301,714024,2.43,20.62,0.00,0.00,-0.64,-2.46,2.55,-104.49,-0.64,-2.46,64.68,0.00,46.87,1427.34,2.16
-3.70,36.86,0.00,0.00,2.55,-104.54,0.17,158.93,301,714024,2.26,20.79,0.00,0.00,-0.64,-2.46,2.55,-104.54,-0.64,-2.46,64.68,0.00,46.87,1427.34,2.16
-3.50,36.92,0.00,0.00,2.55,-104.58,0.17,159.04,301,714024,2.09,20.95,0.00,0.00,-0.64,-2.46,2.55,-104.58,-0.64,-2.46,45.05,0.00,46.87,1030.51,2.19
-3.30,36.98,0.00,0.00,2.55,-104.63,0.17,159.16,301,714024,1.93,21.12,0.00,0.00,-0.64,-2.46,2.55,-104.63,-0.64,-2.46,45.05,0.00,46.87,1030.51,2.19
-3.11,37.04,0.00,0.00,2.55,-104.67,0.17,159.28,301,714024,1.76,21.29,0.00,0.00,-0.65,-2.46,2.55,-104.67,-0.65,-2.46,17.00,0.00,46.87,483.12,1.59
-2.91,37.10,0.00,0.00,2.55,-104.72,0.17,159.40,301,714024,1.59,21.46,0.00,0.00,-0.65,-2.46,2.55,-104.72,-0.65,-2.46,17.00,0.00,46.87,483.12,1.59
-2.72,37.18,0.00,0.00,-2.55,-89.29,0.19,144.04,301,714024,1.41,21.64,0.00,0.00,0.03,-2.55,-2.55,-89.29,0.03,-2.55,17.00,0.00,46.87,483.12,1.59
-2.52,37.29,0.00,0.00,-2.55,-89.34,0.19,144.16,301,714024,1.22,21.82,0.00,0.00,0.03,-2.55,-2.55,-89.34,0.03,-2.55,17.00,0.00,46.87,483.12,1.59
-2.33,37.40,0.00,0.00,-2.55,-89.39,0.19,144.27,301,714024,1.03,22.01,0.00,0.00,0.03,-2.55,-2.55,-89.39,0.03,-2.55,17.00,0.00,46.87,483.12,1.59
-2.14,37.51,0.00,0.00,-2.55,-89.45,0.19,144.39,301,714024,0.85,22.20,0.00,0.00,0.02,-2.55,-2.55,-89.45,0.02,-2.55,17.00,0.00,46.87,483.12,1.59
-1.95,37.62,0.00,0.00,-2.55,-89.50,0.19,144.51,301,714025,0.66,22.39,0.00,0.00,0.02,-2.55,-2.55,-89.50,0.02,-2.55,7.52,0.00,46.87,377.42,1.31
-1.75,37.73,0.00,0.00,-2.55,-89.55,0.19,144.63,301,714025,0.47,22.58,0.00,0.00,0.02,-2.55,-2.55,-89.55,0.02,-2.55,7.52,0.00,46.87,377.42,1.31
-1.56,37.84,0.00,0.00,-2.55,-89.60,0.19,144.75,301,714025,0.28,22.76,0.00,0.00,0.02,-2.55,-2.55,-89.60,0.02,-2.55,7.52,0.00,46.87,377.42,1.31
-1.36,37.95,0.00,0.00,-2.55,-89.65,0.19,144.87,301,714025,0.09,22.95,0.00,0.00,0.02,-2.55,-2.55,-89.65,0.02,-2.55,7.52,0.00,46.87,377.42,1.31
6.12,44.17,-0.29,155.16,2.54,-135.48,0.03,180.80,701,307,0.01,12.08,-0.26,0.12,-1.81,-1.78,2.66,-141.25,-2.07,-1.67,10.47,0.00,72.21,435.80,1.44
6.16,44.26,0.29,39.73,2.54,108.54,0.20,296.69,701,307,0.13,11.97,0.22,0.18,-0.81,2.41,2.66,102.83,-0.59,2.59,10.47,0.00,72.21,435.80,1.44
6.28,44.40,0.28,30.59,2.54,98.53,0.14,306.54,701,307,0.29,11.80,0.24,0.14,-0.38,2.51,2.66,92.95,-0.14,2.65,10.47,0.00,72.21,435.80,1.44
6.40,44.51,0.28,31.05,2.54,98.34,0.14,306.62,701,307,0.43,11.67,0.24,0.14,-0.37,2.51,2.66,92.85,-0.13,2.65,10.47,0.00,72.21,435.80,1.44
6.52,44.61,0.28,21.74,-2.54,88.43,0.13,316.41,701,307,0.56,11.53,0.26,0.10,0.07,2.54,-2.66,83.05,0.32,2.64,10.47,0.00,72.21,435.80,1.44
6.65,44.70,0.27,22.06,-2.54,88.24,0.13,316.51,701,307,0.69,11.40,0.25,0.10,0.08,2.54,-2.66,82.96,0.33,2.64,10.47,0.00,72.21,435.80,1.44
6.82,44.72,0.27,-37.53,-2.54,28.66,0.16,16.06,701,307,0.83,11.26,0.21,-0.16,2.23,1.22,-2.66,23.46,2.44,1.06,10.47,0.00,72.21,435.80,1.44
7.04,44.68,0.26,-38.22,-2.55,28.55,0.16,16.21,701,307,0.99,11.10,0.21,-0.16,2.24,1.22,-2.67,23.42,2.45,1.06,10.47,0.00,72.21,435.80,1.44
7.25,44.63,0.26,-38.92,-2.56,28.44,0.16,16.36,701,307,1.15,10.94,0.20,-0.16,2.25,1.22,-2.67,23.37,2.45,1.06,10.47,0.00,72.21,435.80,1.44
7.44,44.59,0.26,-43.99,-2.57,23.94,0.12,20.91,701,307,1.29,10.80,0.18,-0.18,2.35,1.04,-2.67,18.93,2.53,0.87,10.47,0.00,72.21,435.80,1.44
7.60,44.54,0.25,-44.61,-2.57,23.87,0.12,21.02,701,307,1.42,10.68,0.18,-0.18,2.35,1.04,-2.68,18.90,2.53,0.87,10.47,0.00,72.21,435.80,1.44
7.79,44.51,0.25,-29.93,-2.58,39.04,0.16,5.87,701,307,1.55,10.54,0.22,-0.12,2.01,1.63,-2.68,34.13,2.22,1.51,10.47,0.00,72.21,435.80,1.44
8.01,44.50,0.25,-30.52,-2.59,38.90,0.16,6.02,701,307,1.71,10.39,0.21,-0.12,2.02,1.63,-2.69,34.07,2.23,1.51,10.47,0.00,72.21,435.80,1.44
8.25,44.48,0.24,-30.13,-2.60,39.80,0.19,5.14,701,307,1.88,10.21,0.21,-0.12,2.00,1.66,-2.69,35.06,2.20,1.55,10.47,0.00,72.21,435.80,1.44
8.52,44.46,0.24,-30.89,-2.61,39.63,0.19,5.33,701,307,2.08,10.02,0.20,-0.12,2.01,1.66,-2.70,34.99,2.21,1.55,10.47,0.00,72.21,435.80,1.44
8.78,44.47,0.23,-13.48,-2.62,57.41,0.19,347.53,701,307,2.27,9.83,0.22,-0.05,1.41,2.20,-2.70,52.88,1.63,2.15,10.47,0.00,72.21,435.80,1.44
9.04,44.51,0.22,-13.84,-2.62,57.19,0.19,347.71,701,307,2.45,9.64,0.22,-0.05,1.42,2.20,-2.70,52.78,1.64,2.15,10.47,0.00,72.21,435.80,1.44
9.23,44.58,0.22,15.48,-2.63,86.36,0.13,318.48,701,307,2.61,9.48,0.21,0.06,0.17,2.62,-2.71,82.06,0.37,2.68,10.47,0.00,72.21,435.80,1.44
9.37,44.66,0.21,15.79,-2.63,86.17,0.13,318.58,701,307,2.74,9.35,0.21,0.06,0.18,2.62,-2.71,81.97,0.38,2.68,10.47,0.00,72.21,435.80,1.44
9.56,44.74,0.21,-1.76,-2.63,68.28,0.18,336.39,701,307,2.90,9.19,0.21,-0.01,0.97,2.44,-2.71,64.19,1.18,2.44,10.47,0.00,72.21,435.80,1.44
9.79,44.82,0.20,-1.82,-2.63,68.05,0.18,336.56,701,307,3.08,9.02,0.20,-0.01,0.98,2.44,-2.71,64.08,1.18,2.44,10.47,0.00,72.21,435.80,1.44
10.02,44.89,0.20,-1.87,-2.64,67.82,0.18,336.72,701,307,3.26,8.84,0.20,-0.01,1.00,2.44,-2.71,63.98,1.19,2.44,10.47,0.00,72.21,435.80,1.44
10.24,44.94,0.19,-12.74,-2.64,56.93,0.15,347.56,701,307,3.42,8.67,0.19,-0.04,1.44,2.21,-2.72,53.20,1.63,2.17,10.47,0.00,72.21,435.80,1.44
10.45,44.97,0.19,-13.07,-2.65,56.76,0.15,347.71,701,307,3.57,8.52,0.18,-0.04,1.45,2.21,-2.72,53.12,1.63,2.17,10.47,0.00,72.21,435.80,1.44
10.63,45.00,0.18,-16.05,-2.65,53.96,0.11,350.49,701,307,3.71,8.39,0.18,-0.05,1.56,2.14,-2.72,50.40,1.73,2.10,10.47,0.00,72.21,435.80,1.44
10.79,45.01,0.18,-16.38,-2.66,53.84,0.11,350.60,701,307,3.82,8.27,0.17,-0.05,1.57,2.14,-2.72,50.35,1.74,2.10,10.47,0.00,72.21,435.80,1.44
10.96,45.07,0.18,12.84,-2.66,82.88,0.15,321.50,701,307,3.95,8.14,0.17,0.04,0.33,2.64,-2.72,79.48,0.50,2.68,10.47,0.00,72.21,435.80,1.44
11.12,45.16,0.17,13.21,-2.66,82.68,0.15,321.62,701,307,4.10,7.99,0.17,0.04,0.34,2.64,-2.73,79.39,0.50,2.68,10.47,0.00,72.21,435.80,1.44
11.29,45.26,0.17,13.59,-2.66,82.48,0.15,321.74,701,307,4.26,7.84,0.16,0.04,0.35,2.64,-2.73,79.29,0.51,2.68,10.47,0.00,72.21,435.80,1.44
11.47,45.24,0.16,-70.10,-2.67,-0.47,0.20,44.71,701,307,4.43,7.67,0.06,-0.15,2.67,-0.02,-2.73,-3.60,2.72,-0.17,10.47,0.00,72.21,435.80,1.44
11.67,45.10,0.16,-72.23,-2.68,-0.47,0.20,44.85,701,307,4.63,7.47,0.05,-0.15,2.68,-0.02,-2.74,-3.59,2.73,-0.17,10.47,0.00,72.21,435.80,1.44
11.87,44.96,0.16,-74.42,-2.69,-0.46,0.20,44.99,701,307,4.82,7.27,0.04,-0.15,2.69,-0.02,-2.74,-3.58,2.74,-0.17,10.47,0.00,72.21,435.80,1.44
12.04,44.83,0.16,-77.39,-2.70,-1.44,0.15,46.09,701,307,5.00,7.10,0.03,-0.15,2.70,-0.07,-2.75,-4.55,2.74,-0.22,10.47,0.00,72.21,435.80,1.44
12.19,44.72,0.16,-79.15,-2.71,-1.43,0.15,46.19,701,307,5.15,6.95,0.03,-0.15,2.71,-0.07,-2.75,-4.54,2.74,-0.22,10.47,0.00,72.21,435.80,1.44
12.34,44.61,0.16,-80.94,-2.72,-1.43,0.15,46.30,701,307,5.30,6.79,0.02,-0.15,2.72,-0.07,-2.76,-4.53,2.75,-0.22,10.47,0.00,72.21,435.80,1.44
12.49,44.50,0.16,-82.75,-2.73,-1.42,0.15,46.40,701,307,5.45,6.64,0.02,-0.15,2.73,-0.07,-2.76,-4.53,2.75,-0.22,10.47,0.00,72.21,435.80,1.44
12.61,44.37,-0.16,-106.23,-2.74,-22.94,0.17,68.05,701,307,5.62,6.48,-0.04,-0.15,2.53,-1.07,-2.77,-26.07,2.48,-1.22,10.47,0.00,72.21,435.80,1.44
12.66,44.20,-0.16,-124.44,-2.75,-39.14,0.18,84.41,701,307,5.79,6.30,-0.09,-0.13,2.13,-1.74,-2.77,-42.32,2.05,-1.86,10.47,0.00,72.21,435.80,1.44
12.69,44.01,-0.16,-126.19,-2.76,-38.99,0.18,84.43,701,307,5.98,6.12,-0.10,-0.13,2.15,-1.74,-2.77,-42.25,2.05,-1.86,10.47,0.00,72.21,435.80,1.44
