trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
5.34,42.36,0.00,0.00,-2.03,18.39,0.19,8.80,701,307,1.88,10.21,0.00,0.00,1.92,0.64,-2.03,18.39,1.92,0.64,205.71,0.00,765.64,6697.04,2.95
5.60,42.33,0.00,0.00,-2.03,18.31,0.19,8.98,701,307,2.08,10.02,0.00,0.00,1.93,0.64,-2.03,18.31,1.93,0.64,205.71,0.00,765.64,6697.04,2.95
5.85,42.33,0.00,0.00,-2.04,36.18,0.19,351.17,701,307,2.27,9.83,0.00,0.00,1.65,1.21,-2.04,36.18,1.65,1.21,205.71,0.00,765.64,6697.04,2.95
6.10,42.36,0.00,0.00,-2.05,36.04,0.19,351.34,701,307,2.45,9.64,0.00,0.00,1.66,1.21,-2.05,36.04,1.66,1.21,205.71,0.00,765.64,6697.04,2.95
6.30,42.41,0.00,0.00,-2.05,65.26,0.13,322.10,701,307,2.61,9.48,0.00,0.00,0.86,1.86,-2.05,65.26,0.86,1.86,205.71,0.00,765.64,6697.04,2.95
6.44,42.49,0.00,0.00,-2.06,65.11,0.13,322.20,701,307,2.74,9.35,0.00,0.00,0.87,1.86,-2.06,65.11,0.87,1.86,205.71,0.00,765.64,6697.04,2.95
6.62,42.56,0.00,0.00,-2.06,47.26,0.18,340.01,701,307,2.90,9.19,0.00,0.00,1.40,1.51,-2.06,47.26,1.40,1.51,205.71,0.00,765.64,6697.04,2.95
6.85,42.62,0.00,0.00,-2.07,47.10,0.18,340.16,701,307,3.08,9.02,0.00,0.00,1.41,1.51,-2.07,47.10,1.41,1.51,205.71,0.00,765.64,6697.04,2.95
7.08,42.68,0.00,0.00,-2.07,46.93,0.18,340.32,701,307,3.26,8.84,0.00,0.00,1.41,1.51,-2.07,46.93,1.41,1.51,205.71,0.00,765.64,6697.04,2.95
7.30,42.72,0.00,0.00,-2.08,36.11,0.15,351.15,701,307,3.42,8.67,0.00,0.00,1.68,1.22,-2.08,36.11,1.68,1.22,205.71,0.00,765.64,6697.04,2.95
7.50,42.75,0.00,0.00,-2.08,36.00,0.15,351.29,701,307,3.57,8.52,0.00,0.00,1.68,1.22,-2.08,36.00,1.68,1.22,205.71,0.00,765.64,6697.04,2.95
7.68,42.77,0.00,0.00,-2.09,33.26,0.11,354.06,701,307,3.71,8.39,0.00,0.00,1.74,1.14,-2.09,33.26,1.74,1.14,205.71,0.00,765.64,6697.04,2.95
7.83,42.78,0.00,0.00,-2.09,33.18,0.11,354.16,701,307,3.82,8.27,0.00,0.00,1.75,1.14,-2.09,33.18,1.75,1.14,205.71,0.00,765.64,6697.04,2.95
8.00,42.83,0.00,0.00,-2.09,62.27,0.15,325.06,701,307,3.95,8.14,0.00,0.00,0.97,1.85,-2.09,62.27,0.97,1.85,205.71,0.00,765.64,6697.04,2.95
8.17,42.91,0.00,0.00,-2.10,62.11,0.15,325.17,701,307,4.10,7.99,0.00,0.00,0.98,1.85,-2.10,62.11,0.98,1.85,205.71,0.00,765.64,6697.04,2.95
8.33,43.00,0.00,0.00,-2.10,61.95,0.15,325.29,701,307,4.26,7.84,0.00,0.00,0.99,1.85,-2.10,61.95,0.99,1.85,205.71,0.00,765.64,6697.04,2.95
8.51,42.97,0.00,0.00,-2.11,-20.94,0.20,48.25,701,307,4.43,7.67,0.00,0.00,1.97,-0.75,-2.11,-20.94,1.97,-0.75,205.71,0.00,767.27,6697.04,2.95
8.69,42.82,0.00,0.00,-2.11,-20.85,0.20,48.37,701,307,4.63,7.47,0.00,0.00,1.98,-0.75,-2.11,-20.85,1.98,-0.75,205.71,0.00,767.27,6697.04,2.95
8.86,42.67,0.00,0.00,-2.12,-20.77,0.20,48.49,701,307,4.82,7.27,0.00,0.00,1.99,-0.75,-2.12,-20.77,1.99,-0.75,205.71,0.00,767.27,6697.04,2.95
9.02,42.54,0.00,0.00,-2.13,-21.67,0.15,49.57,701,307,5.00,7.10,0.00,0.00,1.98,-0.79,-2.13,-21.67,1.98,-0.79,205.71,0.00,767.27,6697.04,2.95
9.15,42.43,0.00,0.00,-2.14,-21.60,0.15,49.66,701,307,5.15,6.95,0.00,0.00,1.99,-0.79,-2.14,-21.60,1.99,-0.79,205.71,0.00,767.27,6697.04,2.95
9.29,42.31,0.00,0.00,-2.14,-21.53,0.15,49.75,701,307,5.30,6.79,0.00,0.00,1.99,-0.79,-2.14,-21.53,1.99,-0.79,205.71,0.00,767.27,6697.04,2.95
9.42,42.19,0.00,0.00,-2.15,-21.47,0.15,49.84,701,307,5.45,6.64,0.00,0.00,2.00,-0.79,-2.15,-21.47,2.00,-0.79,205.71,0.00,767.27,6697.04,2.95
9.52,42.05,0.00,0.00,-2.16,-42.93,0.17,71.48,701,307,5.62,6.48,0.00,0.00,1.58,-1.47,-2.16,-42.93,1.58,-1.47,205.71,0.00,766.76,6697.04,2.95
9.57,41.88,0.00,0.00,-2.16,-59.09,0.18,87.82,701,307,5.79,6.30,0.00,0.00,1.11,-1.85,-2.16,-59.09,1.11,-1.85,205.71,0.00,766.76,6697.04,2.95
9.57,41.70,0.00,0.00,-2.16,-58.90,0.18,87.83,701,307,5.98,6.12,0.00,0.00,1.12,-1.85,-2.16,-58.90,1.12,-1.85,205.71,0.00,766.76,6697.04,2.95
9.58,41.51,0.00,0.00,-2.17,-58.72,0.18,87.84,701,307,5.93,5.93,0.00,0.00,1.13,-1.85,-2.17,-58.72,1.13,-1.85,205.71,0.00,766.76,6697.04,2.95
9.59,41.33,0.00,0.00,-2.17,-58.54,0.18,87.84,701,307,5.75,5.75,0.00,0.00,1.13,-1.85,-2.17,-58.54,1.13,-1.85,205.71,0.00,766.76,6697.04,2.95
9.60,41.14,0.00,0.00,-2.18,-58.36,0.18,87.85,701,307,5.56,5.56,0.00,0.00,1.14,-1.85,-2.18,-58.36,1.14,-1.85,205.71,0.00,766.76,6697.04,2.95
9.65,40.97,0.00,0.00,-2.18,-37.60,0.18,67.27,701,307,5.38,5.38,0.00,0.00,1.73,-1.33,-2.18,-37.60,1.73,-1.33,205.71,0.00,766.76,6697.04,2.95
9.74,40.81,0.00,0.00,-2.19,-37.48,0.18,67.33,701,307,5.20,5.20,0.00,0.00,1.74,-1.33,-2.19,-37.48,1.74,-1.33,205.71,0.00,766.76,6697.04,2.95
9.83,40.64,0.00,0.00,-2.19,-37.35,0.18,67.39,701,307,5.03,5.03,0.00,0.00,1.74,-1.33,-2.19,-37.35,1.74,-1.33,205.71,0.00,766.76,6697.04,2.95
9.92,40.48,0.00,0.00,-2.20,-37.23,0.18,67.45,701,307,4.85,4.85,0.00,0.00,1.75,-1.33,-2.20,-37.23,1.75,-1.33,205.71,0.00,766.76,6697.04,2.95
10.01,40.31,0.00,0.00,-2.21,-37.11,0.18,67.51,701,307,4.67,4.67,0.00,0.00,1.76,-1.33,-2.21,-37.11,1.76,-1.33,205.71,0.00,766.76,6697.04,2.95
10.13,40.16,0.00,0.00,-2.21,-21.36,0.16,51.92,701,307,4.50,4.50,0.00,0.00,2.06,-0.81,-2.21,-21.36,2.06,-0.81,205.71,0.00,766.76,6697.04,2.95
10.26,40.03,0.00,0.00,-2.22,-21.29,0.16,52.01,701,307,4.33,4.33,0.00,0.00,2.07,-0.81,-2.22,-21.29,2.07,-0.81,205.71,0.00,766.76,6697.04,2.95
10.39,39.90,0.00,0.00,-2.23,-21.22,0.16,52.09,701,307,4.17,4.17,0.00,0.00,2.08,-0.81,-2.23,-21.22,2.08,-0.81,205.71,0.00,766.76,6697.04,2.95
10.57,39.80,0.00,0.00,-2.23,4.57,0.19,26.43,701,307,3.99,3.99,0.00,0.00,2.23,0.18,-2.23,4.57,2.23,0.18,205.71,0.00,671.46,6697.04,2.95
10.80,39.71,0.00,0.00,-2.24,4.56,0.19,26.58,701,307,3.79,3.79,0.00,0.00,2.23,0.18,-2.24,4.56,2.23,0.18,205.71,0.00,671.46,6697.04,2.95
11.02,39.62,0.00,0.00,-2.25,4.54,0.19,26.72,701,307,3.60,3.60,0.00,0.00,2.24,0.18,-2.25,4.54,2.24,0.18,205.71,0.00,671.46,6697.04,2.95
11.25,39.53,0.00,0.00,-2.26,4.52,0.19,26.87,701,307,3.41,3.41,0.00,0.00,2.25,0.18,-2.26,4.52,2.25,0.18,205.71,0.00,671.46,6697.04,2.95
11.47,39.45,0.00,0.00,-2.27,4.51,0.19,27.01,701,307,3.21,3.21,0.00,0.00,2.26,0.18,-2.27,4.51,2.26,0.18,205.71,0.00,671.46,6697.04,2.95
11.70,39.36,0.00,0.00,-2.27,4.49,0.19,27.15,701,307,3.02,3.02,0.00,0.00,2.27,0.18,-2.27,4.49,2.27,0.18,205.71,0.00,671.46,6697.04,2.95
11.92,39.27,0.00,0.00,-2.28,4.47,0.19,27.29,701,307,2.82,2.82,0.00,0.00,2.28,0.18,-2.28,4.47,2.28,0.18,205.71,0.00,671.46,6697.04,2.95
12.14,39.21,0.00,0.00,-2.29,23.75,0.17,8.11,701,307,2.64,2.64,0.00,0.00,2.10,0.92,-2.29,23.75,2.10,0.92,205.71,0.00,671.46,6697.04,2.95
12.37,39.19,0.00,0.00,-2.30,23.68,0.17,8.25,701,307,2.46,2.46,0.00,0.00,2.10,0.92,-2.30,23.68,2.10,0.92,209.87,0.00,671.46,5603.83,2.96
12.59,39.16,0.00,0.00,-2.30,23.61,0.17,8.39,701,307,2.29,2.29,0.00,0.00,2.11,0.92,-2.30,23.61,2.11,0.92,209.87,0.00,671.46,5603.83,2.96
12.80,39.11,0.00,0.00,-2.31,3.07,0.17,29.02,701,307,2.11,2.11,0.00,0.00,2.31,0.12,-2.31,3.07,2.31,0.12,209.87,0.00,671.46,5603.83,2.96
12.99,39.02,0.00,0.00,-2.32,3.06,0.17,29.14,701,307,1.94,1.94,0.00,0.00,2.31,0.12,-2.32,3.06,2.31,0.12,209.87,0.00,671.46,5603.83,2.96
13.19,38.94,0.00,0.00,-2.33,3.06,0.17,29.26,701,307,1.77,1.77,0.00,0.00,2.32,0.12,-2.33,3.06,2.32,0.12,209.87,0.00,671.46,5603.83,2.96
13.33,38.85,0.00,0.00,-2.33,-15.96,0.11,48.38,701,307,1.62,1.62,0.00,0.00,2.24,-0.64,-2.33,-15.96,2.24,-0.64,209.87,0.00,671.46,5603.83,2.96
13.43,38.77,0.00,0.00,-2.34,-15.93,0.11,48.44,701,307,1.52,1.52,0.00,0.00,2.25,-0.64,-2.34,-15.93,2.25,-0.64,209.87,0.00,671.46,5603.83,2.96
13.56,38.66,0.00,0.00,-2.34,-12.99,0.20,45.62,701,307,1.36,1.36,0.00,0.00,2.28,-0.53,-2.34,-12.99,2.28,-0.53,209.87,0.00,671.46,5603.83,2.96
13.74,38.52,0.00,0.00,-2.35,-12.95,0.20,45.73,701,307,1.16,1.16,0.00,0.00,2.29,-0.53,-2.35,-12.95,2.29,-0.53,209.87,0.00,671.46,5603.83,2.96
13.92,38.37,0.00,0.00,-2.36,-12.90,0.20,45.85,701,307,0.96,0.96,0.00,0.00,2.30,-0.53,-2.36,-12.90,2.30,-0.53,209.87,0.00,671.46,5603.83,2.96
14.04,38.21,0.00,0.00,-2.36,-40.99,0.19,74.09,701,307,0.76,0.76,0.00,0.00,1.78,-1.55,-2.36,-40.99,1.78,-1.55,209.87,0.00,671.46,5603.83,2.96
14.11,38.02,0.00,0.00,-2.37,-40.86,0.19,74.13,701,307,0.57,0.57,0.00,0.00,1.79,-1.55,-2.37,-40.86,1.79,-1.55,206.38,0.00,231.61,4369.78,2.95
14.19,37.86,0.00,0.00,-2.38,-29.84,0.16,63.25,701,307,0.40,0.40,0.00,0.00,2.06,-1.18,-2.38,-29.84,2.06,-1.18,206.38,0.00,231.61,4369.78,2.95
14.28,37.72,0.00,0.00,-2.38,-29.76,0.16,63.31,701,307,0.24,0.24,0.00,0.00,2.07,-1.18,-2.38,-29.76,2.07,-1.18,206.38,0.00,231.61,4369.78,2.95
14.37,37.58,0.00,0.00,-2.39,-29.68,0.16,63.36,701,307,0.08,0.08,0.00,0.00,2.07,-1.18,-2.39,-29.68,2.07,-1.18,206.38,0.00,231.61,4369.78,2.95
14.45,37.42,0.00,0.00,-2.39,-37.74,0.18,71.56,701,307,0.09,14.66,0.00,0.00,1.89,-1.46,-2.39,-37.74,1.89,-1.46,206.38,0.00,231.61,4369.78,2.95
14.52,37.25,0.00,0.00,-2.40,-37.63,0.18,71.60,701,307,0.27,14.48,0.00,0.00,1.90,-1.46,-2.40,-37.63,1.90,-1.46,206.38,0.00,231.61,4369.78,2.95
14.59,37.08,0.00,0.00,-2.40,-37.52,0.18,71.64,701,307,0.45,14.30,0.00,0.00,1.91,-1.46,-2.40,-37.52,1.91,-1.46,206.38,0.00,231.61,4369.78,2.95
14.66,36.90,0.21,5.91,-2.26,-41.05,0.18,71.69,701,307069,0.64,14.12,0.21,0.02,1.71,-1.49,-2.41,-37.42,1.91,-1.46,206.38,0.00,231.61,4369.78,2.95
14.73,36.73,0.21,5.91,-2.27,-40.93,0.18,71.73,701,307069,0.82,13.94,0.21,0.02,1.71,-1.49,-2.42,-37.32,1.92,-1.46,206.38,0.00,231.61,4369.78,2.95
14.81,36.56,0.21,5.91,-2.27,-40.81,0.18,71.77,701,307069,1.00,13.76,0.21,0.02,1.72,-1.49,-2.42,-37.21,1.93,-1.46,206.38,0.00,231.61,4369.78,2.95
14.87,36.40,0.21,8.70,-2.28,-37.91,0.15,69.02,701,307069,1.17,13.59,0.21,0.03,1.80,-1.40,-2.43,-34.33,2.00,-1.37,206.38,0.00,231.61,4369.78,2.95
14.94,36.26,0.21,8.70,-2.28,-37.82,0.15,69.06,701,307069,1.32,13.43,0.21,0.03,1.80,-1.40,-2.43,-34.25,2.01,-1.37,206.38,0.00,231.61,4369.78,2.95
15.01,36.11,0.21,8.70,-2.29,-37.72,0.15,69.10,701,307069,1.47,13.28,0.21,0.03,1.81,-1.40,-2.44,-34.16,2.02,-1.37,206.38,0.00,231.61,4369.78,2.95
15.08,35.97,0.11,-20.61,-2.34,-34.69,0.15,69.14,701,307067,1.63,13.13,0.10,-0.04,1.92,-1.33,-2.44,-34.09,2.02,-1.37,206.38,0.00,231.61,4369.78,2.95
15.15,35.83,0.11,-20.61,-2.34,-34.61,0.15,69.18,701,307067,1.78,12.97,0.10,-0.04,1.93,-1.33,-2.45,-34.01,2.03,-1.37,209.66,0.00,107.65,3748.92,2.96
15.21,35.68,0.11,-20.61,-2.35,-34.53,0.15,69.22,701,307067,1.94,12.82,0.10,-0.04,1.94,-1.33,-2.45,-33.93,2.03,-1.37,209.66,0.00,107.65,3748.92,2.96
15.28,35.53,0.11,-24.23,-2.35,-38.06,0.17,72.88,701,307067,2.10,12.66,0.10,-0.04,1.85,-1.45,-2.46,-37.47,1.95,-1.49,209.66,0.00,107.65,3748.92,2.96
15.34,35.37,0.11,-24.23,-2.36,-37.96,0.17,72.92,701,307067,2.27,12.49,0.10,-0.04,1.86,-1.45,-2.46,-37.37,1.96,-1.49,209.66,0.00,107.65,3748.92,2.96
15.40,35.20,0.11,-24.23,-2.36,-37.86,0.17,72.95,701,307067,2.44,12.32,0.10,-0.04,1.87,-1.45,-2.47,-37.28,1.96,-1.49,209.66,0.00,107.65,3748.92,2.96
15.46,35.04,0.11,-24.23,-2.37,-37.76,0.17,72.99,701,307067,2.61,12.15,0.10,-0.04,1.87,-1.45,-2.47,-37.19,1.97,-1.49,209.66,0.00,107.65,3748.92,2.96
15.52,34.88,-0.64,96.87,-2.96,-46.05,0.17,73.02,701,307062,2.78,11.98,-0.08,0.64,2.05,-2.13,-2.48,-37.10,1.98,-1.49,209.66,0.00,107.65,3748.92,2.96
15.58,34.72,-0.64,96.87,-2.96,-45.96,0.17,73.06,701,307062,2.95,11.81,-0.08,0.64,2.06,-2.13,-2.48,-37.00,1.98,-1.49,209.66,0.00,107.65,3748.92,2.96
15.64,34.55,-0.64,96.87,-2.97,-45.87,0.17,73.09,701,307062,3.12,11.64,-0.08,0.64,2.07,-2.13,-2.49,-36.91,1.99,-1.49,209.66,0.00,107.65,3748.92,2.96
15.70,34.39,-0.64,96.87,-2.97,-45.78,0.17,73.12,701,307062,3.29,11.47,-0.08,0.64,2.07,-2.13,-2.49,-36.83,2.00,-1.49,209.66,0.00,107.65,3748.92,2.96
15.80,34.25,-0.64,121.97,-2.98,-20.61,0.16,48.07,701,307062,3.45,11.31,-0.34,0.54,2.79,-1.05,-2.50,-11.66,2.45,-0.51,209.66,0.00,107.65,3748.92,2.96
15.92,34.14,-0.64,121.97,-2.98,-20.57,0.16,48.14,701,307062,3.60,11.15,-0.34,0.54,2.79,-1.05,-2.50,-11.63,2.45,-0.51,209.66,0.00,107.65,3748.92,2.96
16.05,34.02,-0.64,121.97,-2.99,-20.53,0.16,48.21,701,307062,3.76,10.99,-0.34,0.54,2.80,-1.05,-2.51,-11.61,2.46,-0.51,209.66,0.00,107.65,3748.92,2.96
16.17,33.91,0.22,73.71,-2.51,-16.57,0.16,48.28,701,307063,3.92,10.84,0.06,0.21,2.40,-0.72,-2.52,-11.58,2.46,-0.51,207.64,0.00,248.75,4468.99,2.95
16.30,33.79,0.22,73.72,-2.51,-16.53,0.16,48.35,701,307063,4.07,10.68,0.06,0.21,2.41,-0.72,-2.52,-11.55,2.47,-0.51,207.64,0.00,248.75,4468.99,2.95
16.42,33.67,0.22,73.72,-2.52,-16.50,0.16,48.42,701,307063,4.23,10.53,0.06,0.21,2.42,-0.72,-2.53,-11.53,2.48,-0.51,207.64,0.00,248.75,4468.99,2.95
16.57,33.56,0.22,84.27,-2.53,-5.92,0.18,37.95,701,307063,4.40,10.36,0.02,0.22,2.51,-0.26,-2.53,-0.96,2.53,-0.04,202.24,0.00,248.75,3885.49,2.95
16.74,33.45,0.22,84.28,-2.53,-5.90,0.18,38.05,701,307063,4.58,10.18,0.02,0.22,2.52,-0.26,-2.54,-0.96,2.54,-0.04,202.24,0.00,248.75,3885.49,2.95
16.91,33.34,0.22,84.29,-2.54,-5.89,0.18,38.14,701,307063,4.76,10.00,0.02,0.22,2.53,-0.26,-2.55,-0.96,2.55,-0.04,202.24,0.00,248.75,3885.49,2.95
17.08,33.22,0.22,84.29,-2.55,-5.87,0.18,38.23,701,307063,4.94,9.82,0.02,0.22,2.53,-0.26,-2.55,-0.95,2.55,-0.04,202.24,0.00,248.75,3885.49,2.95
17.25,33.11,0.92,66.94,-2.37,-21.97,0.18,38.32,701,307064,5.12,9.64,0.36,0.85,2.20,-0.89,-2.56,-0.95,2.56,-0.04,202.24,0.01,248.75,3885.49,2.95
17.42,33.00,0.92,66.95,-2.38,-21.91,0.18,38.42,701,307064,5.30,9.46,0.36,0.85,2.21,-0.89,-2.57,-0.95,2.57,-0.04,202.24,0.01,470.49,3885.49,2.95
17.58,32.89,0.92,66.95,-2.39,-21.85,0.18,38.51,701,307064,5.48,9.28,0.36,0.85,2.22,-0.89,-2.57,-0.95,2.57,-0.04,202.24,0.01,240.93,3885.49,2.95
17.75,32.78,0.92,66.95,-2.39,-21.79,0.18,38.60,701,307064,5.66,9.10,0.36,0.85,2.22,-0.89,-2.58,-0.95,2.58,-0.04,202.24,0.01,240.93,3885.49,2.95
17.95,32.69,0.92,87.36,-2.40,-1.35,0.20,18.29,701,307064,5.85,8.91,0.04,0.92,2.40,-0.06,-2.59,19.44,2.44,0.86,202.96,0.00,240.93,4452.27,2.95
18.17,32.63,0.92,87.37,-2.41,-1.34,0.20,18.41,701,307064,6.04,8.71,0.04,0.92,2.41,-0.06,-2.59,19.39,2.45,0.86,202.96,0.00,240.93,4452.27,2.95
18.39,32.57,0.92,87.37,-2.41,-1.34,0.20,18.53,701,307064,6.24,8.52,0.04,0.92,2.41,-0.06,-2.60,19.34,2.45,0.86,202.96,0.00,240.93,4452.27,2.95
18.61,32.50,0.92,87.37,-2.42,-1.34,0.20,18.65,701,307064,6.43,8.32,0.04,0.92,2.42,-0.06,-2.61,19.29,2.46,0.86,197.46,0.00,161.39,4147.90,2.94
18.83,32.44,0.92,87.38,-2.43,-1.33,0.20,18.77,701,307064,6.63,8.12,0.04,0.92,2.43,-0.06,-2.61,19.24,2.47,0.86,197.46,0.00,161.39,4147.90,2.94
19.05,32.38,1.07,72.18,-2.15,-4.20,0.20,18.89,701,307065,6.83,7.93,0.33,1.02,2.15,-0.16,-2.62,19.19,2.47,0.86,197.46,0.01,161.39,4147.90,2.94
19.27,32.31,1.07,72.18,-2.16,-4.19,0.20,19.00,701,307065,7.02,7.73,0.33,1.02,2.16,-0.16,-2.63,19.14,2.48,0.86,197.46,0.01,161.39,4147.90,2.94
19.49,32.25,1.07,72.18,-2.17,-4.17,0.20,19.12,701,307065,7.22,7.53,0.33,1.02,2.16,-0.16,-2.63,19.09,2.49,0.86,197.46,0.01,161.39,4147.90,2.94
19.71,32.18,1.07,72.18,-2.18,-4.16,0.20,19.24,701,307065,7.34,7.34,0.33,1.02,2.17,-0.16,-2.64,19.04,2.50,0.86,203.61,0.01,169.26,4243.78,2.95
19.93,32.12,1.07,72.18,-2.18,-4.15,0.20,19.35,701,307065,7.14,7.14,0.33,1.02,2.18,-0.16,-2.65,18.99,2.50,0.86,203.61,0.01,169.26,4243.78,2.95
20.13,32.09,-1.07,90.36,-2.19,14.01,0.17,1.29,701,307065,6.96,6.96,-0.01,1.07,2.12,0.53,-2.65,37.10,2.12,1.60,203.61,0.00,169.26,4243.78,2.95
20.33,32.08,-1.07,90.36,-2.19,13.97,0.17,1.40,701,307065,6.79,6.79,-0.01,1.07,2.13,0.53,-2.66,37.02,2.12,1.60,203.61,0.00,169.26,4243.78,2.95
20.53,32.08,-1.07,90.36,-2.20,13.94,0.17,1.51,701,307065,6.62,6.62,-0.01,1.07,2.14,0.53,-2.66,36.94,2.13,1.60,179.29,0.00,174.14,3809.32,2.82
20.73,32.07,-1.07,90.36,-2.21,13.90,0.17,1.61,701,307065,6.45,6.45,-0.01,1.07,2.14,0.53,-2.67,36.87,2.13,1.60,179.29,0.00,174.14,3809.32,2.82
20.93,32.07,0.65,83.64,-2.28,24.80,0.17,1.72,701,307066,6.29,6.29,0.07,0.64,2.07,0.96,-2.67,36.79,2.14,1.60,179.29,0.00,174.14,3809.32,2.82
21.13,32.06,0.65,83.65,-2.28,24.74,0.17,1.82,701,307066,6.12,6.12,0.07,0.64,2.07,0.96,-2.68,36.72,2.14,1.60,179.29,0.00,174.14,3809.32,2.82
21.33,32.06,0.65,83.66,-2.29,24.68,0.17,1.93,701,307066,5.95,5.95,0.07,0.64,2.08,0.96,-2.68,36.65,2.15,1.60,179.29,0.00,174.14,3809.32,2.82
21.53,32.05,0.65,83.66,-2.29,24.62,0.17,2.03,701,307066,5.78,5.78,0.07,0.64,2.09,0.96,-2.68,36.57,2.16,1.60,134.69,0.00,208.45,2754.48,2.50
21.72,32.05,0.65,84.39,-2.30,25.29,0.15,1.41,701,307066,5.62,5.62,0.06,0.64,2.08,0.98,-2.69,37.23,2.14,1.63,134.69,0.00,208.45,2754.48,2.50
21.90,32.04,0.65,84.40,-2.30,25.23,0.15,1.50,701,307066,5.47,5.47,0.06,0.64,2.08,0.98,-2.69,37.16,2.15,1.63,134.69,0.00,208.45,2754.48,2.50
22.08,32.04,0.65,84.41,-2.31,25.18,0.15,1.60,701,307066,5.31,5.31,0.06,0.64,2.09,0.98,-2.70,37.10,2.15,1.63,134.69,0.00,208.45,2754.48,2.50
22.26,32.03,0.45,82.91,-2.41,29.23,0.15,1.70,701,307070,5.16,5.16,0.06,0.45,2.10,1.18,-2.70,37.03,2.16,1.63,134.69,0.00,208.45,2754.48,2.50
22.44,32.03,0.45,82.91,-2.41,29.17,0.15,1.79,701,307070,5.01,5.01,0.06,0.45,2.11,1.18,-2.71,36.96,2.16,1.63,134.69,0.00,208.45,2754.48,2.50
22.61,32.02,0.45,82.91,-2.42,29.11,0.15,1.89,701,307070,4.86,4.86,0.06,0.45,2.11,1.18,-2.71,36.90,2.17,1.63,163.21,0.00,236.30,3850.27,2.58
22.79,32.03,-0.45,90.47,-2.42,36.60,0.15,354.43,701,307070,4.70,4.70,-0.00,0.45,1.94,1.44,-2.71,44.39,1.94,1.90,163.21,0.00,236.30,3850.27,2.58
22.97,32.04,-0.45,90.47,-2.42,36.53,0.15,354.52,701,307070,4.55,4.55,-0.00,0.45,1.95,1.44,-2.72,44.31,1.94,1.90,163.21,0.00,236.30,3850.27,2.58
23.15,32.06,0.83,80.11,-2.10,30.78,0.15,354.62,701,307071,4.40,4.40,0.14,0.82,1.81,1.08,-2.72,44.24,1.95,1.90,163.21,0.00,236.30,3850.27,2.58
23.33,32.07,0.83,80.11,-2.11,30.71,0.15,354.71,701,307071,4.25,4.25,0.14,0.82,1.81,1.08,-2.72,44.16,1.95,1.90,163.21,0.00,236.30,3850.27,2.58
23.52,32.09,0.83,83.56,-2.11,34.08,0.17,351.36,701,307071,4.09,4.09,0.09,0.83,1.75,1.18,-2.73,47.53,1.84,2.01,255.92,0.00,636.98,5614.96,2.20
23.72,32.12,0.83,83.56,-2.12,34.00,0.17,351.46,701,307071,3.92,3.92,0.09,0.83,1.76,1.18,-2.73,47.45,1.85,2.01,255.92,0.00,636.98,5614.96,2.20
23.91,32.14,0.83,83.56,-2.12,33.91,0.17,351.57,701,307071,3.75,3.75,0.09,0.83,1.76,1.18,-2.74,47.36,1.85,2.01,255.92,0.00,636.98,5614.96,2.20
24.11,32.17,0.83,83.57,-2.13,33.83,0.17,351.67,701,307071,3.58,3.58,0.09,0.83,1.77,1.18,-2.74,47.28,1.86,2.01,255.92,0.00,636.98,5614.96,2.20
24.30,32.19,0.71,55.82,-2.05,44.19,0.17,351.78,701,307072,3.41,3.41,0.40,0.59,1.47,1.43,-2.74,47.19,1.86,2.01,255.92,0.01,636.98,5614.96,2.20
24.50,32.21,0.71,55.82,-2.05,44.09,0.17,351.88,701,307072,3.25,3.25,0.40,0.59,1.47,1.43,-2.75,47.11,1.87,2.01,294.00,0.01,542.04,5303.16,0.89
24.70,32.24,0.71,55.82,-2.05,43.98,0.17,351.99,701,307072,3.08,3.08,0.40,0.59,1.48,1.43,-2.75,47.03,1.87,2.01,294.00,0.01,542.04,5303.16,0.89
24.89,32.26,0.71,55.82,-2.06,43.88,0.17,352.09,701,307072,2.91,2.91,0.40,0.59,1.48,1.43,-2.75,46.94,1.88,2.01,294.00,0.01,542.04,5303.16,0.89
25.10,32.29,0.71,58.15,-2.06,46.10,0.19,349.87,701,307072,2.73,2.73,0.37,0.60,1.43,1.49,-2.76,49.19,1.80,2.09,294.00,0.01,542.04,5303.16,0.89
25.32,32.32,0.71,58.15,-2.07,45.97,0.19,349.99,701,307072,2.54,2.54,0.37,0.60,1.44,1.49,-2.76,49.09,1.81,2.09,294.00,0.01,542.04,5303.16,0.89
25.54,32.36,0.71,58.15,-2.07,45.85,0.19,350.10,701,307072,2.35,2.35,0.37,0.60,1.44,1.49,-2.77,49.00,1.81,2.09,301.75,0.01,460.32,5177.72,1.64
25.76,32.39,0.71,58.15,-2.07,45.73,0.19,350.22,701,307072,2.17,2.17,0.37,0.60,1.45,1.49,-2.77,48.90,1.82,2.09,301.75,0.01,460.32,5177.72,1.64
