trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-4.52,34.64,3.44,40.33,1.79,-159.02,0.13,11.42,301,714020,4.27,9.33,2.62,2.23,-1.67,-0.64,-1.85,59.04,0.95,1.59,148.43,0.04,27.76,2209.22,2.39
-4.68,34.66,3.44,40.35,1.79,-159.02,0.13,11.33,301,714020,4.14,9.46,2.62,2.23,-1.67,-0.64,-1.85,59.10,0.95,1.59,148.43,0.04,116.39,2209.22,2.39
-4.80,34.71,3.44,8.97,1.79,169.58,0.10,42.66,301,714020,4.02,9.58,3.40,0.54,-1.76,0.32,-1.85,27.74,1.64,0.86,148.43,0.04,116.39,2209.22,2.39
-4.89,34.78,3.44,8.97,1.79,169.58,0.10,42.61,301,714020,3.92,9.68,3.40,0.54,-1.76,0.32,-1.85,27.76,1.64,0.86,148.43,0.04,116.39,2209.22,2.39
-4.98,34.85,4.19,11.72,2.47,179.81,0.10,42.56,301,714021,3.82,9.78,4.10,0.85,-2.47,0.01,-1.85,27.79,1.63,0.86,148.43,0.05,116.39,2209.22,2.39
-5.07,34.91,4.19,11.72,2.47,179.81,0.10,42.51,301,714021,3.72,9.88,4.10,0.85,-2.47,0.01,-1.85,27.81,1.63,0.86,148.43,0.05,116.39,2209.22,2.39
-5.10,35.04,4.19,-41.35,2.47,126.75,0.19,95.55,301,714021,3.57,10.02,3.14,-2.77,-1.48,1.98,-1.84,-25.26,1.67,-0.79,148.43,0.07,116.39,2209.22,2.39
-5.08,35.23,4.18,-41.37,2.47,126.76,0.19,95.56,301,714021,3.39,10.21,3.14,-2.77,-1.48,1.98,-1.84,-25.30,1.66,-0.79,148.43,0.07,116.39,2209.22,2.39
-5.06,35.42,4.66,-20.67,2.83,162.43,0.19,95.57,301,714022,3.20,10.40,4.36,-1.64,-2.70,0.85,-1.84,-25.34,1.66,-0.79,148.43,0.09,116.39,2209.22,2.39
-5.04,35.60,4.66,-20.67,2.83,162.45,0.19,95.59,301,714022,3.01,10.59,4.36,-1.64,-2.70,0.85,-1.83,-25.39,1.66,-0.79,148.43,0.09,27.76,2209.22,2.39
-4.95,35.73,4.66,-75.22,2.84,107.94,0.14,150.18,301,714022,2.85,10.75,1.19,-4.50,-0.87,2.70,-1.83,-79.99,0.32,-1.80,148.43,0.02,27.76,2209.22,2.39
-4.81,35.80,4.66,-75.22,2.84,107.98,0.14,150.27,301,714022,2.71,10.89,1.19,-4.50,-0.88,2.70,-1.83,-80.06,0.32,-1.80,148.43,0.02,27.76,2209.22,2.39
-4.66,35.87,4.66,-75.22,2.84,108.03,0.14,150.35,301,714022,2.58,11.02,1.19,-4.50,-0.88,2.70,-1.83,-80.14,0.31,-1.80,148.43,0.02,27.76,2209.22,2.39
-4.52,35.93,3.32,-72.91,1.52,115.96,0.14,150.44,301,714023,2.44,11.16,0.98,-3.18,-0.67,1.37,-1.83,-80.21,0.31,-1.80,148.43,0.02,27.76,2209.22,2.39
-4.37,36.00,3.32,-72.91,1.53,116.05,0.14,150.52,301,714023,2.31,11.29,0.98,-3.18,-0.67,1.37,-1.83,-80.28,0.31,-1.80,148.43,0.02,27.76,2209.22,2.39
-4.23,36.07,3.32,-72.91,1.53,116.13,0.14,150.61,301,714023,2.17,11.43,0.98,-3.18,-0.67,1.37,-1.83,-80.36,0.31,-1.80,113.82,0.01,27.76,1692.70,2.60
-4.07,36.13,3.32,-76.16,1.53,112.96,0.14,153.95,301,714023,2.03,11.57,0.79,-3.23,-0.60,1.41,-1.83,-83.68,0.20,-1.82,113.82,0.01,27.76,1692.70,2.60
-3.91,36.19,3.32,-76.16,1.53,113.05,0.14,154.04,301,714023,1.89,11.71,0.79,-3.23,-0.60,1.41,-1.83,-83.76,0.20,-1.82,113.82,0.01,27.76,1692.70,2.60
-3.75,36.26,3.32,-76.16,1.53,113.13,0.14,154.13,301,714023,1.75,11.85,0.79,-3.23,-0.60,1.41,-1.83,-83.84,0.20,-1.82,113.82,0.01,27.76,1692.70,2.60
-3.59,36.32,1.89,-73.10,0.36,-178.44,0.14,154.23,301,714024,1.60,12.00,0.55,-1.81,-0.36,-0.01,-1.83,-83.92,0.19,-1.82,113.82,0.01,89.60,1692.70,2.60
-3.43,36.38,1.89,-73.10,0.36,-178.45,0.14,154.32,301,714024,1.46,12.14,0.55,-1.81,-0.36,-0.01,-1.83,-84.00,0.19,-1.82,113.82,0.01,89.60,1692.70,2.60
-3.27,36.44,1.89,-73.10,0.36,-178.46,0.14,154.42,301,714024,1.32,12.28,0.55,-1.81,-0.36,-0.01,-1.83,-84.08,0.19,-1.82,113.82,0.01,89.60,1692.70,2.60
-3.10,36.50,1.89,-81.99,0.37,172.67,0.16,163.41,301,714024,1.17,12.43,0.26,-1.87,-0.36,0.05,1.83,-93.05,-0.10,-1.83,113.82,0.00,89.60,1692.70,2.60
-2.92,36.54,1.89,-81.99,0.37,172.72,0.16,163.52,301,714024,1.01,12.59,0.26,-1.87,-0.37,0.05,1.83,-93.14,-0.10,-1.83,113.82,0.00,89.60,1692.70,2.60
-2.73,36.58,1.89,-81.99,0.37,172.78,0.16,163.63,301,714024,0.85,12.74,0.26,-1.87,-0.37,0.05,1.83,-93.22,-0.10,-1.83,113.82,0.00,89.60,1692.70,2.60
-2.54,36.63,1.89,-81.99,0.37,172.83,0.16,163.74,301,714024,0.70,12.90,0.26,-1.87,-0.37,0.05,1.83,-93.31,-0.11,-1.83,113.82,0.00,89.60,1692.70,2.60
-2.36,36.67,-0.61,139.88,-2.25,-80.85,0.16,163.86,301,714025,0.54,13.06,-0.47,0.39,0.36,-2.22,1.83,-93.39,-0.11,-1.83,109.60,0.00,89.60,1922.95,2.57
-2.17,36.71,-0.61,139.88,-2.25,-80.92,0.16,163.97,301,714025,0.39,13.21,-0.47,0.39,0.35,-2.22,1.83,-93.48,-0.11,-1.83,109.60,0.00,89.60,1922.95,2.57
-1.99,36.76,-0.61,139.88,-2.25,-80.99,0.16,164.08,301,714025,0.23,13.37,-0.47,0.39,0.35,-2.22,1.83,-93.57,-0.11,-1.83,109.60,0.00,89.60,1922.95,2.57
-1.80,36.80,-0.61,139.88,-2.25,-81.06,0.16,164.19,301,714025,0.08,13.52,-0.47,0.39,0.35,-2.22,1.83,-93.65,-0.12,-1.83,109.60,0.00,89.60,1474.74,2.57
4.08,42.90,-0.30,103.22,1.70,-130.93,0.03,183.29,701,307,0.01,12.08,-0.07,0.29,-1.11,-1.29,1.55,-139.93,-1.18,-0.99,1.07,0.00,803.73,276.19,0.92
4.13,42.99,0.30,-12.69,1.70,113.02,0.20,299.18,701,307,0.13,11.97,0.29,-0.07,-0.66,1.56,1.54,104.09,-0.38,1.50,1.07,0.00,803.73,276.19,0.92
4.25,43.12,0.29,-22.77,1.69,102.88,0.14,309.04,701,307,0.29,11.80,0.27,-0.11,-0.38,1.65,1.54,94.09,-0.11,1.54,1.07,0.00,803.73,276.19,0.92
4.37,43.23,0.29,-23.13,1.69,102.55,0.14,309.12,701,307,0.43,11.67,0.26,-0.11,-0.37,1.65,1.54,93.90,-0.11,1.54,1.07,0.00,803.73,276.19,0.92
4.50,43.33,0.28,-33.25,1.69,92.53,0.13,318.91,701,307,0.56,11.53,0.24,-0.16,-0.07,1.69,-1.54,84.01,0.16,1.53,1.07,0.00,803.73,276.19,0.92
4.63,43.41,0.28,-33.74,1.69,92.22,0.13,319.00,701,307,0.69,11.40,0.23,-0.16,-0.07,1.69,-1.54,83.83,0.17,1.53,1.07,0.00,803.73,276.19,0.92
4.80,43.43,-0.28,-93.96,-1.70,32.53,0.16,18.55,701,307,0.83,11.26,-0.02,-0.28,1.43,0.91,-1.55,24.26,1.41,0.64,1.07,0.00,803.73,276.19,0.92
5.01,43.38,-0.28,-95.05,-1.70,32.32,0.16,18.70,701,307,0.99,11.10,-0.02,-0.28,1.44,0.91,-1.55,24.17,1.42,0.64,1.07,0.00,803.73,276.19,0.92
5.22,43.33,-0.28,-96.14,-1.71,32.12,0.16,18.84,701,307,1.15,10.94,-0.03,-0.28,1.45,0.91,-1.56,24.08,1.42,0.64,1.07,0.00,803.73,276.19,0.92
5.40,43.28,-0.28,-101.50,-1.72,27.54,0.12,23.37,701,307,1.29,10.80,-0.06,-0.27,1.53,0.80,-1.56,19.60,1.47,0.52,1.07,0.00,803.73,276.19,0.92
5.55,43.23,-0.28,-102.31,-1.73,27.41,0.12,23.48,701,307,1.42,10.68,-0.06,-0.27,1.54,0.80,-1.57,19.54,1.48,0.52,1.07,0.00,803.73,276.19,0.92
5.73,43.19,0.28,-87.97,-1.74,42.50,0.16,8.33,701,307,1.55,10.54,0.01,-0.28,1.28,1.17,-1.57,34.73,1.29,0.89,1.07,0.00,803.73,276.19,0.92
5.94,43.17,0.28,-89.02,-1.75,42.26,0.16,8.47,701,307,1.71,10.39,0.00,-0.28,1.29,1.17,-1.58,34.61,1.30,0.89,1.07,0.00,803.73,276.19,0.92
6.18,43.15,0.28,-89.15,-1.76,43.04,0.19,7.57,701,307,1.88,10.21,0.00,-0.28,1.28,1.20,-1.58,35.54,1.29,0.92,1.07,0.00,803.73,276.19,0.92
6.44,43.12,-0.28,-90.47,-1.77,42.74,0.19,7.75,701,307,2.08,10.02,-0.00,-0.28,1.30,1.20,-1.59,35.38,1.29,0.92,1.07,0.00,803.73,276.19,0.92
6.70,43.12,0.28,-73.76,-1.77,60.39,0.19,349.95,701,307,2.27,9.83,0.08,-0.27,0.88,1.54,-1.59,53.19,0.95,1.27,1.07,0.00,803.73,276.19,0.92
6.95,43.16,0.28,-74.99,-1.78,60.02,0.19,350.12,701,307,2.45,9.64,0.07,-0.27,0.89,1.54,-1.60,52.99,0.96,1.27,1.07,0.00,803.73,276.19,0.92
7.15,43.21,0.28,-46.57,-1.78,89.06,0.13,320.89,701,307,2.61,9.48,0.19,-0.20,0.03,1.78,-1.60,82.18,0.22,1.58,1.07,0.00,803.73,276.19,0.92
7.29,43.30,0.27,-47.24,-1.78,88.76,0.13,320.98,701,307,2.74,9.35,0.19,-0.20,0.04,1.78,-1.60,82.00,0.22,1.58,1.07,0.00,803.73,276.19,0.92
7.47,43.37,0.27,-65.85,-1.79,70.73,0.18,338.80,701,307,2.90,9.19,0.11,-0.25,0.59,1.69,-1.60,64.12,0.70,1.44,1.07,0.00,803.73,276.19,0.92
7.70,43.43,0.27,-67.01,-1.79,70.35,0.18,338.96,701,307,3.08,9.02,0.10,-0.25,0.60,1.69,-1.60,63.91,0.71,1.44,1.07,0.00,803.73,276.19,0.92
7.93,43.50,0.27,-68.19,-1.79,69.97,0.18,339.11,701,307,3.26,8.84,0.10,-0.25,0.61,1.69,-1.61,63.70,0.71,1.44,1.07,0.00,803.73,276.19,0.92
8.15,43.54,0.26,-80.02,-1.80,58.95,0.15,349.95,701,307,3.42,8.67,0.05,-0.26,0.93,1.54,-1.61,52.83,0.97,1.28,1.07,0.00,803.73,276.19,0.92
8.36,43.57,0.26,-81.11,-1.81,58.66,0.15,350.09,701,307,3.57,8.52,0.04,-0.26,0.94,1.54,-1.61,52.67,0.98,1.28,1.07,0.00,803.73,276.19,0.92
8.54,43.59,0.26,-84.71,-1.81,55.77,0.11,352.86,701,307,3.71,8.39,0.02,-0.26,1.02,1.50,-1.62,49.89,1.04,1.24,1.07,0.00,803.73,276.19,0.92
8.69,43.60,0.26,-85.55,-1.81,55.56,0.11,352.97,701,307,3.82,8.27,0.02,-0.26,1.03,1.50,-1.62,49.78,1.05,1.24,1.07,0.00,803.73,276.19,0.92
8.86,43.66,0.26,-57.21,-1.82,84.50,0.15,323.87,701,307,3.95,8.14,0.14,-0.22,0.17,1.81,-1.62,78.84,0.31,1.59,1.07,0.00,803.73,276.19,0.92
9.03,43.74,0.26,-58.15,-1.82,84.17,0.15,323.99,701,307,4.10,7.99,0.14,-0.22,0.18,1.81,-1.62,78.65,0.32,1.59,1.07,0.00,803.73,276.19,0.92
9.20,43.83,0.26,-59.11,-1.82,83.84,0.15,324.10,701,307,4.26,7.84,0.13,-0.22,0.20,1.81,-1.62,78.46,0.32,1.59,1.07,0.00,803.73,276.19,0.92
9.37,43.80,-0.26,-142.89,-1.83,0.83,0.20,47.07,701,307,4.43,7.67,-0.21,-0.16,1.83,0.03,-1.63,-4.47,1.62,-0.13,1.07,0.00,803.73,276.19,0.92
9.56,43.66,-0.26,-143.76,-1.84,0.82,0.20,47.20,701,307,4.63,7.47,-0.21,-0.16,1.84,0.03,-1.63,-4.45,1.63,-0.13,1.07,0.00,803.73,276.19,0.92
9.74,43.52,-0.27,-144.59,-1.85,0.82,0.20,47.33,701,307,4.82,7.27,-0.22,-0.16,1.85,0.03,-1.64,-4.43,1.64,-0.13,1.07,0.00,803.73,276.19,0.92
9.90,43.39,-0.27,-146.27,-1.87,-0.16,0.15,48.41,701,307,5.00,7.10,-0.23,-0.15,1.87,-0.01,-1.65,-5.39,1.64,-0.15,1.07,0.00,803.73,276.19,0.92
10.04,43.27,-0.28,-146.85,-1.88,-0.16,0.15,48.51,701,307,5.15,6.95,-0.23,-0.15,1.88,-0.01,-1.65,-5.37,1.65,-0.15,1.07,0.00,803.73,276.19,0.92
10.18,43.16,-0.28,-147.42,-1.89,-0.16,0.15,48.60,701,307,5.30,6.79,-0.24,-0.15,1.89,-0.01,-1.66,-5.35,1.65,-0.15,205.84,0.00,803.73,6512.30,2.95
10.32,43.04,-0.29,-147.97,-1.90,-0.16,0.15,48.70,701,307,5.45,6.64,-0.24,-0.15,1.90,-0.01,-1.66,-5.34,1.66,-0.15,205.84,0.00,803.73,6512.30,2.95
10.43,42.91,-0.29,-169.91,-1.91,-21.66,0.17,70.34,701,307,5.62,6.48,-0.29,-0.05,1.77,-0.70,-1.67,-26.85,1.49,-0.75,205.84,0.00,803.73,6512.30,2.95
10.47,42.73,-0.30,173.74,-1.92,-37.79,0.18,86.69,701,307,5.79,6.30,-0.29,0.03,1.52,-1.18,-1.67,-43.04,1.22,-1.14,205.84,0.00,803.73,6512.30,2.95
10.49,42.55,-0.30,173.87,-1.93,-37.56,0.18,86.70,701,307,5.98,6.12,-0.30,0.03,1.53,-1.18,-1.68,-42.88,1.23,-1.14,205.84,0.00,803.73,6512.30,2.95
10.50,42.36,-0.31,173.99,-1.94,-37.33,0.18,86.71,701,307,5.93,5.93,-0.31,0.03,1.54,-1.18,-1.68,-42.73,1.24,-1.14,212.60,0.00,803.67,6299.37,2.96
10.52,42.18,-0.32,174.11,-1.95,-37.10,0.18,86.71,701,307,5.75,5.75,-0.31,0.03,1.56,-1.18,-1.69,-42.58,1.24,-1.14,212.60,0.00,803.67,6299.37,2.96
10.53,42.00,-0.32,174.22,-1.96,-36.88,0.18,86.72,701,307,5.56,5.56,-0.32,0.03,1.57,-1.18,-1.69,-42.43,1.25,-1.14,212.60,0.00,803.67,6299.37,2.96
10.59,41.82,-0.33,-165.25,-1.97,-16.11,0.18,66.15,701,307,5.38,5.38,-0.32,-0.08,1.89,-0.55,-1.70,-21.71,1.58,-0.63,212.60,0.00,803.67,6299.37,2.96
10.68,41.66,-0.33,-165.51,-1.98,-16.01,0.18,66.22,701,307,5.20,5.20,-0.32,-0.08,1.91,-0.55,-1.71,-21.63,1.58,-0.63,212.60,0.00,803.67,6299.37,2.96
10.78,41.50,-0.34,-165.76,-1.99,-15.92,0.18,66.28,701,307,5.03,5.03,-0.33,-0.08,1.92,-0.55,-1.71,-21.55,1.59,-0.63,212.60,0.00,803.67,6299.37,2.96
10.87,41.33,-0.34,-166.01,-2.01,-15.82,0.18,66.35,701,307,4.85,4.85,-0.33,-0.08,1.93,-0.55,-1.72,-21.48,1.60,-0.63,212.60,0.00,803.67,6299.37,2.96
10.97,41.17,-0.35,-166.24,-2.02,-15.73,0.18,66.41,701,307,4.67,4.67,-0.34,-0.08,1.94,-0.55,-1.72,-21.40,1.60,-0.63,212.60,0.00,803.67,6299.37,2.96
11.09,41.03,-0.36,-150.91,-2.03,-0.02,0.16,50.83,701,307,4.50,4.50,-0.31,-0.17,2.03,-0.00,-1.73,-5.69,1.72,-0.17,212.60,0.00,803.67,6299.37,2.96
11.22,40.90,-0.36,-151.33,-2.04,-0.02,0.16,50.92,701,307,4.33,4.33,-0.32,-0.17,2.04,-0.00,-1.73,-5.67,1.73,-0.17,212.60,0.00,803.67,6299.37,2.96
11.36,40.77,-0.36,-151.75,-2.05,-0.02,0.16,51.00,701,307,4.17,4.17,-0.32,-0.17,2.05,-0.00,-1.74,-5.65,1.73,-0.17,212.60,0.00,803.67,6299.37,2.96
11.54,40.66,-0.37,-126.58,-2.06,25.67,0.19,25.35,701,307,3.99,3.99,-0.22,-0.30,1.86,0.89,-1.75,20.09,1.64,0.60,212.60,0.00,803.67,5529.83,2.96
11.78,40.58,-0.37,-127.38,-2.08,25.51,0.19,25.50,701,307,3.79,3.79,-0.23,-0.30,1.87,0.89,-1.75,20.01,1.65,0.60,212.60,0.00,803.67,5529.83,2.96
12.01,40.50,-0.38,-128.16,-2.09,25.36,0.19,25.65,701,307,3.60,3.60,-0.23,-0.30,1.89,0.89,-1.76,19.94,1.65,0.60,212.60,0.00,803.67,5529.83,2.96
12.24,40.41,-0.38,-128.92,-2.10,25.20,0.19,25.80,701,307,3.41,3.41,-0.24,-0.30,1.90,0.89,-1.76,19.86,1.66,0.60,212.60,0.00,803.67,5529.83,2.96
12.47,40.33,-0.39,-129.67,-2.11,25.05,0.19,25.95,701,307,3.21,3.21,-0.25,-0.30,1.91,0.89,-1.77,19.79,1.67,0.60,212.60,0.00,803.67,5529.83,2.96
12.70,40.24,-0.39,-130.40,-2.12,24.90,0.19,26.10,701,307,3.02,3.02,-0.25,-0.30,1.93,0.89,-1.78,19.72,1.67,0.60,212.60,0.00,803.67,5529.83,2.96
12.93,40.16,-0.39,-131.11,-2.14,24.75,0.19,26.25,701,307,2.82,2.82,-0.26,-0.30,1.94,0.89,-1.78,19.64,1.68,0.60,212.60,0.00,803.67,5529.83,2.96
13.15,40.10,-0.40,-112.52,-2.15,43.89,0.17,7.07,701,307,2.64,2.64,-0.15,-0.37,1.55,1.49,-1.79,38.87,1.39,1.12,212.60,0.00,803.67,5529.83,2.96
13.38,40.08,-0.40,-113.29,-2.15,43.68,0.17,7.22,701,307,2.46,2.46,-0.16,-0.37,1.56,1.49,-1.79,38.75,1.40,1.12,212.60,0.00,803.67,5529.83,2.96
13.60,40.06,-0.40,-114.05,-2.16,43.46,0.17,7.36,701,307,2.29,2.29,-0.16,-0.37,1.57,1.49,-1.80,38.63,1.40,1.12,212.60,0.00,803.67,5529.83,2.96
13.82,40.01,-0.40,-135.20,-2.17,22.81,0.17,27.99,701,307,2.11,2.11,-0.29,-0.29,2.00,0.84,-1.80,18.05,1.71,0.56,212.60,0.00,803.67,5529.83,2.96
14.02,39.92,-0.41,-135.77,-2.18,22.69,0.17,28.12,701,307,1.94,1.94,-0.29,-0.29,2.01,0.84,-1.81,18.00,1.72,0.56,212.60,0.00,803.67,5529.83,2.96
14.22,39.84,-0.41,-136.33,-2.19,22.57,0.17,28.25,701,307,1.77,1.77,-0.30,-0.29,2.03,0.84,-1.81,17.94,1.73,0.56,212.60,0.00,803.67,5529.83,2.96
14.37,39.76,-0.42,-155.73,-2.20,3.48,0.11,47.37,701,307,1.62,1.62,-0.38,-0.17,2.20,0.13,-1.82,-1.11,1.82,-0.04,213.95,0.00,202.48,5529.83,2.96
14.46,39.68,-0.42,-155.93,-2.21,3.47,0.11,47.43,701,307,1.52,1.52,-0.38,-0.17,2.21,0.13,-1.82,-1.11,1.82,-0.04,213.95,0.00,202.48,5529.83,2.96
14.60,39.57,-0.42,-153.33,-2.22,6.35,0.20,44.62,701,307,1.36,1.36,-0.38,-0.19,2.21,0.25,-1.83,1.79,1.83,0.06,213.95,0.00,202.48,5529.83,2.96
14.79,39.43,-0.43,-153.73,-2.23,6.31,0.20,44.74,701,307,1.16,1.16,-0.39,-0.19,2.22,0.25,-1.83,1.78,1.83,0.06,213.95,0.00,202.48,5529.83,2.96
14.97,39.29,-0.44,-154.11,-2.25,6.27,0.20,44.85,701,307,0.96,0.96,-0.39,-0.19,2.23,0.25,-1.84,1.77,1.84,0.06,213.95,0.00,202.48,5529.83,2.96
15.10,39.13,-0.44,177.55,-2.26,-21.86,0.19,73.10,701,307,0.76,0.76,-0.44,0.02,2.10,-0.84,-1.85,-26.35,1.66,-0.82,213.95,0.00,202.48,5529.83,2.96
15.17,38.94,-0.45,177.59,-2.27,-21.74,0.19,73.15,701,307,0.57,0.57,-0.45,0.02,2.11,-0.84,-1.85,-26.27,1.66,-0.82,213.95,0.00,202.48,4121.54,2.96
15.25,38.78,-0.45,-171.52,-2.28,-10.73,0.16,62.27,701,307,0.40,0.40,-0.45,-0.07,2.24,-0.42,-1.86,-15.28,1.79,-0.49,213.95,0.00,202.48,4121.54,2.96
15.35,38.64,-0.46,-171.62,-2.29,-10.68,0.16,62.33,701,307,0.24,0.24,-0.45,-0.07,2.25,-0.42,-1.86,-15.23,1.80,-0.49,213.95,0.00,202.48,4121.54,2.96
15.44,38.50,-0.46,-171.71,-2.30,-10.63,0.16,62.39,701,307,0.08,0.08,-0.46,-0.07,2.26,-0.42,-1.87,-15.19,1.80,-0.49,213.95,0.00,202.48,4121.54,2.96
15.52,38.34,-0.47,174.21,-2.31,-24.62,0.18,76.51,701,307,0.09,14.89,-0.47,0.05,2.10,-0.96,-1.87,-29.20,1.64,-0.91,213.95,0.00,202.48,4121.54,2.96
15.57,38.17,-0.48,174.28,-2.32,-24.50,0.18,76.54,701,307,0.27,14.71,-0.47,0.05,2.11,-0.96,-1.88,-29.11,1.64,-0.91,213.95,0.00,202.48,4121.54,2.96
15.62,37.99,-0.48,174.35,-2.33,-24.38,0.18,76.58,701,307,0.45,14.53,-0.48,0.05,2.13,-0.96,-1.88,-29.03,1.65,-0.91,213.95,0.00,202.48,4121.54,2.96
15.68,37.81,-0.28,170.23,-2.16,-26.55,0.18,76.61,701,307069,0.63,14.35,-0.28,0.05,1.93,-0.96,-1.89,-28.94,1.65,-0.91,213.95,0.00,202.48,4121.54,2.96
15.73,37.64,-0.29,170.43,-2.17,-26.41,0.18,76.64,701,307069,0.81,14.17,-0.28,0.05,1.94,-0.96,-1.89,-28.85,1.66,-0.91,213.95,0.00,202.48,4121.54,2.96
15.78,37.46,-0.29,170.63,-2.18,-26.27,0.18,76.67,701,307069,0.99,13.99,-0.29,0.05,1.95,-0.96,-1.90,-28.77,1.67,-0.91,213.95,0.00,202.48,4121.54,2.96
15.85,37.30,-0.30,-177.15,-2.19,-14.01,0.16,64.56,701,307069,1.16,13.82,-0.30,-0.01,2.12,-0.53,-1.90,-16.54,1.83,-0.54,213.95,0.00,202.48,4121.54,2.96
15.94,37.16,-0.30,-177.20,-2.20,-13.95,0.16,64.61,701,307069,1.32,13.66,-0.30,-0.01,2.13,-0.53,-1.91,-16.50,1.83,-0.54,213.95,0.00,202.48,4121.54,2.96
16.02,37.01,-0.31,-177.24,-2.21,-13.88,0.16,64.66,701,307069,1.48,13.50,-0.31,-0.01,2.14,-0.53,-1.91,-16.46,1.84,-0.54,213.95,0.00,202.48,4121.54,2.96
16.11,36.87,-0.43,-167.80,-2.30,-11.38,0.16,64.71,701,307067,1.65,13.34,-0.42,-0.09,2.26,-0.45,-1.92,-16.41,1.84,-0.54,216.45,0.00,118.97,3666.93,2.97
16.19,36.72,-0.43,-167.94,-2.31,-11.33,0.16,64.76,701,307067,1.81,13.17,-0.42,-0.09,2.27,-0.45,-1.92,-16.37,1.85,-0.54,216.45,0.00,118.97,3666.93,2.97
16.28,36.58,-0.44,-168.09,-2.32,-11.28,0.16,64.81,701,307067,1.97,13.01,-0.43,-0.09,2.28,-0.45,-1.93,-16.33,1.85,-0.54,216.45,0.00,118.97,3666.93,2.97
16.35,36.43,-0.44,-173.96,-2.33,-16.99,0.15,70.62,701,307067,2.12,12.86,-0.44,-0.05,2.23,-0.68,-1.93,-22.04,1.79,-0.73,216.45,0.00,118.97,3666.93,2.97
16.42,36.29,-0.45,-174.02,-2.34,-16.92,0.15,70.66,701,307067,2.27,12.71,-0.44,-0.05,2.24,-0.68,-1.94,-21.99,1.80,-0.73,216.45,0.00,118.97,3666.93,2.97
16.48,36.15,-0.45,-174.09,-2.35,-16.85,0.15,70.69,701,307067,2.42,12.56,-0.45,-0.05,2.25,-0.68,-1.94,-21.94,1.80,-0.73,216.45,0.00,118.97,3666.93,2.97
16.54,36.01,-0.46,-174.15,-2.36,-16.78,0.15,70.73,701,307067,2.57,12.41,-0.45,-0.05,2.26,-0.68,-1.95,-21.89,1.81,-0.73,216.45,0.00,118.97,3666.93,2.97
16.60,35.87,-0.41,-158.54,-2.27,-14.73,0.15,70.77,701,307062,2.72,12.26,-0.38,-0.15,2.19,-0.58,-1.95,-21.83,1.81,-0.73,216.45,0.00,118.97,3666.93,2.97
16.66,35.72,-0.42,-158.79,-2.28,-14.67,0.15,70.80,701,307062,2.87,12.11,-0.39,-0.15,2.20,-0.58,-1.96,-21.78,1.82,-0.73,216.45,0.00,118.97,3666.93,2.97
16.72,35.58,-0.42,-159.02,-2.29,-14.61,0.15,70.84,701,307062,3.02,11.96,-0.39,-0.15,2.21,-0.58,-1.96,-21.73,1.82,-0.73,216.45,0.00,118.97,3666.93,2.97
16.78,35.44,-0.43,-159.26,-2.30,-14.55,0.15,70.87,701,307062,3.17,11.81,-0.40,-0.15,2.22,-0.58,-1.96,-21.68,1.83,-0.73,216.45,0.00,118.97,3666.93,2.97
16.89,35.29,-0.43,-140.75,-2.31,4.36,0.19,52.04,701,307062,3.35,11.63,-0.33,-0.27,2.30,0.18,-1.97,-2.76,1.97,-0.10,216.45,0.00,118.97,3666.93,2.97
17.03,35.14,-0.44,-141.27,-2.32,4.33,0.19,52.13,701,307062,3.54,11.44,-0.34,-0.27,2.31,0.18,-1.98,-2.76,1.97,-0.10,216.45,0.00,118.97,3666.93,2.97
17.18,34.99,-0.79,122.09,-2.52,-17.77,0.19,52.21,701,307063,3.73,11.25,-0.42,0.67,2.40,-0.77,-1.98,-2.75,1.98,-0.10,216.45,0.00,118.97,3666.93,2.97
17.32,34.83,-0.80,122.47,-2.53,-17.69,0.19,52.29,701,307063,3.93,11.05,-0.43,0.67,2.41,-0.77,-1.99,-2.74,1.99,-0.10,213.28,0.00,233.28,4308.32,2.96
17.48,34.70,-0.80,137.29,-2.55,-3.15,0.19,37.90,701,307063,4.12,10.86,-0.59,0.54,2.54,-0.14,-1.99,11.73,1.95,0.41,213.28,0.00,233.28,4308.32,2.96
17.67,34.58,-0.81,137.59,-2.56,-3.14,0.19,38.01,701,307063,4.31,10.67,-0.59,0.54,2.55,-0.14,-2.00,11.70,1.96,0.41,207.58,0.00,135.33,3777.16,2.95
17.85,34.46,-0.81,137.88,-2.57,-3.13,0.19,38.11,701,307063,4.50,10.48,-0.60,0.54,2.57,-0.14,-2.00,11.66,1.96,0.41,207.58,0.00,135.33,3777.16,2.95
18.03,34.35,-0.81,138.17,-2.58,-3.11,0.19,38.21,701,307063,4.69,10.29,-0.61,0.54,2.58,-0.14,-2.01,11.63,1.97,0.41,207.58,0.00,135.33,3777.16,2.95
