trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
-82.86,6.78,8.37,52.16,-1.73,-23.25,0.19,35.34,911,2000,1.28,1.28,5.13,6.61,1.59,-0.68,-8.96,41.75,6.68,5.96,5.50,0.03,35.10,46.68,1.16
-82.70,6.67,8.36,52.21,-1.76,-22.89,0.19,35.36,911,2000,1.09,1.09,5.13,6.61,1.62,-0.68,-8.97,41.67,6.70,5.96,5.50,0.03,35.10,46.68,1.16
-82.55,6.57,8.36,57.34,-1.78,-17.51,0.17,30.30,911,2000,0.90,0.90,4.51,7.04,1.70,-0.54,-8.98,46.67,6.17,6.54,5.50,0.02,35.10,46.68,1.16
-82.40,6.48,8.36,57.38,-1.81,-17.26,0.17,30.31,911,2000,0.73,0.73,4.50,7.04,1.72,-0.54,-9.00,46.59,6.18,6.54,8.66,0.03,52.14,55.32,1.35
-82.25,6.39,8.35,57.43,-1.83,-17.03,0.17,30.33,911,2000,0.56,0.56,4.50,7.04,1.75,-0.54,-9.01,46.51,6.20,6.54,8.66,0.03,52.14,55.32,1.35
-82.10,6.31,8.35,58.84,-1.85,-15.45,0.16,28.98,911,2000,0.39,0.39,4.32,7.14,1.79,-0.49,-9.02,47.80,6.06,6.68,8.66,0.02,52.14,55.32,1.35
-81.97,6.24,8.34,58.88,-1.88,-15.26,0.16,28.99,911,2000,0.23,0.23,4.31,7.14,1.81,-0.49,-9.03,47.72,6.08,6.68,8.66,0.02,52.14,55.32,1.35
-81.83,6.16,8.34,58.92,-1.90,-15.08,0.16,29.01,911,2000,0.08,0.08,4.31,7.14,1.83,-0.49,-9.04,47.65,6.09,6.68,8.66,0.02,52.14,55.32,1.35
-80.07,7.96,-0.92,138.60,-1.78,-31.94,0.18,51.92,224,2031,0.09,4.79,-0.69,0.61,1.51,-0.94,-0.88,-22.78,0.81,-0.34,8.12,0.00,49.88,55.87,1.32
-79.96,7.82,-0.88,136.54,-1.73,-32.82,0.18,51.94,224,2031,0.26,4.61,-0.64,0.61,1.46,-0.94,-0.88,-22.83,0.81,-0.34,8.12,0.00,49.88,55.87,1.32
-79.86,7.68,-0.85,134.30,-1.69,-33.74,0.18,51.95,224,2031,0.44,4.44,-0.59,0.61,1.41,-0.94,-0.88,-22.88,0.81,-0.34,8.12,0.00,49.88,55.87,1.32
-79.75,7.55,-0.82,131.89,-1.65,-34.70,0.18,51.97,224,2031,0.61,4.26,-0.54,0.61,1.36,-0.94,-0.88,-22.93,0.81,-0.34,8.12,0.00,49.88,55.87,1.32
-79.63,7.41,-0.78,133.02,-1.61,-31.97,0.18,48.27,224,2031,0.79,4.09,-0.53,0.57,1.36,-0.85,-0.88,-19.26,0.83,-0.29,8.12,0.00,49.88,55.87,1.32
-79.51,7.27,-0.75,130.23,-1.56,-32.98,0.18,48.28,224,2031,0.97,3.90,-0.48,0.57,1.31,-0.85,-0.87,-19.31,0.82,-0.29,8.12,0.00,49.88,55.87,1.32
-79.39,7.14,-0.72,127.18,-1.52,-34.05,0.18,48.30,224,2031,1.16,3.72,-0.43,0.57,1.26,-0.85,-0.87,-19.35,0.82,-0.29,7.97,0.00,49.88,54.30,1.31
-79.27,7.00,-0.69,123.88,-1.48,-35.18,0.18,48.31,224,2031,1.34,3.54,-0.38,0.57,1.21,-0.85,-0.87,-19.40,0.82,-0.29,7.97,0.00,49.88,54.30,1.31
-79.14,6.87,-0.66,120.29,-1.44,-36.38,0.18,48.33,224,2031,1.52,3.36,-0.33,0.57,1.16,-0.85,-0.87,-19.45,0.82,-0.29,7.97,0.00,49.88,54.30,1.31
-79.05,6.76,-0.64,116.01,-1.40,-38.63,0.11,49.58,224,2031,1.66,3.21,-0.28,0.58,1.10,-0.88,-0.87,-20.73,0.81,-0.31,7.97,0.00,49.88,54.30,1.31
-78.98,6.68,-0.63,113.64,-1.38,-39.41,0.11,49.59,224,2031,1.77,3.11,-0.25,0.58,1.07,-0.88,-0.86,-20.76,0.81,-0.31,7.97,0.00,49.88,54.30,1.31
-78.90,6.58,8.63,34.56,-1.35,-40.37,0.14,49.60,911,2031,1.89,2.99,7.11,4.90,1.03,-0.88,-9.07,25.53,8.19,3.91,7.97,0.03,49.88,54.30,1.31
-78.81,6.47,8.68,34.35,-1.32,-41.52,0.14,49.61,911,2031,2.04,2.84,7.16,4.90,0.99,-0.88,-9.08,25.50,8.20,3.91,7.97,0.03,49.88,54.30,1.31
-78.71,6.36,8.72,34.14,-1.29,-42.73,0.14,49.62,911,2031,2.18,2.70,7.22,4.90,0.95,-0.88,-9.10,25.46,8.21,3.91,7.97,0.03,49.88,54.30,1.31
-78.60,6.24,8.77,35.60,-1.26,-42.46,0.18,47.94,911,2031,2.34,2.54,7.13,5.11,0.93,-0.85,-9.11,27.10,8.11,4.15,7.97,0.04,47.46,54.30,1.31
-78.48,6.11,8.83,35.33,-1.22,-44.11,0.18,47.95,911,2031,2.36,2.36,7.20,5.11,0.87,-0.85,-9.13,27.05,8.13,4.15,7.97,0.04,47.46,54.30,1.31
-78.36,5.97,8.89,35.07,-1.18,-45.87,0.18,47.97,911,2031,2.17,2.17,7.27,5.11,0.82,-0.85,-9.14,27.00,8.15,4.15,7.97,0.04,47.46,54.30,1.31
-78.24,5.84,8.94,34.82,-1.15,-47.73,0.18,47.98,911,2031,1.99,1.99,7.34,5.11,0.77,-0.85,-9.16,26.95,8.16,4.15,7.97,0.04,47.46,54.30,1.31
-78.12,5.70,9.00,34.57,-1.11,-49.72,0.18,47.99,911,2031,1.81,1.81,7.41,5.11,0.72,-0.85,-9.17,26.90,8.18,4.15,7.97,0.04,47.46,54.30,1.31
-78.02,5.54,9.07,12.33,-1.09,-74.24,0.20,70.06,911,2031,1.62,1.62,8.86,1.94,0.30,-1.05,-9.19,4.81,9.16,0.77,7.97,0.06,47.46,54.30,1.31
-77.95,5.36,9.14,12.23,-1.07,-77.13,0.20,70.07,911,2031,1.43,1.43,8.93,1.94,0.24,-1.05,-9.21,4.80,9.18,0.77,9.19,0.06,47.46,56.09,1.37
-77.89,5.18,9.21,12.13,-1.06,-80.08,0.20,70.08,911,2031,1.23,1.23,9.01,1.94,0.18,-1.05,-9.23,4.79,9.20,0.77,9.19,0.06,47.46,56.09,1.37
-77.82,4.99,9.29,12.03,-1.05,-83.10,0.20,70.08,911,2031,1.04,1.04,9.08,1.94,0.13,-1.05,-9.25,4.78,9.22,0.77,9.19,0.06,47.46,56.09,1.37
-77.75,4.81,9.36,11.94,-1.05,-86.15,0.20,70.09,911,2031,0.84,0.84,9.16,1.94,0.07,-1.05,-9.27,4.77,9.23,0.77,9.19,0.06,47.46,56.09,1.37
-77.73,4.62,9.43,-16.01,1.06,-116.94,0.19,98.05,911,2031,0.65,0.65,9.06,-2.60,-0.48,-0.94,-9.28,-23.17,8.53,-3.65,9.19,0.06,47.46,56.09,1.37
-77.76,4.44,9.50,-15.89,1.08,-119.45,0.19,98.05,911,2031,0.46,0.46,9.13,-2.60,-0.53,-0.94,-9.30,-23.13,8.55,-3.65,8.95,0.06,47.46,56.01,1.36
-77.78,4.26,9.57,-15.78,1.11,-121.84,0.19,98.04,911,2031,0.28,0.28,9.20,-2.60,-0.59,-0.94,-9.31,-23.09,8.57,-3.65,8.95,0.06,47.46,56.01,1.36
-77.81,4.07,9.63,-15.66,1.14,-124.11,0.19,98.04,911,2031,0.09,0.09,9.28,-2.60,-0.64,-0.94,-9.33,-23.05,8.59,-3.65,8.95,0.06,47.46,56.01,1.36
-60.95,18.53,1.45,41.52,1.34,157.83,0.19,225.31,101,2011,0.10,0.10,1.08,0.96,-1.24,0.50,1.47,96.11,-0.16,1.47,81.28,0.02,17.67,459.67,2.60
-60.81,18.40,1.45,41.52,1.34,157.91,0.19,225.36,101,2011,0.29,0.29,1.08,0.96,-1.24,0.50,1.47,96.33,-0.16,1.47,81.28,0.02,17.67,459.67,2.60
-60.67,18.26,1.45,41.53,1.35,158.00,0.19,225.40,101,2011,0.48,0.48,1.08,0.96,-1.25,0.50,1.47,96.54,-0.17,1.47,76.11,0.02,17.67,399.54,2.41
-60.52,18.13,1.45,41.53,1.35,158.08,0.19,225.45,101,2011,0.67,0.67,1.08,0.96,-1.25,0.50,1.48,96.76,-0.17,1.47,76.11,0.02,17.67,399.54,2.41
-60.38,17.99,1.45,41.54,1.36,158.17,0.19,225.49,101,2011,0.86,0.86,1.08,0.96,-1.26,0.50,1.48,96.97,-0.18,1.47,76.11,0.02,17.67,399.54,2.41
-60.24,17.85,1.45,41.54,1.36,158.25,0.19,225.53,101,2011,1.05,1.05,1.08,0.96,-1.27,0.50,1.48,97.18,-0.18,1.47,76.11,0.02,17.67,399.54,2.41
-60.10,17.72,1.45,41.55,1.37,158.34,0.19,225.57,101,2011,1.24,1.24,1.08,0.96,-1.27,0.50,1.48,97.40,-0.19,1.47,76.11,0.02,24.53,399.54,2.41
-59.96,17.58,1.45,41.55,1.37,158.42,0.19,225.62,101,2011,1.43,1.43,1.08,0.96,-1.28,0.50,1.48,97.61,-0.20,1.47,76.11,0.02,24.53,399.54,2.41
-59.82,17.45,1.45,41.56,1.38,158.50,0.19,225.66,101,2011,1.62,1.62,1.08,0.96,-1.28,0.50,1.48,97.82,-0.20,1.47,76.11,0.02,26.20,399.54,2.41
-59.68,17.31,1.45,41.57,1.38,158.58,0.19,225.70,101,2011,1.81,1.81,1.08,0.96,-1.29,0.50,1.48,98.03,-0.21,1.47,71.08,0.02,26.20,385.05,2.31
-59.55,17.17,1.45,41.57,1.39,158.66,0.19,225.74,101,2011,2.00,2.00,1.08,0.96,-1.29,0.50,1.48,98.25,-0.21,1.47,71.08,0.02,26.20,385.05,2.31
-59.44,17.02,1.44,20.75,1.39,137.94,0.20,246.60,101,2011,2.19,2.19,1.35,0.51,-1.03,0.93,-1.48,77.63,0.32,1.45,71.08,0.03,26.20,385.05,2.31
-59.35,16.84,1.44,20.75,1.40,138.09,0.20,246.63,101,2011,2.39,2.39,1.35,0.51,-1.04,0.93,-1.48,77.84,0.31,1.45,71.08,0.03,26.20,385.05,2.31
-59.27,16.66,1.44,20.76,1.40,138.24,0.20,246.65,101,2011,2.58,2.58,1.35,0.51,-1.04,0.93,-1.48,78.06,0.31,1.45,71.08,0.03,26.20,385.05,2.31
-59.19,16.48,1.44,20.76,1.40,138.38,0.20,246.67,101,2011,2.78,2.78,1.35,0.51,-1.05,0.93,-1.48,78.27,0.30,1.45,71.99,0.03,26.20,449.16,2.32
-59.11,16.30,1.44,20.77,1.41,138.53,0.20,246.70,101,2011,2.97,2.97,1.35,0.51,-1.05,0.93,-1.48,78.49,0.29,1.45,71.99,0.03,26.20,449.16,2.32
-59.03,16.12,1.44,20.77,1.41,138.67,0.20,246.72,101,2011,3.17,3.17,1.35,0.51,-1.06,0.93,-1.47,78.71,0.29,1.45,71.99,0.03,26.20,449.16,2.32
-58.96,15.96,1.39,25.61,1.42,138.80,0.16,246.74,201,2011,3.35,3.35,1.25,0.60,-1.07,0.93,-1.55,83.02,0.19,1.53,71.99,0.02,25.34,449.16,2.32
-58.89,15.81,1.40,25.53,1.42,138.92,0.16,246.76,201,2011,3.51,3.51,1.26,0.60,-1.07,0.93,-1.55,83.02,0.19,1.53,71.99,0.02,25.34,449.16,2.32
-58.83,15.66,1.40,25.45,1.42,139.03,0.16,246.78,201,2011,3.67,3.67,1.26,0.60,-1.07,0.93,-1.55,83.01,0.19,1.53,71.99,0.02,25.34,449.16,2.32
-58.76,15.51,1.40,25.37,1.43,139.15,0.16,246.79,201,2011,3.84,3.84,1.27,0.60,-1.08,0.93,-1.55,83.01,0.19,1.53,71.99,0.02,25.34,449.16,2.32
-58.69,15.36,1.41,25.30,1.43,139.27,0.16,246.81,201,2011,4.00,4.00,1.27,0.60,-1.08,0.93,-1.55,83.01,0.19,1.53,71.99,0.02,24.37,449.16,2.32
-58.60,15.21,1.41,37.72,1.43,151.90,0.19,234.31,201,2011,4.17,4.17,1.12,0.86,-1.26,0.67,1.55,95.53,-0.15,1.54,73.67,0.02,24.37,479.40,2.34
-58.49,15.05,1.42,37.59,1.44,152.00,0.19,234.34,201,2011,4.37,4.37,1.12,0.86,-1.27,0.67,1.55,95.53,-0.15,1.54,73.67,0.02,24.37,479.40,2.34
-58.37,14.90,1.42,37.46,1.44,152.09,0.19,234.37,201,2011,4.56,4.56,1.13,0.86,-1.27,0.67,1.55,95.53,-0.15,1.54,73.67,0.02,24.37,479.40,2.34
-58.26,14.74,1.42,37.34,1.45,152.19,0.19,234.40,201,2011,4.75,4.75,1.13,0.86,-1.28,0.67,1.55,95.52,-0.15,1.54,73.67,0.02,24.37,479.40,2.34
-58.14,14.59,1.43,37.21,1.45,152.28,0.19,234.43,201,2011,4.56,4.94,1.14,0.86,-1.28,0.67,1.55,95.52,-0.15,1.54,73.67,0.02,24.37,479.40,2.34
-58.03,14.43,1.43,37.09,1.46,152.37,0.19,234.45,201,2011,4.37,5.13,1.14,0.86,-1.29,0.67,1.55,95.52,-0.15,1.54,88.92,0.02,24.37,652.96,2.59
-57.95,14.26,1.44,11.96,1.46,127.46,0.19,259.51,201,2011,4.18,5.32,1.41,0.30,-0.89,1.16,-1.55,70.47,0.52,1.46,88.92,0.03,24.37,652.96,2.59
-57.92,14.08,1.44,11.92,1.46,127.61,0.19,259.52,201,2011,3.99,5.51,1.41,0.30,-0.89,1.16,-1.55,70.47,0.52,1.46,88.92,0.03,25.00,652.96,2.59
-57.88,13.89,1.45,11.88,1.47,127.77,0.19,259.53,201,2011,3.80,5.70,1.42,0.30,-0.90,1.16,-1.55,70.47,0.52,1.46,88.92,0.03,25.00,652.96,2.59
-57.85,13.70,1.45,11.84,1.47,127.92,0.19,259.54,201,2011,3.61,5.88,1.42,0.30,-0.90,1.16,-1.55,70.46,0.52,1.46,88.92,0.03,25.00,652.96,2.59
-57.81,13.52,1.46,11.80,1.47,128.07,0.19,259.55,201,2011,3.42,6.07,1.43,0.30,-0.91,1.16,-1.55,70.46,0.52,1.46,88.92,0.03,25.00,652.96,2.59
-57.78,13.33,1.46,11.76,1.47,128.23,0.19,259.55,201,2011,3.23,6.26,1.43,0.30,-0.91,1.16,-1.55,70.46,0.52,1.46,88.92,0.03,17.43,652.96,2.59
-57.74,13.15,1.47,11.72,1.48,128.38,0.19,259.56,201,2011,3.05,6.45,1.44,0.30,-0.92,1.16,-1.55,70.46,0.52,1.46,85.12,0.03,17.43,723.33,2.63
-57.71,12.96,1.47,11.68,1.48,128.53,0.19,259.57,201,2011,2.86,6.64,1.44,0.30,-0.92,1.16,-1.55,70.45,0.52,1.46,85.12,0.03,17.43,723.33,2.63
-57.67,12.78,1.48,11.64,1.48,128.68,0.19,259.58,201,2011,2.67,6.83,1.45,0.30,-0.93,1.16,-1.55,70.45,0.52,1.46,85.12,0.03,17.43,723.33,2.63
-57.64,12.59,1.48,11.60,1.49,128.82,0.19,259.59,201,2011,2.48,7.02,1.45,0.30,-0.93,1.16,-1.55,70.45,0.52,1.46,85.12,0.03,17.43,723.33,2.63
-57.64,12.40,1.49,-10.02,1.49,107.37,0.19,281.21,201,2011,2.29,7.21,1.46,-0.26,-0.44,1.42,-1.55,48.83,1.02,1.16,103.04,0.03,37.10,931.50,2.53
-57.67,12.22,1.49,-9.99,1.49,107.54,0.19,281.20,201,2011,2.10,7.39,1.47,-0.26,-0.45,1.42,-1.55,48.82,1.02,1.16,103.04,0.03,37.10,931.50,2.53
-57.71,12.04,1.50,-9.96,1.49,107.72,0.19,281.19,201,2011,1.91,7.58,1.47,-0.26,-0.45,1.42,-1.55,48.82,1.02,1.16,103.04,0.03,37.10,931.50,2.53
-57.75,11.85,1.50,-9.93,1.49,107.90,0.19,281.18,201,2011,1.73,7.77,1.48,-0.26,-0.46,1.42,-1.55,48.82,1.02,1.16,103.04,0.03,37.10,931.50,2.53
-57.79,11.67,1.51,-9.90,1.49,108.08,0.19,281.18,201,2011,1.54,7.96,1.48,-0.26,-0.46,1.42,-1.55,48.82,1.02,1.16,103.04,0.03,37.10,931.50,2.53
-57.82,11.48,1.51,-9.86,1.50,108.26,0.19,281.17,201,2011,1.35,8.15,1.49,-0.26,-0.47,1.42,-1.55,48.82,1.02,1.16,134.20,0.03,81.54,1478.25,2.72
-57.86,11.30,1.51,-9.83,1.50,108.43,0.19,281.16,201,2011,1.16,8.33,1.49,-0.26,-0.47,1.42,-1.55,48.82,1.02,1.16,134.20,0.03,81.54,1478.25,2.72
-57.90,11.11,1.52,-9.80,1.50,108.61,0.19,281.15,201,2011,0.97,8.52,1.50,-0.26,-0.48,1.42,-1.55,48.83,1.02,1.16,134.20,0.03,81.54,1478.25,2.72
-57.93,10.93,1.52,-9.77,1.50,108.79,0.19,281.15,201,2011,0.79,8.71,1.50,-0.26,-0.48,1.42,-1.55,48.83,1.02,1.16,134.20,0.03,81.54,1478.25,2.72
-57.97,10.74,1.53,-9.74,1.50,108.96,0.19,281.14,201,2011,0.60,8.90,1.51,-0.26,-0.49,1.42,-1.55,48.83,1.02,1.16,135.33,0.03,81.54,1996.32,2.73
-58.01,10.57,1.53,-14.94,1.50,103.89,0.17,286.37,201,2011,0.42,9.08,1.48,-0.40,-0.36,1.46,-1.55,43.60,1.12,1.07,135.33,0.03,81.54,1996.32,2.73
-58.06,10.41,1.54,-14.90,1.50,104.05,0.17,286.36,201,2011,0.25,9.24,1.49,-0.40,-0.37,1.46,-1.55,43.60,1.12,1.07,135.33,0.03,101.17,1996.32,2.73
-58.11,10.25,1.54,-14.86,1.51,104.21,0.17,286.35,201,2011,0.08,9.41,1.49,-0.40,-0.37,1.46,-1.55,43.60,1.12,1.07,135.33,0.03,101.17,1996.32,2.73
-30.52,-60.91,5.84,-44.80,5.21,121.19,0.17,315.27,201,815,0.09,6.19,4.14,-4.11,-2.70,4.46,-1.48,12.98,1.45,0.33,15.61,0.03,79.50,106.47,1.56
-30.27,-60.78,5.86,-44.56,5.23,121.51,0.17,315.05,201,815,0.26,6.02,4.18,-4.11,-2.73,4.46,-1.49,12.97,1.45,0.33,21.38,0.04,109.86,120.63,1.66
-30.02,-60.66,5.89,-44.32,5.25,121.83,0.17,314.83,201,815,0.43,5.84,4.21,-4.11,-2.77,4.46,-1.49,12.96,1.45,0.33,21.38,0.04,109.86,120.63,1.66
-29.77,-60.54,5.91,-44.08,5.26,122.14,0.17,314.62,201,815,0.60,5.67,4.25,-4.11,-2.80,4.46,-1.49,12.95,1.45,0.33,21.38,0.04,109.86,120.63,1.66
-29.57,-60.40,5.94,-26.16,5.29,140.14,0.17,296.72,201,815,0.77,5.50,5.33,-2.62,-4.06,3.39,-1.49,30.65,1.28,0.76,16.44,0.04,86.41,103.50,1.58
-29.42,-60.26,5.97,-26.02,5.31,140.36,0.17,296.59,201,815,0.94,5.33,5.36,-2.62,-4.09,3.39,-1.49,30.63,1.28,0.76,32.53,0.06,138.37,152.93,1.94
-29.27,-60.11,6.00,-25.88,5.34,140.58,0.17,296.46,201,815,1.11,5.17,5.40,-2.62,-4.12,3.39,-1.49,30.61,1.28,0.76,32.53,0.06,138.37,152.93,1.94
-29.13,-59.96,6.03,-25.74,5.36,140.80,0.17,296.33,201,815,1.27,5.00,5.43,-2.62,-4.15,3.39,-1.49,30.58,1.28,0.76,32.53,0.06,138.37,152.93,1.94
-28.98,-59.81,6.06,-25.45,5.39,141.18,0.17,296.05,201,815,1.44,4.83,5.47,-2.60,-4.20,3.38,-1.49,30.71,1.28,0.76,32.53,0.06,138.37,152.93,1.94
-28.83,-59.65,6.09,-25.31,5.41,141.40,0.17,295.92,201,815,1.62,4.66,5.51,-2.60,-4.23,3.38,-1.49,30.69,1.29,0.76,32.53,0.06,138.37,152.93,1.94
-28.68,-59.49,6.12,-25.17,5.44,141.62,0.17,295.79,201,815,1.79,4.48,5.54,-2.60,-4.26,3.38,-1.50,30.66,1.29,0.76,37.35,0.07,126.48,166.76,2.05
-28.58,-59.32,6.16,-5.21,5.47,161.66,0.18,275.84,201,815,1.97,4.31,6.13,-0.56,-5.19,1.72,-1.50,50.50,0.95,1.15,37.35,0.08,126.48,166.76,2.05
-28.55,-59.14,6.20,-5.18,5.50,161.78,0.18,275.81,201,815,2.15,4.12,6.17,-0.56,-5.23,1.72,-1.50,50.47,0.95,1.15,37.35,0.08,126.48,166.76,2.05
-28.51,-58.96,6.23,-5.15,5.54,161.90,0.18,275.78,201,815,2.33,3.94,6.21,-0.56,-5.26,1.72,-1.50,50.43,0.95,1.15,37.35,0.08,126.48,166.76,2.05
-28.48,-58.78,6.27,-5.12,5.57,162.01,0.18,275.75,201,815,2.52,3.76,6.24,-0.56,-5.30,1.72,-1.50,50.40,0.96,1.15,46.77,0.09,59.72,197.79,2.20
-28.50,-58.59,6.31,14.07,5.61,-178.72,0.20,256.56,201,815,2.71,3.57,6.12,1.53,-5.61,-0.13,-1.50,69.57,0.52,1.41,37.35,0.08,126.48,166.76,2.05
-28.59,-58.40,6.34,13.98,5.65,-178.73,0.20,256.63,201,815,2.90,3.37,6.16,1.53,-5.64,-0.13,-1.50,69.52,0.52,1.41,53.58,0.10,59.78,215.32,2.15
-28.68,-58.21,6.38,13.90,5.68,-178.74,0.20,256.70,201,815,3.10,3.17,6.20,1.53,-5.68,-0.13,-1.50,69.48,0.53,1.41,53.58,0.10,59.78,215.32,2.15
-28.76,-58.02,6.42,13.81,5.72,-178.75,0.20,256.78,201,815,2.98,2.98,6.23,1.53,-5.72,-0.13,-1.50,69.43,0.53,1.41,53.58,0.10,59.78,215.32,2.15
-28.83,-57.86,6.45,14.19,5.75,-178.31,0.13,256.39,201,815,2.81,2.81,6.25,1.58,-5.75,-0.17,-1.50,69.84,0.52,1.41,53.58,0.07,59.78,215.32,2.15
-28.89,-57.73,6.48,14.13,5.78,-178.32,0.13,256.44,201,815,2.68,2.68,6.28,1.58,-5.77,-0.17,-1.50,69.81,0.52,1.41,53.58,0.07,59.78,215.32,2.15
-29.00,-57.60,6.50,31.73,5.80,-160.67,0.17,238.82,201,815,2.54,2.54,5.53,3.42,-5.48,-1.92,-1.50,87.48,0.07,1.50,53.58,0.08,59.78,215.32,2.15
-29.16,-57.45,6.53,31.58,5.84,-160.77,0.17,238.96,201,815,2.37,2.37,5.56,3.42,-5.51,-1.92,-1.50,87.44,0.07,1.50,50.42,0.08,56.46,204.46,2.17
-29.32,-57.31,6.56,31.43,5.87,-160.88,0.17,239.10,201,815,2.20,2.20,5.60,3.42,-5.54,-1.92,-1.50,87.40,0.07,1.50,50.42,0.08,56.46,204.46,2.17
-29.48,-57.16,6.59,31.28,5.90,-160.97,0.17,239.23,201,815,2.03,2.03,5.63,3.42,-5.57,-1.92,-1.50,87.37,0.07,1.50,50.42,0.08,56.46,204.46,2.17
-29.64,-57.02,6.62,31.13,5.93,-161.07,0.17,239.36,201,815,1.86,1.86,5.66,3.42,-5.61,-1.92,-1.50,87.32,0.07,1.50,50.42,0.08,117.45,204.46,2.17
-29.80,-56.87,6.65,30.98,5.96,-161.17,0.17,239.49,201,815,1.69,1.69,5.70,3.42,-5.64,-1.92,-1.50,87.28,0.07,1.50,50.42,0.08,117.45,204.46,2.17
-29.98,-56.72,6.67,36.92,5.99,-155.19,0.18,233.54,201,815,1.51,1.51,5.34,4.01,-5.44,-2.51,1.50,93.34,-0.09,1.50,50.42,0.08,117.45,204.46,2.17
-30.18,-56.58,6.70,36.74,6.02,-155.33,0.18,233.70,201,815,1.33,1.33,5.37,4.01,-5.47,-2.51,1.50,93.30,-0.09,1.50,72.15,0.09,117.45,260.55,2.32
-30.37,-56.43,6.73,36.55,6.05,-155.47,0.18,233.87,201,815,1.14,1.14,5.41,4.01,-5.51,-2.51,1.50,93.25,-0.09,1.50,72.15,0.10,38.00,260.55,2.32
-30.59,-56.28,6.76,45.01,6.08,-146.97,0.19,225.39,201,815,0.96,0.96,4.78,4.78,-5.10,-3.32,1.50,101.87,-0.31,1.47,74.87,0.09,57.69,264.51,2.38
-30.83,-56.15,6.79,44.78,6.11,-147.16,0.19,225.59,201,815,0.77,0.77,4.82,4.78,-5.14,-3.32,1.50,101.82,-0.31,1.47,74.87,0.09,57.69,264.51,2.38
-31.07,-56.01,6.81,44.56,6.14,-147.34,0.19,225.79,201,815,0.58,0.58,4.85,4.78,-5.17,-3.32,1.50,101.77,-0.31,1.47,74.87,0.09,57.69,264.51,2.38
-31.34,-55.90,6.84,61.30,6.17,-130.57,0.19,209.02,201,815,0.39,0.39,3.28,6.00,-4.01,-4.69,1.50,118.72,-0.72,1.32,74.87,0.06,57.69,264.51,2.38
-31.64,-55.81,6.85,61.03,6.19,-130.82,0.19,209.27,201,815,0.19,0.19,3.32,6.00,-4.05,-4.69,1.50,118.68,-0.72,1.32,67.78,0.06,96.74,246.13,2.25
-31.87,-55.74,6.87,70.04,6.21,-121.80,0.10,200.24,201,815,0.05,0.05,2.34,6.45,-3.27,-5.28,1.50,127.86,-0.92,1.18,67.78,0.02,96.74,246.13,2.25
-62.02,-62.51,4.44,-18.52,1.73,-96.77,0.18,154.34,904,804,0.09,0.09,4.21,-1.41,-0.20,-1.72,-5.11,-37.89,4.03,-3.14,11.85,0.03,54.08,349.63,1.47
-61.66,-62.43,4.50,-18.29,1.73,-96.58,0.18,154.03,904,804,0.28,0.28,4.27,-1.41,-0.20,-1.72,-5.16,-37.45,4.09,-3.14,11.85,0.03,54.08,349.63,1.47
-61.31,-62.35,4.55,-18.06,1.73,-96.38,0.18,153.71,904,804,0.46,0.46,4.33,-1.41,-0.19,-1.72,-5.21,-37.02,4.16,-3.14,11.85,0.03,54.08,349.63,1.47
-60.95,-62.27,4.61,-17.83,1.73,-96.19,0.18,153.40,904,804,0.64,0.64,4.39,-1.41,-0.19,-1.72,-5.26,-36.60,4.22,-3.14,11.85,0.03,92.30,349.63,1.47
-60.60,-62.19,4.66,-17.61,1.73,-95.99,0.18,153.08,904,804,0.83,0.83,4.44,-1.41,-0.18,-1.72,-5.31,-36.19,4.29,-3.14,11.85,0.03,92.30,349.63,1.47
-60.25,-62.10,4.72,-17.40,1.73,-95.80,0.18,152.78,904,804,1.01,1.01,4.50,-1.41,-0.17,-1.72,-5.36,-35.78,4.35,-3.14,15.91,0.04,92.30,384.01,1.56
-59.90,-62.02,4.77,-17.19,1.72,-95.60,0.18,152.47,904,804,1.19,1.19,4.56,-1.41,-0.17,-1.72,-5.42,-35.39,4.41,-3.14,15.91,0.04,92.30,384.01,1.56
-59.55,-61.93,4.83,-16.99,1.72,-95.41,0.18,152.16,904,804,1.25,1.38,4.62,-1.41,-0.16,-1.72,-5.47,-35.00,4.48,-3.14,15.91,0.04,92.30,384.01,1.56
-59.21,-61.85,4.88,-16.79,1.72,-95.21,0.18,151.86,904,804,1.07,1.56,4.68,-1.41,-0.16,-1.72,-5.52,-34.62,4.54,-3.14,17.35,0.04,92.30,428.27,1.59
-58.87,-61.76,4.94,-16.59,1.72,-95.02,0.18,151.56,904,804,0.89,1.75,4.73,-1.41,-0.15,-1.72,-5.57,-34.25,4.61,-3.14,17.35,0.04,92.30,428.27,1.59
-58.50,-61.68,5.00,-24.59,1.72,-103.06,0.20,159.48,904,804,0.69,1.94,4.54,-2.08,-0.39,-1.68,-5.62,-42.07,4.18,-3.77,17.35,0.04,92.30,428.27,1.59
