trench_lon,trench_lat,conv_rate_cm_yr,conv_angle_deg,trench_abs_rate_cm_yr,trench_abs_angle_deg,arc_len_deg,trench_norm_deg,subducting_pid,trench_pid,dist_nearest_edge_deg,dist_from_start_deg,conv_ortho_cm_yr,conv_paral_cm_yr,trench_abs_ortho_cm_yr,trench_abs_paral_cm_yr,subducting_abs_rate_cm_yr,subducting_abs_angle_deg,subducting_abs_ortho_cm_yr,subducting_abs_paral_cm_yr,seafloor_age_ma,subduction_volume_km3_yr,carbonate_sediment_thickness_m,total_sediment_thick_m,ocean_crust_carb_percent
0.72,35.01,0.79,22.84,-2.05,55.27,0.17,356.15,701,714015,8.94,8.94,0.73,0.31,1.17,1.69,-2.75,46.36,1.90,1.99,2.43,0.00,64.25,304.86,0.99
0.51,34.99,0.78,23.01,-2.05,55.25,0.17,356.03,701,714015,9.12,9.12,0.72,0.31,1.17,1.69,-2.75,46.44,1.89,1.99,2.43,0.00,64.25,304.86,0.99
0.30,35.00,0.78,12.74,-2.05,44.83,0.17,6.31,701,714015,9.29,9.29,0.76,0.17,1.46,1.45,-2.74,36.11,2.22,1.62,4.54,0.00,64.25,328.61,1.18
0.09,35.02,0.77,12.84,-2.05,44.82,0.17,6.19,701,714015,9.46,9.46,0.75,0.17,1.46,1.45,-2.74,36.17,2.21,1.62,4.54,0.00,64.25,328.61,1.18
-0.12,35.03,0.95,19.60,-1.85,44.76,0.17,6.07,701,714016,9.64,9.64,0.89,0.32,1.31,1.30,-2.73,36.24,2.21,1.62,4.54,0.00,64.25,328.61,1.18
-0.33,35.05,0.94,19.72,-1.85,44.75,0.17,5.95,701,714016,9.81,9.81,0.88,0.32,1.31,1.30,-2.73,36.31,2.20,1.62,4.54,0.00,64.25,328.61,1.18
-0.54,35.02,0.94,51.50,-1.85,76.28,0.19,334.27,701,714016,9.99,9.99,0.58,0.73,0.44,1.80,-2.73,67.95,1.02,2.53,8.13,0.00,64.25,390.26,1.38
-0.74,34.94,0.93,51.81,-1.85,76.26,0.19,334.16,701,714016,10.18,10.18,0.58,0.73,0.44,1.80,-2.72,68.06,1.02,2.53,32.33,0.01,64.25,780.41,1.98
-0.95,34.86,1.37,51.34,-1.47,83.91,0.19,334.04,701,714017,10.37,10.37,0.85,1.07,0.16,1.46,-2.72,68.18,1.01,2.53,32.33,0.01,64.25,780.41,1.98
-1.15,34.78,1.36,51.55,-1.47,83.88,0.19,333.92,701,714017,10.55,10.55,0.85,1.07,0.16,1.46,-2.72,68.29,1.01,2.53,32.33,0.01,64.25,780.41,1.98
-1.35,34.70,1.36,50.58,-1.47,82.67,0.17,334.99,701,714017,10.73,10.73,0.86,1.05,0.19,1.46,-2.72,67.22,1.05,2.51,32.33,0.01,64.25,780.41,1.98
-1.54,34.63,1.35,50.77,-1.47,82.65,0.17,334.88,701,714017,10.90,10.90,0.86,1.05,0.19,1.46,-2.72,67.32,1.05,2.51,32.33,0.01,64.25,780.41,1.98
-1.72,34.56,1.35,50.96,-1.47,82.62,0.17,334.78,701,714017,11.07,11.07,0.85,1.05,0.19,1.46,-2.71,67.42,1.04,2.51,32.33,0.01,64.25,780.41,1.98
-1.91,34.48,1.92,55.24,0.93,93.74,0.17,334.67,701,714018,11.24,11.24,1.10,1.58,-0.06,0.93,-2.71,67.52,1.04,2.51,32.33,0.01,64.25,780.41,1.98
-2.09,34.41,1.92,55.39,0.93,93.70,0.17,334.57,701,714018,11.32,11.41,1.09,1.58,-0.06,0.93,-2.71,67.63,1.03,2.51,32.33,0.01,64.25,780.41,1.98
-2.28,34.34,1.92,55.53,0.93,93.66,0.17,334.47,701,714018,11.15,11.57,1.08,1.58,-0.06,0.93,-2.71,67.73,1.03,2.51,32.33,0.01,64.25,780.41,1.98
-2.45,34.26,1.91,59.63,0.93,97.58,0.16,330.41,701,714018,10.99,11.74,0.97,1.65,-0.12,0.92,-2.71,71.78,0.85,2.57,32.33,0.01,64.25,780.41,1.98
-2.62,34.18,1.91,59.78,0.93,97.54,0.16,330.32,701,714018,10.83,11.90,0.96,1.65,-0.12,0.92,-2.70,71.89,0.84,2.57,36.98,0.01,64.25,849.33,2.08
-2.79,34.11,1.91,59.92,0.93,97.51,0.16,330.22,701,714018,10.67,12.06,0.96,1.65,-0.12,0.92,-2.70,71.99,0.84,2.57,36.98,0.01,64.25,849.33,2.08
-2.95,34.03,1.90,60.07,0.93,97.47,0.16,330.13,701,714018,10.51,12.22,0.95,1.65,-0.12,0.92,-2.70,72.09,0.83,2.57,36.98,0.01,64.25,849.33,2.08
-3.12,33.95,2.73,60.09,0.57,159.11,0.16,330.04,701,714019,10.35,12.38,1.36,2.37,-0.54,0.20,-2.70,72.19,0.83,2.57,36.98,0.02,64.25,849.33,2.08
-3.29,33.87,2.73,60.19,0.57,159.09,0.16,329.94,701,714019,10.19,12.54,1.36,2.37,-0.54,0.20,-2.70,72.29,0.82,2.57,36.98,0.02,64.25,849.33,2.08
-3.45,33.79,2.72,60.29,0.57,159.07,0.16,329.85,701,714019,10.03,12.70,1.35,2.37,-0.53,0.20,-2.70,72.39,0.82,2.57,36.98,0.02,64.25,849.33,2.08
-3.62,33.71,2.72,60.39,0.57,159.05,0.16,329.76,701,714019,9.87,12.86,1.34,2.37,-0.53,0.20,-2.70,72.50,0.81,2.57,36.98,0.01,64.25,849.33,2.08
-3.82,33.66,2.72,32.88,0.57,131.40,0.20,357.26,701,714019,9.69,13.04,2.28,1.47,-0.38,0.43,-2.69,44.98,1.90,1.90,36.98,0.03,64.25,849.33,2.08
-4.06,33.65,2.71,32.96,0.57,131.35,0.20,357.12,701,714019,9.49,13.24,2.27,1.47,-0.38,0.43,-2.69,45.08,1.90,1.90,36.98,0.03,64.25,849.33,2.08
-4.30,33.64,2.70,33.04,0.57,131.30,0.20,356.99,701,714019,9.29,13.43,2.27,1.47,-0.38,0.43,-2.68,45.18,1.89,1.90,36.98,0.03,64.25,1837.16,2.08
-4.54,33.63,2.70,33.12,0.57,131.24,0.20,356.86,701,714019,9.09,13.63,2.26,1.47,-0.38,0.43,-2.68,45.27,1.89,1.90,36.98,0.03,64.25,1837.16,2.08
-4.78,33.62,3.56,45.42,0.88,-134.35,0.20,356.73,701,714020,8.89,13.83,2.50,2.53,-0.62,-0.63,-2.67,45.37,1.88,1.90,108.14,0.05,64.25,1837.16,2.30
-5.02,33.61,3.55,45.51,0.88,-134.32,0.20,356.59,701,714020,8.69,14.03,2.49,2.53,-0.62,-0.63,-2.67,45.47,1.87,1.90,108.14,0.05,64.25,1837.16,2.30
-5.26,33.60,3.55,45.59,0.88,-134.29,0.20,356.46,701,714020,8.49,14.23,2.48,2.53,-0.62,-0.63,-2.67,45.57,1.87,1.90,108.14,0.05,64.25,1837.16,2.30
-5.50,33.58,3.54,45.67,0.88,-134.27,0.20,356.33,701,714020,8.29,14.43,2.47,2.53,-0.61,-0.63,-2.66,45.67,1.86,1.90,108.14,0.05,64.25,1837.16,2.30
-5.70,33.58,3.54,41.28,0.88,-138.70,0.14,0.67,701,714020,8.12,14.60,2.66,2.33,-0.66,-0.58,-2.66,41.29,2.00,1.75,108.14,0.04,64.25,1837.16,2.30
-5.88,33.58,3.53,41.34,0.88,-138.68,0.14,0.57,701,714020,7.98,14.75,2.65,2.33,-0.66,-0.58,-2.65,41.36,1.99,1.75,108.14,0.04,64.25,1837.16,2.30
-6.05,33.58,3.53,41.39,0.88,-138.66,0.14,0.48,701,714020,7.83,14.89,2.65,2.33,-0.66,-0.58,-2.65,41.43,1.99,1.75,108.14,0.04,64.25,1837.16,2.30
-6.22,33.58,4.25,45.56,1.62,-127.73,0.14,0.38,701,714021,7.69,15.04,2.97,3.03,-0.99,-1.28,-2.65,41.50,1.98,1.75,108.14,0.05,392.72,1837.16,2.30
-6.40,33.58,4.24,45.61,1.62,-127.71,0.14,0.29,701,714021,7.54,15.18,2.97,3.03,-0.99,-1.28,-2.64,41.57,1.98,1.75,108.14,0.05,392.72,1837.16,2.30
-6.57,33.58,4.24,45.66,1.62,-127.70,0.14,0.19,701,714021,7.40,15.33,2.96,3.03,-0.99,-1.28,-2.64,41.64,1.97,1.75,108.14,0.05,392.72,2226.99,2.30
-6.71,33.67,4.24,-17.58,1.62,169.05,0.19,63.37,701,714021,7.23,15.50,4.04,-1.28,-1.59,0.31,-2.63,-21.61,2.45,-0.97,108.14,0.08,392.72,2226.99,2.30
-6.81,33.84,4.23,-17.61,1.62,169.05,0.19,63.31,701,714021,7.04,15.69,4.03,-1.28,-1.59,0.31,-2.63,-21.66,2.44,-0.97,108.14,0.08,392.72,2226.99,2.30
-6.92,34.01,4.22,-17.64,1.62,169.04,0.19,63.25,701,714021,6.85,15.88,4.02,-1.28,-1.59,0.31,-2.62,-21.71,2.44,-0.97,108.14,0.08,392.72,2226.99,2.30
-7.02,34.18,4.22,-17.67,1.62,169.04,0.19,63.19,701,714021,6.66,16.07,4.02,-1.28,-1.59,0.31,-2.62,-21.76,2.43,-0.97,108.14,0.08,392.72,2226.99,2.30
-7.12,34.35,4.21,-17.70,1.62,169.03,0.19,63.13,701,714021,6.47,16.26,4.01,-1.28,-1.59,0.31,-2.61,-21.81,2.42,-0.97,108.14,0.08,392.72,2226.99,2.30
-7.22,34.50,4.50,3.19,2.40,-149.37,0.15,63.08,701,714022,6.30,16.43,4.49,0.25,-2.07,-1.22,-2.61,-21.86,2.42,-0.97,108.14,0.07,250.78,2226.99,2.30
-7.30,34.64,4.49,3.19,2.41,-149.39,0.15,63.03,701,714022,6.15,16.58,4.48,0.25,-2.07,-1.22,-2.60,-21.90,2.41,-0.97,108.14,0.07,250.78,2226.99,2.30
-7.39,34.78,4.66,9.82,2.41,-149.42,0.16,62.98,301,714022,5.99,16.74,4.59,0.79,-2.07,-1.22,-2.55,-9.65,2.52,-0.43,108.14,0.08,250.78,2226.99,2.30
-7.48,34.92,4.66,9.82,2.41,-149.44,0.16,62.93,301,714022,5.82,16.90,4.59,0.79,-2.07,-1.22,-2.55,-9.66,2.51,-0.43,108.14,0.08,250.78,2226.99,2.30
-7.57,35.07,4.66,9.82,2.41,-149.47,0.16,62.88,301,714022,5.66,17.06,4.59,0.79,-2.08,-1.22,-2.55,-9.67,2.51,-0.43,131.00,0.08,250.78,2712.66,2.71
-7.66,35.21,4.66,9.82,2.41,-149.49,0.16,62.83,301,714022,5.50,17.23,4.59,0.79,-2.08,-1.22,-2.55,-9.68,2.51,-0.43,131.00,0.08,250.78,2712.66,2.71
-7.60,35.33,4.66,-80.42,2.41,120.28,0.19,153.10,301,714022,5.32,17.40,0.78,-4.59,-1.22,2.09,2.55,-99.95,-0.44,-2.51,131.00,0.02,250.78,2712.66,2.71
-7.39,35.41,4.66,-80.42,2.42,120.33,0.19,153.22,301,714022,5.13,17.59,0.78,-4.59,-1.22,2.09,2.55,-100.00,-0.44,-2.51,108.14,0.02,250.78,2226.99,2.30
-7.19,35.50,4.66,-80.42,2.42,120.38,0.19,153.34,301,714022,4.94,17.78,0.78,-4.59,-1.22,2.09,2.55,-100.05,-0.44,-2.51,108.14,0.02,250.78,2226.99,2.30
-6.98,35.58,4.66,-80.42,2.42,120.42,0.19,153.46,301,714022,4.75,17.97,0.77,-4.59,-1.22,2.09,2.55,-100.11,-0.45,-2.51,108.14,0.02,250.78,2226.99,2.30
-6.77,35.67,4.66,-80.42,2.42,120.47,0.19,153.58,301,714022,4.56,18.16,0.77,-4.59,-1.23,2.09,2.55,-100.16,-0.45,-2.51,108.14,0.02,250.78,2226.99,2.30
-6.56,35.75,3.32,-78.14,1.36,146.79,0.19,153.70,301,714023,4.37,18.35,0.68,-3.25,-1.14,0.74,2.55,-100.21,-0.45,-2.51,108.14,0.01,250.78,2226.99,2.30
-6.35,35.84,3.32,-78.14,1.36,146.84,0.19,153.83,301,714023,4.18,18.54,0.68,-3.25,-1.14,0.74,2.55,-100.27,-0.45,-2.51,108.14,0.01,64.25,1837.16,2.30
-6.14,35.92,3.32,-78.14,1.36,146.90,0.19,153.95,301,714023,3.99,18.73,0.68,-3.25,-1.14,0.74,2.55,-100.32,-0.46,-2.51,108.14,0.01,64.25,1837.16,2.30
-5.93,36.00,3.32,-78.14,1.36,146.95,0.19,154.07,301,714023,3.81,18.92,0.68,-3.25,-1.14,0.74,2.55,-100.37,-0.46,-2.51,108.14,0.01,64.25,1837.16,2.30
-5.72,36.09,3.32,-78.14,1.37,147.01,0.19,154.20,301,714023,3.62,19.11,0.68,-3.25,-1.15,0.74,2.55,-100.43,-0.46,-2.51,108.14,0.01,64.25,1837.16,2.30
-5.52,36.16,3.32,-81.80,1.37,143.41,0.17,157.97,301,714023,3.44,19.29,0.47,-3.29,-1.10,0.82,2.55,-104.13,-0.62,-2.47,36.98,0.01,64.25,1837.16,2.08
-5.32,36.22,3.32,-81.80,1.37,143.46,0.17,158.09,301,714023,3.27,19.46,0.47,-3.29,-1.10,0.82,2.55,-104.18,-0.62,-2.47,36.98,0.01,64.25,849.33,2.08
-5.13,36.28,3.32,-81.80,1.37,143.51,0.17,158.20,301,714023,3.10,19.62,0.47,-3.29,-1.10,0.82,2.55,-104.22,-0.63,-2.47,36.98,0.01,64.25,849.33,2.08
-4.94,36.35,3.32,-81.80,1.37,143.56,0.17,158.31,301,714023,2.93,19.79,0.47,-3.29,-1.10,0.82,2.55,-104.27,-0.63,-2.47,36.98,0.01,64.25,849.33,2.08
-4.74,36.41,3.32,-81.80,1.37,143.61,0.17,158.43,301,714023,2.77,19.96,0.47,-3.29,-1.11,0.82,2.55,-104.31,-0.63,-2.47,36.98,0.01,64.25,849.33,2.08
-4.55,36.47,3.32,-81.80,1.38,143.66,0.17,158.55,301,714023,2.60,20.13,0.47,-3.29,-1.11,0.82,2.55,-104.36,-0.63,-2.47,36.98,0.01,64.25,849.33,2.08
-4.35,36.53,1.89,-78.75,1.18,-148.43,0.17,158.66,301,714024,2.43,20.30,0.37,-1.86,-1.01,-0.62,2.55,-104.41,-0.64,-2.47,36.98,0.00,64.25,849.33,2.08
-4.16,36.59,1.89,-78.75,1.18,-148.48,0.17,158.78,301,714024,2.26,20.46,0.37,-1.86,-1.01,-0.62,2.55,-104.45,-0.64,-2.47,36.98,0.00,64.25,849.33,2.08
-3.96,36.65,1.89,-78.75,1.18,-148.54,0.17,158.89,301,714024,2.09,20.63,0.37,-1.86,-1.01,-0.62,2.55,-104.50,-0.64,-2.47,36.98,0.00,64.25,849.33,2.08
-3.77,36.71,1.89,-78.75,1.19,-148.59,0.17,159.01,301,714024,1.93,20.80,0.37,-1.86,-1.01,-0.62,2.55,-104.54,-0.64,-2.47,36.98,0.00,64.25,849.33,2.08
-3.57,36.77,1.89,-78.75,1.19,-148.64,0.17,159.13,301,714024,1.76,20.97,0.37,-1.86,-1.01,-0.62,2.56,-104.59,-0.64,-2.47,36.98,0.00,64.25,849.33,2.08
-3.38,36.83,1.89,-78.75,1.19,-148.69,0.17,159.24,301,714024,1.59,21.14,0.37,-1.86,-1.02,-0.62,2.56,-104.63,-0.65,-2.47,36.98,0.00,64.25,849.33,2.08
-3.18,36.92,1.89,-63.27,1.19,-133.28,0.19,143.88,301,714024,1.41,21.31,0.85,-1.69,-0.82,-0.87,-2.56,-89.20,0.04,-2.56,36.98,0.01,64.25,849.33,2.08
-2.99,37.03,1.89,-63.27,1.19,-133.36,0.19,144.00,301,714024,1.22,21.50,0.85,-1.69,-0.82,-0.87,-2.56,-89.25,0.03,-2.56,8.13,0.01,64.25,390.26,1.38
-2.80,37.14,1.89,-63.27,1.19,-133.44,0.19,144.11,301,714024,1.03,21.69,0.85,-1.69,-0.82,-0.87,-2.56,-89.31,0.03,-2.56,8.13,0.01,64.25,390.26,1.38
-2.61,37.25,1.89,-63.27,1.20,-133.52,0.19,144.23,301,714024,0.85,21.88,0.85,-1.69,-0.82,-0.87,-2.56,-89.36,0.03,-2.56,8.13,0.01,64.25,390.26,1.38
-2.42,37.36,2.16,-42.96,1.90,-145.17,0.19,144.35,301,714025,0.66,22.07,1.58,-1.47,-1.56,-1.08,-2.56,-89.41,0.03,-2.56,8.13,0.01,64.25,390.26,1.38
-2.23,37.47,2.16,-42.96,1.90,-145.21,0.19,144.46,301,714025,0.47,22.25,1.58,-1.47,-1.56,-1.08,-2.56,-89.46,0.02,-2.56,8.13,0.01,64.25,390.26,1.38
-2.03,37.58,2.16,-42.96,1.90,-145.25,0.19,144.58,301,714025,0.28,22.44,1.58,-1.47,-1.56,-1.08,-2.56,-89.51,0.02,-2.56,4.39,0.01,64.25,332.67,1.17
-1.84,37.69,2.16,-42.96,1.90,-145.29,0.19,144.70,301,714025,0.09,22.63,1.58,-1.47,-1.56,-1.08,-2.56,-89.56,0.02,-2.56,4.39,0.01,64.25,332.67,1.17
5.67,43.85,-0.28,152.24,2.56,-135.86,0.03,181.15,701,307,0.01,12.08,-0.25,0.13,-1.83,-1.78,2.66,-141.59,-2.08,-1.65,11.24,0.00,56.51,437.31,1.47
5.71,43.93,0.28,36.80,2.55,108.16,0.20,297.04,701,307,0.13,11.97,0.23,0.17,-0.80,2.43,2.66,102.48,-0.57,2.59,11.24,0.00,56.51,437.31,1.47
5.83,44.08,0.28,27.63,2.55,98.15,0.14,306.89,701,307,0.29,11.80,0.25,0.13,-0.36,2.53,2.66,92.60,-0.12,2.65,11.24,0.00,56.51,437.31,1.47
5.94,44.19,0.27,28.06,2.55,97.95,0.14,306.97,701,307,0.43,11.67,0.24,0.13,-0.35,2.53,2.66,92.50,-0.12,2.65,11.24,0.00,56.51,437.31,1.47
6.07,44.28,0.27,18.71,-2.55,88.05,0.13,316.77,701,307,0.56,11.53,0.25,0.09,0.09,2.55,-2.66,82.70,0.34,2.63,11.24,0.00,56.51,437.31,1.47
6.20,44.37,0.27,19.00,-2.55,87.87,0.13,316.86,701,307,0.69,11.40,0.25,0.09,0.09,2.55,-2.66,82.61,0.34,2.63,11.24,0.00,56.51,437.31,1.47
6.37,44.39,0.26,-40.65,-2.55,28.28,0.16,16.41,701,307,0.83,11.26,0.20,-0.17,2.25,1.21,-2.66,23.11,2.45,1.04,11.24,0.00,56.51,437.31,1.47
6.59,44.35,0.26,-41.39,-2.56,28.17,0.16,16.56,701,307,0.99,11.10,0.19,-0.17,2.26,1.21,-2.66,23.07,2.45,1.04,11.24,0.00,56.51,437.31,1.47
6.80,44.30,0.25,-42.16,-2.57,28.07,0.16,16.71,701,307,1.15,10.94,0.19,-0.17,2.27,1.21,-2.67,23.02,2.46,1.04,11.24,0.00,56.51,437.31,1.47
6.98,44.26,0.25,-47.30,-2.58,23.57,0.12,21.25,701,307,1.29,10.80,0.17,-0.18,2.37,1.03,-2.67,18.58,2.53,0.85,11.24,0.00,56.51,437.31,1.47
7.14,44.21,0.25,-47.96,-2.59,23.50,0.12,21.36,701,307,1.42,10.68,0.17,-0.18,2.37,1.03,-2.68,18.55,2.54,0.85,11.24,0.00,56.51,437.31,1.47
7.33,44.18,0.24,-33.34,-2.60,38.67,0.16,6.21,701,307,1.55,10.54,0.20,-0.13,2.03,1.62,-2.68,33.79,2.23,1.49,11.24,0.00,56.51,437.31,1.47
7.54,44.17,0.24,-34.00,-2.60,38.53,0.16,6.36,701,307,1.71,10.39,0.20,-0.13,2.04,1.62,-2.69,33.73,2.23,1.49,11.24,0.00,56.51,437.31,1.47
7.79,44.15,0.24,-33.70,-2.61,39.44,0.19,5.47,701,307,1.88,10.21,0.20,-0.13,2.02,1.66,-2.69,34.72,2.21,1.53,11.24,0.00,56.51,437.31,1.47
8.06,44.13,0.23,-34.57,-2.62,39.26,0.19,5.66,701,307,2.08,10.02,0.19,-0.13,2.03,1.66,-2.69,34.64,2.22,1.53,11.24,0.00,56.51,437.31,1.47
8.32,44.14,0.22,-17.26,-2.63,57.05,0.19,347.86,701,307,2.27,9.83,0.21,-0.07,1.43,2.21,-2.70,52.54,1.64,2.14,11.24,0.00,56.51,437.31,1.47
8.57,44.18,0.22,-17.73,-2.64,56.83,0.19,348.04,701,307,2.45,9.64,0.21,-0.07,1.44,2.21,-2.70,52.44,1.65,2.14,11.24,0.00,56.51,437.31,1.47
8.77,44.24,0.21,11.51,-2.64,86.00,0.13,318.81,701,307,2.61,9.48,0.21,0.04,0.18,2.63,-2.70,81.71,0.39,2.68,11.24,0.00,56.51,437.31,1.47
8.91,44.33,0.21,11.74,-2.64,85.82,0.13,318.91,701,307,2.74,9.35,0.21,0.04,0.19,2.63,-2.71,81.63,0.39,2.68,11.24,0.00,56.51,437.31,1.47
9.09,44.41,0.20,-5.90,-2.64,67.93,0.18,336.72,701,307,2.90,9.19,0.20,-0.02,0.99,2.45,-2.71,63.84,1.19,2.43,11.24,0.00,56.51,437.31,1.47
9.32,44.48,0.20,-6.08,-2.65,67.70,0.18,336.88,701,307,3.08,9.02,0.20,-0.02,1.00,2.45,-2.71,63.74,1.20,2.43,11.24,0.00,56.51,437.31,1.47
9.55,44.55,0.19,-6.26,-2.65,67.47,0.18,337.04,701,307,3.26,8.84,0.19,-0.02,1.02,2.45,-2.71,63.63,1.20,2.43,11.24,0.00,56.51,437.31,1.47
9.77,44.60,0.19,-17.26,-2.66,56.58,0.15,347.89,701,307,3.42,8.67,0.18,-0.06,1.46,2.22,-2.71,52.85,1.64,2.16,11.24,0.00,56.51,437.31,1.47
9.98,44.63,0.18,-17.72,-2.66,56.41,0.15,348.03,701,307,3.57,8.52,0.17,-0.06,1.47,2.22,-2.72,52.77,1.64,2.16,11.24,0.00,56.51,437.31,1.47
10.16,44.66,0.18,-20.81,-2.67,53.62,0.11,350.81,701,307,3.71,8.39,0.17,-0.06,1.58,2.15,-2.72,50.06,1.75,2.09,11.24,0.00,56.51,437.31,1.47
10.32,44.67,0.18,-21.24,-2.67,53.49,0.11,350.92,701,307,3.82,8.27,0.16,-0.06,1.59,2.15,-2.72,50.00,1.75,2.09,11.24,0.00,56.51,437.31,1.47
10.48,44.73,0.17,7.87,-2.67,82.54,0.15,321.82,701,307,3.95,8.14,0.17,0.02,0.35,2.65,-2.72,79.14,0.51,2.67,11.24,0.00,56.51,437.31,1.47
10.65,44.82,0.17,8.10,-2.67,82.34,0.15,321.94,701,307,4.10,7.99,0.17,0.02,0.36,2.65,-2.72,79.04,0.52,2.67,11.24,0.00,56.51,437.31,1.47
10.82,44.92,0.16,8.34,-2.68,82.14,0.15,322.05,701,307,4.26,7.84,0.16,0.02,0.37,2.65,-2.73,78.95,0.52,2.67,11.24,0.00,56.51,437.31,1.47
11.00,44.89,0.16,-75.48,-2.68,-0.81,0.20,45.03,701,307,4.43,7.67,0.04,-0.15,2.68,-0.04,-2.73,-3.94,2.72,-0.19,11.24,0.00,56.51,437.31,1.47
11.20,44.75,0.16,-77.73,-2.69,-0.80,0.20,45.16,701,307,4.63,7.47,0.03,-0.15,2.69,-0.04,-2.73,-3.93,2.73,-0.19,11.24,0.00,56.51,437.31,1.47
11.39,44.61,0.16,-80.02,-2.71,-0.80,0.20,45.30,701,307,4.82,7.27,0.03,-0.15,2.71,-0.04,-2.74,-3.92,2.73,-0.19,11.24,0.00,56.51,437.31,1.47
11.56,44.49,0.16,-83.06,-2.72,-1.77,0.15,46.40,701,307,5.00,7.10,0.02,-0.15,2.72,-0.08,-2.75,-4.89,2.74,-0.23,11.24,0.00,56.51,437.31,1.47
11.71,44.38,0.15,-84.88,-2.73,-1.76,0.15,46.50,701,307,5.15,6.95,0.01,-0.15,2.73,-0.08,-2.75,-4.88,2.74,-0.23,11.24,0.00,56.51,437.31,1.47
11.85,44.27,0.15,-86.71,-2.74,-1.76,0.15,46.60,701,307,5.30,6.79,0.01,-0.15,2.74,-0.08,-2.76,-4.87,2.75,-0.23,11.24,0.00,56.51,437.31,1.47
12.00,44.16,0.15,-88.54,-2.75,-1.75,0.15,46.70,701,307,5.45,6.64,0.00,-0.15,2.75,-0.08,-2.76,-4.87,2.75,-0.23,11.24,0.00,56.51,437.31,1.47
12.12,44.02,-0.16,-112.00,-2.76,-23.27,0.17,68.35,701,307,5.62,6.48,-0.06,-0.14,2.53,-1.09,-2.76,-26.40,2.48,-1.23,11.24,0.00,56.51,437.31,1.47
12.17,43.85,-0.16,-130.12,-2.77,-39.47,0.18,84.71,701,307,5.79,6.30,-0.10,-0.12,2.14,-1.76,-2.77,-42.66,2.04,-1.88,226.88,0.00,56.51,5028.76,2.98
12.20,43.66,-0.16,-131.73,-2.77,-39.32,0.18,84.72,701,307,5.98,6.12,-0.11,-0.12,2.15,-1.76,-2.77,-42.58,2.04,-1.88,226.88,0.00,56.51,5028.76,2.98
12.22,43.48,-0.17,-133.27,-2.78,-39.17,0.18,84.74,701,307,5.93,5.93,-0.11,-0.12,2.16,-1.76,-2.78,-42.51,2.05,-1.88,226.88,0.00,56.51,5028.76,2.98
12.24,43.30,-0.17,-134.73,-2.79,-39.02,0.18,84.76,701,307,5.75,5.75,-0.12,-0.12,2.17,-1.76,-2.78,-42.43,2.05,-1.88,226.88,0.00,56.51,5028.76,2.98
12.27,43.12,-0.17,-136.13,-2.80,-38.88,0.18,84.77,701,307,5.56,5.56,-0.13,-0.12,2.18,-1.76,-2.78,-42.36,2.06,-1.88,226.88,0.00,822.41,5028.76,2.98
12.33,42.94,-0.18,-117.03,-2.81,-18.16,0.18,64.21,701,307,5.38,5.38,-0.08,-0.16,2.67,-0.88,-2.79,-21.69,2.59,-1.03,226.88,0.00,822.41,5028.76,2.98
12.44,42.78,-0.18,-118.66,-2.82,-18.09,0.18,64.28,701,307,5.20,5.20,-0.09,-0.16,2.68,-0.88,-2.79,-21.65,2.60,-1.03,226.88,0.00,822.41,5028.76,2.98
12.54,42.62,-0.18,-120.25,-2.83,-18.02,0.18,64.35,701,307,5.03,5.03,-0.09,-0.16,2.69,-0.88,-2.80,-21.61,2.60,-1.03,226.88,0.00,822.41,5028.76,2.98
12.65,42.46,-0.19,-121.78,-2.84,-17.96,0.18,64.42,701,307,4.85,4.85,-0.10,-0.16,2.70,-0.88,-2.80,-21.58,2.61,-1.03,226.88,0.00,822.41,5028.76,2.98
12.75,42.30,-0.19,-123.27,-2.85,-17.89,0.18,64.49,701,307,4.67,4.67,-0.10,-0.16,2.71,-0.88,-2.81,-21.54,2.61,-1.03,226.88,0.00,822.41,5028.76,2.98
12.88,42.16,-0.19,-109.09,-2.86,-2.19,0.16,48.92,701,307,4.50,4.50,-0.06,-0.18,2.86,-0.11,-2.81,-5.85,2.80,-0.29,226.88,0.00,822.41,5028.76,2.98
13.02,42.03,-0.19,-110.58,-2.87,-2.18,0.16,49.01,701,307,4.33,4.33,-0.07,-0.18,2.87,-0.11,-2.82,-5.84,2.80,-0.29,226.88,0.00,822.41,5028.76,2.98
13.17,41.91,-0.20,-112.04,-2.88,-2.18,0.16,49.11,701,307,4.17,4.17,-0.07,-0.18,2.88,-0.11,-2.82,-5.84,2.81,-0.29,226.88,0.00,822.41,5028.76,2.98
13.36,41.81,0.20,-87.90,-2.89,23.55,0.19,23.47,701,307,3.99,3.99,0.01,-0.20,2.65,1.16,-2.83,19.92,2.66,0.96,226.88,0.00,822.41,5028.76,2.98
13.60,41.73,0.20,-89.74,-2.90,23.46,0.19,23.63,701,307,3.79,3.79,0.00,-0.20,2.66,1.16,-2.83,19.88,2.66,0.96,226.88,0.00,822.41,5028.76,2.98
13.84,41.65,-0.20,-91.58,-2.91,23.37,0.19,23.79,701,307,3.60,3.60,-0.01,-0.20,2.68,1.16,-2.84,19.85,2.67,0.96,226.88,0.00,822.41,5028.76,2.98
14.07,41.57,-0.20,-93.41,-2.92,23.28,0.19,23.94,701,307,3.41,3.41,-0.01,-0.20,2.69,1.16,-2.84,19.81,2.67,0.96,226.88,0.00,822.41,5028.76,2.98
